"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	1.44567224684639	0.0555512934768339	26.0240969447321	2.64344384605454e-149	1.05737753842182e-148	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	140283.071495333	-280530.142990666	-280388.660066966
"fixed"	"cond"	NA	"cutoff"	-0.0971670066970152	0.0508120664808456	-1.91228212955369	0.0558400167004128	0.0558400167004128	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	140283.071495333	-280530.142990666	-280388.660066966
"fixed"	"cond"	NA	"methodscvi"	-0.787318988828628	0.0472372021322316	-16.6673501666055	2.26411516719411e-62	4.0250936305673e-62	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	140283.071495333	-280530.142990666	-280388.660066966
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.653984813124912	0.0448150646057249	-14.5929682100998	3.11351027236456e-48	4.33724556970662e-48	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	140283.071495333	-280530.142990666	-280388.660066966
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq"	0.112496143775369	0.0422238387998315	2.66428034430205	0.00771532349649624	0.00822967839626266	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	140283.071495333	-280530.142990666	-280388.660066966
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-3.29544834218065	0.0453586788402548	-72.6530936623316	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	140283.071495333	-280530.142990666	-280388.660066966
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-3.2962608291572	0.0453921265140857	-72.6174577464295	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	140283.071495333	-280530.142990666	-280388.660066966
"fixed"	"cond"	NA	"referencewhole cortex"	-3.13576991508245	0.0455501689877148	-68.8421137565524	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	140283.071495333	-280530.142990666	-280388.660066966
"fixed"	"cond"	NA	"subsample_ref100"	-0.0908165171920416	0.0208062096894221	-4.36487560914147	1.27195117332527e-05	1.56547836716957e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	140283.071495333	-280530.142990666	-280388.660066966
"fixed"	"cond"	NA	"subsample_ref50"	-0.0858429505299828	0.0209148743023761	-4.10439715242421	4.05370558295157e-05	4.63280638051608e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	140283.071495333	-280530.142990666	-280388.660066966
"fixed"	"cond"	NA	"cutoff:methodscvi"	-1.07164861739552	0.0734510002064596	-14.5899799101888	3.25293417727997e-48	4.33724556970662e-48	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	140283.071495333	-280530.142990666	-280388.660066966
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-1.41029665312249	0.0624143959207592	-22.5956949885888	4.77741512932278e-113	1.27397736781941e-112	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	140283.071495333	-280530.142990666	-280388.660066966
"fixed"	"cond"	NA	"methodscvi:referenceBrainAgingSpatialAtlas snRNAseq"	-1.46350278089171	0.0616818040183144	-23.7266533329208	1.91430270819912e-124	6.12576866623717e-124	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	140283.071495333	-280530.142990666	-280388.660066966
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	1.03314260876303	0.0591959629970902	17.4529234166494	3.27056739210177e-68	6.54113478420354e-68	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	140283.071495333	-280530.142990666	-280388.660066966
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	1.03443455818523	0.0592076463242415	17.4713001175609	2.37031271879785e-68	5.41785764296651e-68	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	140283.071495333	-280530.142990666	-280388.660066966
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.99161890260641	0.0595447195347782	16.6533474396036	2.86139387928196e-62	4.57823020685114e-62	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	140283.071495333	-280530.142990666	-280388.660066966
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.13217468942718	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	140283.071495333	-280530.142990666	-280388.660066966
