"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	1.9231891296546	0.0861878450944988	Inf	1	14.5929682100998	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.893600793027259	0.0377312558361846	Inf	1	-2.66428034430205	0.244252224952582
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	26.9895118943321	1.22420860207025	Inf	1	72.6530936623316	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	27.0114494320248	1.2261071299473	Inf	1	72.6174577464295	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	23.0063419547214	1.04794276382671	Inf	1	68.8421137565524	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.19749700755956	0.103803610331065	Inf	1	16.6673501666055	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	17.3154723115345	0.837209490620132	Inf	1	58.977841599543	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	8.48521829859883	0.41806699570233	Inf	1	43.4001246598045	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	21.1074217902029	1.01134251829734	Inf	1	63.6477891018096	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	21.0973039998742	1.01053409254737	Inf	1	63.6581635000836	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	18.755180382159	0.901871705531571	Inf	1	60.9623833657705	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.464645301519434	0.0207636982924511	Inf	1	-17.1521359206666	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	14.0337273532631	0.64981411501118	Inf	1	57.0464354713482	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	14.0451342073028	0.650818927536858	Inf	1	57.0221911006257	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	11.9625998296139	0.556479733193064	Inf	1	53.350733669065	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.14263177431448	0.0560843926369758	Inf	1	2.71647527231405	0.217863769075756
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	9.00352026981574	0.445006509194328	Inf	1	44.4628933931631	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	4.41205608318031	0.220741421949354	Inf	1	29.6681739878351	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	10.9752189551912	0.536656609278418	Inf	1	48.9934756897039	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	10.9699580111828	0.536228420995097	Inf	1	48.9992855681151	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	9.75212478739801	0.477143060179166	Inf	1	46.5485545325539	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	30.2030975184114	1.36970347068693	Inf	1	75.1480023592558	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	30.2276471135594	1.3718609269964	Inf	1	75.108708795495	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	25.7456597333387	1.17254139082134	Inf	1	71.3226444109801	0
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.45914845276164	0.115456043775509	Inf	1	19.1655535626799	0
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	19.3771899562384	0.934124721794281	Inf	1	61.4862892551009	0
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	9.49553577482108	0.466178598701871	Inf	1	45.8467177528966	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	23.6206390537066	1.12859093509885	Inf	1	66.181034507378	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	23.6093165589107	1.12767377667967	Inf	1	66.1930731089331	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	20.9883211032322	1.0062592455792	Inf	1	63.4903372674442	0
