"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	1.23584571313106	0.416829818025072	2.96486877782991	0.00302812063830531	0.00426512368843123	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	49573.7425761433	-99111.4851522866	-98969.7335668824
"fixed"	"cond"	NA	"cutoff"	-0.0948055158056069	0.0479251162742022	-1.97820105981965	0.0479060292261545	0.0547497476870338	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	49573.7425761433	-99111.4851522866	-98969.7335668824
"fixed"	"cond"	NA	"methodscvi"	-0.691059453541477	0.0442321684274584	-15.6234586299975	5.03961537456147e-55	4.03169229964917e-54	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	49573.7425761433	-99111.4851522866	-98969.7335668824
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.175499229011573	0.0390275710350443	4.49680121916853	6.89834255624551e-06	1.10373480899928e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	49573.7425761433	-99111.4851522866	-98969.7335668824
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq"	0.112985787359966	0.0392139898490675	2.8812622177657	0.00396085969253984	0.00487490423697211	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	49573.7425761433	-99111.4851522866	-98969.7335668824
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.255999240150567	0.0388398327172782	6.5911519757057	4.36426851347354e-11	9.97547088793952e-11	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	49573.7425761433	-99111.4851522866	-98969.7335668824
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.25985766583593	0.0396084543577103	-6.56066160747183	5.3569562356553e-11	1.07139124713106e-10	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	49573.7425761433	-99111.4851522866	-98969.7335668824
"fixed"	"cond"	NA	"referencewhole cortex"	0.194618478567701	0.0389373873474408	4.99824183967732	5.78553969250819e-07	1.02854038977923e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	49573.7425761433	-99111.4851522866	-98969.7335668824
"fixed"	"cond"	NA	"subsample_ref100"	0.0123963775663956	0.0204691289972029	0.605613339389749	0.544771542312146	0.544771542312146	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	49573.7425761433	-99111.4851522866	-98969.7335668824
"fixed"	"cond"	NA	"subsample_ref50"	-0.0276404293932163	0.0203976600050304	-1.35507844460589	0.175392565530179	0.187085403232191	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	49573.7425761433	-99111.4851522866	-98969.7335668824
"fixed"	"cond"	NA	"cutoff:methodscvi"	-3.31992958683452	0.0723076259582455	-45.9139619485175	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	49573.7425761433	-99111.4851522866	-98969.7335668824
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.815593576660348	0.0575757795219155	14.1655672477678	1.49653594747032e-45	5.98614378988129e-45	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	49573.7425761433	-99111.4851522866	-98969.7335668824
"fixed"	"cond"	NA	"methodscvi:referenceBrainAgingSpatialAtlas snRNAseq"	0.711414741701802	0.0579135740051186	12.2840759515019	1.10298090169436e-34	2.94128240451829e-34	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	49573.7425761433	-99111.4851522866	-98969.7335668824
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.709440640847669	0.0573246039999677	12.3758489609116	3.53140384378306e-35	1.13004923001058e-34	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	49573.7425761433	-99111.4851522866	-98969.7335668824
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.164632116558087	0.0558462227906301	2.94795437061696	0.00319884276632342	0.00426512368843123	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	49573.7425761433	-99111.4851522866	-98969.7335668824
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.828855489918347	0.0575295828494402	14.4074656700976	4.64442294390057e-47	2.4770255700803e-46	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	49573.7425761433	-99111.4851522866	-98969.7335668824
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	1.31375456167515	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	49573.7425761433	-99111.4851522866	-98969.7335668824
