"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat"	1.03296138463052	0.0265315353030317	Inf	1	1.26260085024013	0.961742984852136
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.583931364855115	0.0151178934895959	Inf	1	-20.7792590002074	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.458295680052063	0.0120280007120362	Inf	1	-29.7290428372991	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	1.04206347111251	0.0264324252268518	Inf	1	1.62436813697864	0.836541300889382
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.54572184650917	0.0701694601959272	Inf	1	33.9002002499731	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	6.46933929517982	0.18921834171169	Inf	1	63.8349062224794	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.727696677965333	0.0211717767326898	Inf	1	-10.9255661867816	9.35918009759007e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.758744506898889	0.0215425585226178	Inf	1	-9.72409588496414	1.16684439888104e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.87669406364636	0.0251096979705682	Inf	1	-4.59465808212055	0.000186797431409147
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.565298348557317	0.0147894503011273	Inf	1	-21.8025076425256	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.44367164820589	0.0117638027587761	Inf	1	-30.6498567669961	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	1.0088116425429	0.0259281317940395	Inf	1	0.341341659516749	0.999998962092237
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.46448888059813	0.0686094984849153	Inf	1	32.3997501864601	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	6.26290526580896	0.185101341572597	Inf	1	62.075199358539	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.704476168027928	0.02066472231463	Inf	1	-11.9420210382852	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.734533273158397	0.0210463225298199	Inf	1	-10.767591028902	8.72635297355373e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.848719106726281	0.0245461899394354	Inf	1	-5.67146464242233	6.33270134886565e-07
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.784845116456068	0.0207779286912812	Inf	1	-9.15122742642083	1.19571019752129e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.78456499141995	0.0457001141023961	Inf	1	22.6164613357651	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	4.35962511988171	0.121290548262252	Inf	1	52.9229309089618	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	11.0789378419243	0.327457778036739	Inf	1	81.3703471664154	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.24620241652183	0.036364423272151	Inf	1	7.54281793100162	2.13173922958276e-12
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.29937275605524	0.036999770826928	Inf	1	9.19686466178329	1.15352172258554e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	1.50136491446026	0.0431652743348127	Inf	1	14.134431716759	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	2.27377982483738	0.0591605679682471	Inf	1	31.5713975681525	0
