"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	3.09882359858874	0.237927916421674	13.0242118923816	8.91164424444664e-39	2.49526038844506e-38	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	32300.2943493199	-64568.5886986398	-64456.4767074725
"fixed"	"cond"	NA	"cutoff"	-2.89070402367944	0.0800246028278276	-36.1226912915616	9.98861581405171e-286	6.9920310698362e-285	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	32300.2943493199	-64568.5886986398	-64456.4767074725
"fixed"	"cond"	NA	"methodscvi"	-0.0347775734211072	0.0643546289398824	-0.54040515801272	0.588917651449957	0.6342190092538	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	32300.2943493199	-64568.5886986398	-64456.4767074725
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.195857278812904	0.0541462943679474	-3.61718712423734	0.000297821999206289	0.000379046180808005	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	32300.2943493199	-64568.5886986398	-64456.4767074725
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.283722015091307	0.0545978803641444	-5.19657563991501	2.02993026749417e-07	2.84190237449184e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	32300.2943493199	-64568.5886986398	-64456.4767074725
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.358274724511025	0.0547570254689164	-6.54299099417672	6.03004629563801e-11	1.05525810173665e-10	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	32300.2943493199	-64568.5886986398	-64456.4767074725
"fixed"	"cond"	NA	"referencewhole cortex"	-1.4823884544473	0.0558306140626231	-26.5515341239943	2.46554995349697e-155	1.15058997829858e-154	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	32300.2943493199	-64568.5886986398	-64456.4767074725
"fixed"	"cond"	NA	"subsample_ref100"	-0.223734922204407	0.0297984463790717	-7.50827473883145	5.9911668390551e-14	1.38533519688626e-13	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	32300.2943493199	-64568.5886986398	-64456.4767074725
"fixed"	"cond"	NA	"subsample_ref50"	-0.223925532971242	0.0298995822447245	-7.48925289786453	6.92667598443129e-14	1.38533519688626e-13	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	32300.2943493199	-64568.5886986398	-64456.4767074725
"fixed"	"cond"	NA	"cutoff:methodscvi"	-4.75125525530715	0.113887399561384	-41.7188843858558	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	32300.2943493199	-64568.5886986398	-64456.4767074725
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.430862318964028	0.0779706242375419	5.52595702775679	3.27694338937622e-08	5.09746749458523e-08	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	32300.2943493199	-64568.5886986398	-64456.4767074725
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.0755475205322775	0.0784599421410623	-0.962880145851388	0.335607674230064	0.391542286601741	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	32300.2943493199	-64568.5886986398	-64456.4767074725
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.0310903991761165	0.0775794355502146	0.40075567649616	0.688600014765127	0.688600014765127	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	32300.2943493199	-64568.5886986398	-64456.4767074725
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	1.10579272110869	0.0781361144428644	14.1521334787805	1.81176108214369e-45	6.3411637875029e-45	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	32300.2943493199	-64568.5886986398	-64456.4767074725
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.567029444425386	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	32300.2943493199	-64568.5886986398	-64456.4767074725
