"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat"	0.98801721823862	0.0315749082796643	Inf	1	-0.377220406592906	0.99999987921207
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.831916552440989	0.0266470670629135	Inf	1	-5.74516874411098	6.02165161622814e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / BrainAgingSpatialAtlas snRNAseq seurat"	2.38764827203598	0.0796923862882261	Inf	1	26.0751575635563	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.635715464172371	0.0205962015677433	Inf	1	-13.982275992557	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.831457045346318	0.0266339994063397	Inf	1	-5.76206054147019	5.44996827778199e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.71257050084001	0.0596351297686149	Inf	1	15.4498725113388	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.56257490212832	0.0552066917635887	Inf	1	12.6331049254127	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.618883366810548	0.0227927302401462	Inf	1	-13.0288925398545	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	2.18220202105058	0.0815051420158767	Inf	1	20.8925156364615	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.677751610951724	0.0243389925283894	Inf	1	-10.8315097756459	1.14241949233929e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.634863438777195	0.0231367735984911	Inf	1	-12.4670476019515	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.842006128115947	0.0270521502002424	Inf	1	-5.3525541439489	5.64434725858209e-06
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	2.41660593354086	0.0808904570953428	Inf	1	26.360664443816	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.643425491415714	0.0210156484337939	Inf	1	-13.5003141554301	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.841541048068567	0.0271066326264806	Inf	1	-5.3559980451648	5.53837301597859e-06
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.73334074470188	0.0605530438373601	Inf	1	15.7452883987367	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.58152598283053	0.0560315961101144	Inf	1	12.9383428389078	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.626389252521183	0.0231267839790487	Inf	1	-12.6699167024019	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	2.20866800777104	0.0827228752981109	Inf	1	21.1564890896314	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.685971457218104	0.0247382300089248	Inf	1	-10.4516715108558	1.16129328375791e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.642563132562601	0.0235097221684054	Inf	1	-12.0885894945492	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	2.87005741745396	0.0958405629345549	Inf	1	31.5732022718953	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.764157729891382	0.0249497516927561	Inf	1	-8.2383166570829	1.46882506157908e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.999447652419798	0.0322246553848911	Inf	1	-0.0171357925038513	1
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.0585844767904	0.0712911881963873	Inf	1	20.8488078024803	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.87828322148833	0.0659833108861957	Inf	1	17.9437978532823	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.743924814327393	0.0272106338252146	Inf	1	-8.0874391776247	1.91069382537989e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	2.62310205831056	0.0975091678348258	Inf	1	25.9422625136043	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.814687012733527	0.0291179760657828	Inf	1	-5.73429760172522	6.41993952221753e-07
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.763133558184885	0.0276712418524827	Inf	1	-7.45510296722702	6.00175464882113e-12
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.266251722088986	0.00902883731033356	Inf	1	-39.0232294636309	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	0.348232633375821	0.011646998872807	Inf	1	-31.53990344056	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.717262471569849	0.0255641531784568	Inf	1	-9.32383540911575	1.20570220474292e-13
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.654440991342453	0.0236188494907119	Inf	1	-11.7476454888738	0
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.259202066761206	0.00977292309416276	Inf	1	-35.8092433376099	0
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.91395455796753	0.0346001761135516	Inf	1	-2.37665082836693	0.422005926351606
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.283857391764741	0.0104452445001751	Inf	1	-34.2219730202429	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	0.265894874974963	0.00990995457230476	Inf	1	-35.541916463421	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.30790753443253	0.0425770486527686	Inf	1	8.2457508174906	1.44995127016045e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.69392613103974	0.0950574821741553	Inf	1	28.0848999253068	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.45797843562389	0.0879898403938221	Inf	1	25.1228601317761	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.973522592558391	0.036220811957869	Inf	1	-0.721235780766611	0.999898489676962
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	3.43267097315551	0.129810473708345	Inf	1	32.6140543448275	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.06612415325476	0.038625862277802	Inf	1	1.767305549932	0.835900942466065
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.998659737817947	0.0366948369394605	Inf	1	-0.0365000567077823	1
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.059722159341	0.0716854135778944	Inf	1	20.7614859322245	0
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.87932126003873	0.0663512100389874	Inf	1	17.8698150789036	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.744335946486292	0.0273901184137037	Inf	1	-8.02386890655137	2.24709140184132e-13
"whole cortex seurat / BrainAgingSpatialAtlas snRNAseq scvi"	2.62455172310393	0.0979466933357728	Inf	1	25.8554567161041	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.815137251822103	0.0292234040879283	Inf	1	-5.70135681029904	7.78935329459607e-07
"whole cortex seurat / whole cortex scvi"	0.763555306110566	0.0277668711347759	Inf	1	-7.41834035360067	7.90356669000403e-12
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.912414934954144	0.0273007621833323	Inf	1	-3.06337000570338	0.0911338641503479
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.361376869744625	0.011683056671494	Inf	1	-31.4833387132934	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / BrainAgingSpatialAtlas snRNAseq scvi"	1.27422609462222	0.0429134924874696	Inf	1	7.19574828379109	4.10660394578599e-11
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.395751071631381	0.0123774617506672	Inf	1	-29.6384935580808	0
