"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	2.4016892949317	0.11584422621395	20.7320586741724	1.78010015826731e-95	1.24607011078712e-94	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1699.81374920945	-3367.62749841891	-3289.75656586752
"fixed"	"cond"	NA	"cutoff"	-2.4200508437171	0.14783398812237	-16.3700572138655	3.12919661036204e-60	8.76175050901371e-60	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1699.81374920945	-3367.62749841891	-3289.75656586752
"fixed"	"cond"	NA	"methodscvi"	2.98973538243539	0.172134839252318	17.3685663833164	1.42748028221933e-67	4.99618098776765e-67	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1699.81374920945	-3367.62749841891	-3289.75656586752
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-1.23474492541797	0.119451910321552	-10.3367532766463	4.80542958475688e-25	8.40950177332454e-25	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1699.81374920945	-3367.62749841891	-3289.75656586752
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.488737243323993	0.123378420886722	-3.96128625906728	7.45470958353677e-05	9.48781219722862e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1699.81374920945	-3367.62749841891	-3289.75656586752
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.0409529912775214	0.131047782865572	0.312504266627163	0.754657321017358	0.754657321017358	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1699.81374920945	-3367.62749841891	-3289.75656586752
"fixed"	"cond"	NA	"referencewhole cortex"	-2.53097002274677	0.127394834652948	-19.8671322086307	7.83531683998812e-88	3.65648119199446e-87	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1699.81374920945	-3367.62749841891	-3289.75656586752
"fixed"	"cond"	NA	"subsample_ref100"	-0.576257176588443	0.0661379079702798	-8.71296347697289	2.96032051913916e-18	4.60494302977203e-18	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1699.81374920945	-3367.62749841891	-3289.75656586752
"fixed"	"cond"	NA	"subsample_ref50"	-0.515752979490967	0.0678599926541736	-7.60025103626719	2.95556847899051e-14	4.13779587058671e-14	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1699.81374920945	-3367.62749841891	-3289.75656586752
"fixed"	"cond"	NA	"cutoff:methodscvi"	-8.80193599163541	0.294100422002383	-29.9283351302504	8.42270552906904e-197	1.17917877406966e-195	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1699.81374920945	-3367.62749841891	-3289.75656586752
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.293329922526079	0.177655563091954	-1.65111588638659	0.0987149140232885	0.106308368948157	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1699.81374920945	-3367.62749841891	-3289.75656586752
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-1.9970893236707	0.184577155298795	-10.8198076865894	2.77358750182267e-27	5.54717500364534e-27	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1699.81374920945	-3367.62749841891	-3289.75656586752
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-2.84307549003826	0.193105210167593	-14.7229351687135	4.59284867742893e-49	1.07166469140008e-48	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1699.81374920945	-3367.62749841891	-3289.75656586752
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-0.432884135358801	0.186924833740409	-2.31581928787465	0.0205681376584542	0.0239961606015299	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1699.81374920945	-3367.62749841891	-3289.75656586752
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	1.68029865835342e-05	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1699.81374920945	-3367.62749841891	-3289.75656586752
