"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.999983584208568	0.124382165007272	Inf	1	-0.000131977576458155	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.0160732044010962	0.00244536848069072	Inf	1	-27.1501028216938	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.0210591304710412	0.00297091379860382	Inf	1	-27.3643452197598	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.112813304443237	0.0151105831919693	Inf	1	-16.2906352594942	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.6996864722194	0.0936161031845223	Inf	1	-2.66913578230333	0.186261230192835
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.69968840670053	0.0936164042655138	Inf	1	-2.66911391367596	0.186270553693569
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.103154158815273	0.0156348095741393	Inf	1	-14.986932827989	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.137448166151775	0.0203365596810145	Inf	1	-13.4126442942886	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.121727336187156	0.0182172148800213	Inf	1	-14.0720919723402	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.0160734682597987	0.00244540382571162	Inf	1	-27.1500481940658	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.0210594761790098	0.00297095569273782	Inf	1	-27.3642921937154	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.112815156393315	0.0151107903942746	Inf	1	-16.2905567441771	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.699697958315149	0.093617382055813	Inf	1	-2.66902044343551	0.186310407620174
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.699699892828035	0.0936176819730369	Inf	1	-2.66899860809902	0.186319718653971
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.103155852200228	0.0156350343031598	Inf	1	-14.9868551293018	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.137450422509243	0.0203368496965367	Inf	1	-13.4125622515588	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.121729334470522	0.0182174755677376	Inf	1	-14.0720119177192	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.31020112390314	0.172359889142608	Inf	1	2.0537898913918	0.560538673782061
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	7.01871895784161	0.979199313301508	Inf	1	13.967064959847	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	43.5312371297712	6.90665546973058	Inf	1	23.7834651073515	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	43.5313574841873	6.90667659399784	Inf	1	23.7834755466913	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	6.41777185439378	0.988203038006259	Inf	1	12.0735244110366	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	8.55138544386338	1.2800746943272	Inf	1	14.3367189227111	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	7.5733085419392	1.1579783715633	Inf	1	13.2413076872906	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	5.35697827592496	0.703692604411406	Inf	1	12.7771026895182	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	33.2248510061492	4.90125697814364	Inf	1	23.7483075449423	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	33.2249428656461	4.90127220823866	Inf	1	23.7483181507288	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	4.89831044815087	0.716213699506542	Inf	1	10.866698241911	9.57012247226885e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	6.52677309449137	0.925996467175153	Inf	1	13.2221414203212	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	5.7802641165335	0.837553106735232	Inf	1	12.1081047804027	0
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	6.20216272958704	0.894002664904954	Inf	1	12.6602695590505	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	6.20217987721993	0.894005467980706	Inf	1	12.6602840473779	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.914379375060112	0.136851353910838	Inf	1	-0.598063824360699	0.99986957663277
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.21836840814226	0.176458718806521	Inf	1	1.36373598031833	0.938144918696184
"whole cortex seurat / whole cortex scvi"	1.07901578442288	0.159748223589286	Inf	1	0.513673387722595	0.999963962849421
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.00000276478281	0.125616008736835	Inf	1	2.2009827077784e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.147429117055914	0.0201156876965578	Inf	1	-14.0308128213936	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.196442509050933	0.0263703168385185	Inf	1	-12.1230126263315	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.173974117008491	0.0235044978375785	Inf	1	-12.9445188772649	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.147428709447552	0.0201156406253236	Inf	1	-14.0308271250323	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.196441965931563	0.0263702556238723	Inf	1	-12.1230278465093	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	0.173973636009173	0.0235044430940967	Inf	1	-12.9445337013401	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.33245394786181	0.166228468998034	Inf	1	2.30071310924947	0.38834309733334
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.18005262788429	0.148451342996821	Inf	1	1.31604317746258	0.950279343686608
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.88562357429157	0.109599529173624	Inf	1	-0.981489095324469	0.993318651374299
