"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	4.11607797520621	0.918081277005087	Inf	1	6.34349268445653	6.28230545363095e-09
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	4.11600001412781	0.918062959368612	Inf	1	6.34341418250235	6.28550755887858e-09
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.58941030174915	0.365084222588269	Inf	1	2.01727159986749	0.469995575080015
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.32576258957586	0.308910437375838	Inf	1	1.21021783246754	0.929214988092821
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	4.11595621272677	0.918052667876296	Inf	1	6.34337007634466	6.28730889573603e-09
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	4.11601357436316	0.918066145459529	Inf	1	6.34342783695845	6.28495111509864e-09
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	1.5061147302499	0.349823426488635	Inf	1	1.76318708776244	0.645200728438675
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.999981059377671	0.202485372435117	Inf	1	-9.35398084658089e-05	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	0.386146791028546	0.0832010088407504	Inf	1	-4.41621120063068	0.000269028657030823
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.322093652637725	0.0709315849225212	Inf	1	-5.14445100625575	7.41792881187031e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.999970417839463	0.202483048902549	Inf	1	-0.000146094812086132	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.999984353833081	0.202486091765944	Inf	1	-7.72697244557221e-05	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.365910155085057	0.0798722639348476	Inf	1	-4.60578106529573	0.000111370059096783
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.38615410502761	0.0832024853509312	Inf	1	-4.41612856964562	0.000269129877139229
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.322099753407506	0.0709328503440976	Inf	1	-5.1443706614526	7.42109001672375e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.999989358260232	0.202486583789357	Inf	1	-5.25550036232168e-05	1
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00000329451781	0.202489626706743	Inf	1	1.62700840105585e-05	1
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.365917085782383	0.0798736850905987	Inf	1	-4.60569958166714	0.00011141318885366
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.834122308202515	0.190591374431903	Inf	1	-0.793787914058669	0.993483092669102
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.58961213992205	0.557969004383036	Inf	1	4.41608214363886	0.000269186763251161
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.58964822980792	0.557977270916582	Inf	1	4.41614294228978	0.00026911226854931
"whole cortex seurat / whole cortex scvi"	0.947593411589448	0.215335454191728	Inf	1	-0.236880292652787	0.99999793230472
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	3.10459523076719	0.683693949908723	Inf	1	5.14432551992058	7.42286670196712e-06
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	3.10463849766644	0.683704031958135	Inf	1	5.14438463644525	7.420540070191e-06
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.13603652878132	0.262544327246972	Inf	1	0.55189278189251	0.999355808569699
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00001393640589	0.202491612827972	Inf	1	6.88250876335378e-05	1
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.365920979818226	0.0798744835729232	Inf	1	-4.60565380029913	0.000111437428186534
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.365915880265998	0.0798734378964503	Inf	1	-4.60571375474283	0.000111405685819022
