"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.00784792526545453	0.000435296302926336	Inf	1	-87.3953332020533	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.00824887227744285	0.000458686081809177	Inf	1	-86.280009503894	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.0107163524399597	0.000594267476043977	Inf	1	-81.7968505208184	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.0147606718419734	0.000790041084836947	Inf	1	-78.7653684579141	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.579209422125233	0.0284113254604901	Inf	1	-11.1329248531012	3.5527136788005e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0101412788156839	0.000581047134284761	Inf	1	-80.1312664128469	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.00657386330116	0.000394592225429913	Inf	1	-83.7101791646869	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.00814328398723087	0.000491019785329462	Inf	1	-79.7804316127114	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.00662981369914995	0.000402724587484452	Inf	1	-82.5783437775311	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.05108955531894	0.0515019878107678	Inf	1	1.01691128072769	0.991339694179529
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.36550133665666	0.0673870160326385	Inf	1	6.31253974378509	1.23329282342155e-08
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.88083746247531	0.093111737220709	Inf	1	12.760552979978	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	73.8041460046558	4.25875889166189	Inf	1	74.5433733260987	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.29222418316398	0.0677082636082073	Inf	1	4.89276957470094	4.35897449970746e-05
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.837656205786926	0.0449845997639627	Inf	1	-3.29865595835289	0.0328748399779331
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.03763526177759	0.0562115996441311	Inf	1	0.681972181460599	0.999613050823105
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.844785529282938	0.0460886479506387	Inf	1	-3.09169588580501	0.0618955585692457
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.29912939363413	0.0643425201334827	Inf	1	5.28382805529181	5.62032349715746e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.7894169464034	0.0888625342369899	Inf	1	11.7174639113985	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	70.2168008721779	4.07677658579495	Inf	1	73.2276774049068	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.22941397012729	0.0649288784440977	Inf	1	3.91074399705785	0.00365691024104597
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.796940852040674	0.0431321024330511	Inf	1	-4.19375576905273	0.00113784181062315
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.987199669644454	0.053858804833205	Inf	1	-0.236136957725059	0.999999960230928
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.803723645628465	0.044181465417718	Inf	1	-3.97482176577075	0.00283023319889741
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	1.37739701308563	0.0689705393035561	Inf	1	6.39456097791686	7.23603654773086e-09
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	54.0491202925955	3.13292113359842	Inf	1	68.8335939554594	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.946336813062303	0.0503785746589539	Inf	1	-1.03609219472162	0.990086853957479
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.613442245203415	0.0334874153636602	Inf	1	-8.95173016104479	6.78346268045971e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.759893259656685	0.041848871217536	Inf	1	-4.98578422851268	2.71615815580217e-05
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.618663275241707	0.0343190042082686	Inf	1	-8.65638394454846	8.49320613838245e-14
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	39.240044648794	2.14484930820697	Inf	1	67.137166182665	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.68704723770406	0.0352138861370563	Inf	1	-7.32338122517033	1.09444675544523e-11
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.44536342055018	0.0235406090106337	Inf	1	-15.3028636270868	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.551687895673871	0.0293830044106651	Inf	1	-11.1673043809892	2.88657986402541e-14
"whole cortex seurat / whole cortex scvi"	0.449153925385525	0.0241273708336839	Inf	1	-14.9000132430557	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0175088291528021	0.000905258326950638	Inf	1	-78.2363302227322	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.0113497174770383	0.000619536654970215	Inf	1	-82.0458609588995	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.0140593085612309	0.000767846071732627	Inf	1	-78.082717126039	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.0114463153496776	0.000634745601914097	Inf	1	-80.6087193292409	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.648228238335507	0.0284926073056863	Inf	1	-9.86273360432132	9.5812247025151e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.802983936763175	0.0350739455825899	Inf	1	-5.02342093510541	2.23733400378512e-05
