"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-2.56994542012217	0.508960195371672	-5.04940355550879	4.43191615077635e-07	1.03411376851448e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9428.98585566659	-18825.9717113332	-18741.6133370521
"fixed"	"cond"	NA	"cutoff"	-0.143064160151824	0.176559093086366	-0.810290524554531	0.417773219949179	0.531711370844409	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9428.98585566659	-18825.9717113332	-18741.6133370521
"fixed"	"cond"	NA	"methodscvi"	0.270783794196345	0.145885951257548	1.85613345124852	0.0634345387795598	0.0986759492126486	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9428.98585566659	-18825.9717113332	-18741.6133370521
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	1.58485703875545e-05	0.133032716885882	0.000119132877675119	0.999904945716444	0.999953585726884	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9428.98585566659	-18825.9717113332	-18741.6133370521
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	2.57648815775681	0.14204554368872	18.138465247477	1.58392843658347e-73	2.21749981121685e-72	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9428.98585566659	-18825.9717113332	-18741.6133370521
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	2.02243911074273	0.142847250894024	14.1580541318442	1.6654206775195e-45	1.16579447426365e-44	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9428.98585566659	-18825.9717113332	-18741.6133370521
"fixed"	"cond"	NA	"referencewhole cortex"	1.22729421387319	0.141083993355106	8.69903229053146	3.34726276759172e-18	1.56205595820947e-17	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9428.98585566659	-18825.9717113332	-18741.6133370521
"fixed"	"cond"	NA	"subsample_ref100"	0.0705220875879804	0.074342599615125	0.94860938349044	0.342819316769139	0.479947043476794	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9428.98585566659	-18825.9717113332	-18741.6133370521
"fixed"	"cond"	NA	"subsample_ref50"	0.165186445840145	0.074624232643197	2.21357647494958	0.0268579271049481	0.0470013724336592	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9428.98585566659	-18825.9717113332	-18741.6133370521
"fixed"	"cond"	NA	"cutoff:methodscvi"	-1.19253079819288	0.259200376019017	-4.60080659028591	4.20858069231278e-06	8.41716138462557e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9428.98585566659	-18825.9717113332	-18741.6133370521
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-1.09870153298275e-05	0.18887228663641	-5.81716647026049e-05	0.999953585726884	0.999953585726884	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9428.98585566659	-18825.9717113332	-18741.6133370521
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-1.34970488202043	0.191354990624632	-7.05340831516671	1.74587561535632e-12	6.11056465374711e-12	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9428.98585566659	-18825.9717113332	-18741.6133370521
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-1.03237685411221	0.193923873927324	-5.32361917697203	1.01722754384171e-07	2.84823712275679e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9428.98585566659	-18825.9717113332	-18741.6133370521
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.0654751482992115	0.194463773742378	0.336695863909089	0.736346181635581	0.859070545241512	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9428.98585566659	-18825.9717113332	-18741.6133370521
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.696468051466581	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9428.98585566659	-18825.9717113332	-18741.6133370521
