"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.9999841515552	0.133030608524212	Inf	1	-0.000119132877675119	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.0760405781803295	0.0108012252700295	Inf	1	-18.138465247477	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.13233229799054	0.0189033049724374	Inf	1	-14.1580541318442	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.293084529825905	0.0413495358584424	Inf	1	-8.69903229053146	8.28226376370367e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.76278139634307	0.11127908960707	Inf	1	-1.85613345124852	0.698862168709348
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.762777688048329	0.11127849109111	Inf	1	-1.85616773518842	0.698839294848675
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.223673681130141	0.0352423149112811	Inf	1	-9.50466336034894	8.43769498715119e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.283414142267542	0.0446191939376442	Inf	1	-8.00869694163239	1.85518267414864e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.209390749786973	0.0330664585257266	Inf	1	-9.90107747671614	9.11493103217254e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.076041783324335	0.0108013785560215	Inf	1	-18.1383837313139	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.132334395284899	0.018903572495532	Inf	1	-14.1579672029161	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.293089174833514	0.0413501144245514	Inf	1	-8.69893610654805	8.24895707296491e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.762793485433518	0.111280654872941	Inf	1	-1.85602812297898	0.698932439011962
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.762789777080005	0.111280056225149	Inf	1	-1.85606240898228	0.698909565512906
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.223677226066311	0.0352428228272715	Inf	1	-9.5045764276107	8.35997937542743e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.283418634012118	0.0446198357952071	Inf	1	-8.00860799409617	1.85740312019789e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.209394068357306	0.0330669354469165	Inf	1	-9.90099123137396	9.12603326241879e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.74028526817241	0.224484311654322	Inf	1	4.29519277876455	0.000732427146427406
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	3.85431748205357	0.527626867809522	Inf	1	9.85586997527345	9.65894031423886e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	10.0312414055314	1.5254124348653	Inf	1	15.1625072354314	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	10.0311926382176	1.52540440436927	Inf	1	15.1624813749126	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.9415042137068	0.445661048561832	Inf	1	7.12122124276553	4.81936712759534e-11
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	3.72714344169541	0.576887107327815	Inf	1	8.50008049785698	9.50350909079134e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	2.7536711950086	0.416380691398492	Inf	1	6.69889356869541	9.44460509799683e-10
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	2.21476188561961	0.305142482399453	Inf	1	5.77126002673806	3.52315780549617e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	5.7641362534005	0.878926136948752	Inf	1	11.4876318829456	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	5.76410823080286	0.878921494823068	Inf	1	11.4876048254316	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.69024255247294	0.257102663850584	Inf	1	3.45061013640821	0.0199172616833225
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.14168533737548	0.332807550558146	Inf	1	4.90100866621941	4.18162028525959e-05
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	1.58231023693053	0.240301281949744	Inf	1	3.0216232610088	0.0756571179813271
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.60259863185604	0.396375603413418	Inf	1	6.28043877617404	1.51674093284981e-08
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.60258597921025	0.396373497039748	Inf	1	6.28040969740924	1.5170246281393e-08
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.76317123003048	0.119418222034164	Inf	1	-1.72724450665323	0.780120736406116
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.967004783350021	0.153150333912454	Inf	1	-0.211849272512376	0.999999984880006
"whole cortex seurat / whole cortex scvi"	0.714438083481761	0.111802246822593	Inf	1	-2.14875998700933	0.492671240910491
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.99999513845676	0.134070362765009	Inf	1	-3.62610447440043e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.293234316152017	0.0416270156003322	Inf	1	-8.64186273599731	8.68194405256872e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.371553558629363	0.0522916349549148	Inf	1	-7.03479925676167	8.98370267066184e-11
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.274509513198453	0.0390854781829234	Inf	1	-9.07952274824335	1.29229960066368e-13
