"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-2.92941634726994	0.129895119415127	-22.5521663974758	1.27870354879594e-112	1.79018496831431e-111	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598283201	-22260.3196566403	-22178.8784272679
"fixed"	"cond"	NA	"cutoff"	4.04126733139938e-06	0.180020959320973	2.24488712127898e-05	0.999982088392253	0.999999795557699	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598283201	-22260.3196566403	-22178.8784272679
"fixed"	"cond"	NA	"methodscvi"	0.0256503432715623	0.149305433164337	0.171797788787295	0.863596503971667	0.999999795557699	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598283201	-22260.3196566403	-22178.8784272679
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	6.44940000574562e-08	0.135015767816619	4.77677541670934e-07	0.999999618868464	0.999999795557699	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598283201	-22260.3196566403	-22178.8784272679
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-3.23697030621779e-07	0.135015778614291	-2.3974755687371e-06	0.999998087091259	0.999999795557699	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598283201	-22260.3196566403	-22178.8784272679
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	3.20259939909349e-07	0.135015760702427	2.3720189275917e-06	0.99999810740272	0.999999795557699	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598283201	-22260.3196566403	-22178.8784272679
"fixed"	"cond"	NA	"referencewhole cortex"	-3.70909113789482e-07	0.13501577992749	-2.74715380667857e-06	0.999997808088391	0.999999795557699	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598283201	-22260.3196566403	-22178.8784272679
"fixed"	"cond"	NA	"subsample_ref100"	-0.00779338702872479	0.0746365415857089	-0.104417847654091	0.916837759723077	0.999999795557699	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598283201	-22260.3196566403	-22178.8784272679
"fixed"	"cond"	NA	"subsample_ref50"	-0.0119657757251175	0.0746666854925928	-0.16025588448418	0.872679508740491	0.999999795557699	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598283201	-22260.3196566403	-22178.8784272679
"fixed"	"cond"	NA	"cutoff:methodscvi"	-0.10359145795093	0.257442213983616	-0.402387224488068	0.687399070671888	0.999999795557699	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598283201	-22260.3196566403	-22178.8784272679
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-1.11521499983892e-06	0.190943604784334	-5.84054648543232e-06	0.999995339918133	0.999999795557699	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598283201	-22260.3196566403	-22178.8784272679
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	4.89255593508507e-08	0.190943597158738	2.56230426570299e-07	0.999999795557699	0.999999795557699	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598283201	-22260.3196566403	-22178.8784272679
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	8.04298569777718e-08	0.190943571209048	4.2122317325738e-07	0.999999663912533	0.999999795557699	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598283201	-22260.3196566403	-22178.8784272679
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	2.05426759738571	0.199054578934585	10.3201222919911	5.71503191576132e-25	4.00052234103292e-24	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598283201	-22260.3196566403	-22178.8784272679
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	4.5881423735388e-05	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	11146.1598283201	-22260.3196566403	-22178.8784272679
