"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	1.72304449093705	0.169265846983287	Inf	1	5.53860144925867	1.9927826346855e-06
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.600230674839392	0.0608687558652048	Inf	1	-5.03349354438413	3.10009564171709e-05
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.55640472748237	0.151877484942605	Inf	1	4.53339076775183	0.000361317620830803
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.47891729270793	0.145265138402121	Inf	1	3.98385681715287	0.0039072142065224
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	1.7972988045703	0.176442382487516	Inf	1	5.97208611498967	1.53972437244576e-07
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.63100082244222	0.17508009304779	Inf	1	4.55720305913297	0.000323407677680798
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.6395443022349	0.17979311992892	Inf	1	4.50863064455277	0.000405189252689842
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.75430584010075	0.189037316470419	Inf	1	5.21615729834152	1.18415196601607e-05
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.32851484956859	0.146045156398987	Inf	1	2.58399626474453	0.288626000291573
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.49018956429801	0.160430954224153	Inf	1	3.7052798924157	0.0113985231511173
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	1.52103065299282	0.166163652654723	Inf	1	3.83899996292491	0.00689994760893842
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.348354716315517	0.0356309595262296	Inf	1	-10.3099075571725	1.22346577313692e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.90328760265264	0.0881526596835534	Inf	1	-1.04225156619925	0.996720919072576
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.858316369941001	0.0843711768455717	Inf	1	-1.55427174394334	0.925095718528405
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.0430948324456	0.102203748374721	Inf	1	0.430613911930552	0.999999504981869
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.946580794065985	0.100906148907967	Inf	1	-0.514996293991717	0.999996741863303
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.951539156915938	0.103483982477103	Inf	1	-0.456758368572585	0.999999076229435
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.01814308877579	0.108878637319686	Inf	1	0.168138476278282	0.999999999981191
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.771027594793036	0.0841617857392316	Inf	1	-2.38221139823108	0.418137584097472
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.864858436410769	0.0925533948849178	Inf	1	-1.35671214022375	0.971354264521711
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.882757619430726	0.095685539127159	Inf	1	-1.15047632148786	0.992311874712537
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	2.59301097515356	0.263592819574268	Inf	1	9.37306276007356	1.14686038443779e-13
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	2.46391488256353	0.251955030312916	Inf	1	8.81839485439869	9.12603326241879e-14
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	2.99434680683591	0.306149264248902	Inf	1	10.7267229375769	1.20792265079217e-13
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.71729002000545	0.303473249712978	Inf	1	8.95070123999884	8.20454815197991e-14
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.73152368074757	0.311098534721759	Inf	1	8.82292080372395	9.09272657168003e-14
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	2.92271940378616	0.327652565304347	Inf	1	9.5670207704829	9.30366894635881e-14
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.21334047934832	0.252425581797242	Inf	1	6.96643115414397	2.14537942966331e-10
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.4826947817966	0.277887924389475	Inf	1	8.12422863707496	1.774136393351e-13
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	2.53407684204046	0.287484900927362	Inf	1	8.19611449782365	1.57318602589385e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.950213827158068	0.092856372796099	Inf	1	-0.522589294475192	0.999996204287706
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.15477598649909	0.112561121812968	Inf	1	1.47635011463018	0.947162001888386
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.04792846850351	0.111077355274301	Inf	1	0.441666217138023	0.999999352462243
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.05341770895737	0.11403851784738	Inf	1	0.480712036428891	0.999998417062507
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	1.12715273162817	0.1198790496794	Inf	1	1.12541983544448	0.993617902104949
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.853579294710563	0.0927028201024752	Inf	1	-1.45773313934847	0.951658620898188
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.957456333808835	0.101872987227016	Inf	1	-0.408602630005844	0.999999716568328
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.97727193070997	0.105410355720369	Inf	1	-0.213146111408429	0.999999999749093
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	1.2152801332652	0.11934936273461	Inf	1	1.98533756464799	0.703681426900833
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.10283437112012	0.117629482110251	Inf	1	0.917706683056561	0.998966552444327
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.10861121870639	0.120789296412807	Inf	1	0.946331960085083	0.998627224853033
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	1.18620956611345	0.126935035463693	Inf	1	1.59578232659065	0.911091339414785
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.898302329764531	0.0981905973958273	Inf	1	-0.98116996235498	0.998090389123975
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.00762197564776	0.107915959161023	Inf	1	0.0708972930828806	1
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	1.02847580489628	0.111615806583385	Inf	1	0.258721833554281	0.999999997932686
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.907473380772742	0.0964233868943548	Inf	1	-0.913756946027354	0.999007192091863
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.912226891858908	0.0988392490742217	Inf	1	-0.847872929001278	0.999509513067516
"whole cortex seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.97607912253643	0.104003710583916	Inf	1	-0.22722712651939	0.999999999496052
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.739173055804825	0.0804062223675334	Inf	1	-2.77833290689241	0.189149903058661
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.82912733292241	0.0884111200274655	Inf	1	-1.75728069404818	0.841055888949225
"whole cortex seurat / whole cortex scvi"	0.846287022016058	0.091425810759685	Inf	1	-1.54488668254258	0.928040716422395
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.00523818239398	0.100354443671825	Inf	1	0.0523332857725555	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / BrainAgingSpatialAtlas snRNAseq scvi"	1.07560083107371	0.10561117399829	Inf	1	0.742243075989183	0.999865142947421
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.814539656441929	0.0812159768930724	Inf	1	-2.05733266800244	0.653485689761107
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.913665734433315	0.0894010622043203	Inf	1	-0.9227555730223	0.998912538835586
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.93257503740266	0.0923543174242953	Inf	1	-0.704883315991275	0.999919196174597
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / BrainAgingSpatialAtlas snRNAseq scvi"	1.06999599688122	0.107126708226361	Inf	1	0.675746329823951	0.999947048079738
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.810295182483122	0.0822619019465862	Inf	1	-2.07205275136258	0.64296818014321
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.908904725701344	0.0906722113467519	Inf	1	-0.957449210348713	0.998471993121731
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	0.927715494433102	0.0935131445073544	Inf	1	-0.744351544612741	0.999861317980611
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.757288050464615	0.0758386789725308	Inf	1	-2.77608803160122	0.190143388540365
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.849446846857914	0.0834800043734057	Inf	1	-1.66032772006538	0.886078597637865
"BrainAgingSpatialAtlas snRNAseq scvi / whole cortex scvi"	0.867027070322849	0.0861406369722838	Inf	1	-1.43616103836696	0.956515310006563
