"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-2.28620822466791	0.106843785128746	-21.3976715811129	1.40448980470778e-101	5.6179592188311e-101	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	40138.7738117291	-80241.5476234581	-80114.3927819457
"fixed"	"cond"	NA	"cutoff"	-0.575487568331928	0.0754674345501217	-7.6256410697215	2.4282460197596e-14	4.31688181290595e-14	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	40138.7738117291	-80241.5476234581	-80114.3927819457
"fixed"	"cond"	NA	"methodscvi"	0.222195969166934	0.0613234611111118	3.62334358076002	0.000290819103008227	0.000423009604375602	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	40138.7738117291	-80241.5476234581	-80114.3927819457
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.0645631050852677	0.0571388106529358	1.12993435368173	0.258503886967578	0.295433013677232	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	40138.7738117291	-80241.5476234581	-80114.3927819457
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq"	2.07474647771316	0.062524167873759	33.1831121991457	1.88664714477197e-241	3.01863543163516e-240	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	40138.7738117291	-80241.5476234581	-80114.3927819457
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	1.83927142388897	0.0628184221631312	29.2791725827278	1.91017149196027e-188	1.52813719356822e-187	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	40138.7738117291	-80241.5476234581	-80114.3927819457
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	1.06226203165444	0.0600019078635818	17.7038042535174	3.91916094310732e-70	1.04510958482862e-69	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	40138.7738117291	-80241.5476234581	-80114.3927819457
"fixed"	"cond"	NA	"referencewhole cortex"	1.53271618669348	0.0614452318371664	24.9444284099256	2.45434720401083e-137	1.30898517547244e-136	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	40138.7738117291	-80241.5476234581	-80114.3927819457
"fixed"	"cond"	NA	"subsample_ref100"	-0.0216507233417562	0.030929285503513	-0.700007225815065	0.483922791879207	0.516184311337821	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	40138.7738117291	-80241.5476234581	-80114.3927819457
"fixed"	"cond"	NA	"subsample_ref50"	-0.000844750488286956	0.0308727337146691	-0.0273623481514232	0.978170728818946	0.978170728818946	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	40138.7738117291	-80241.5476234581	-80114.3927819457
"fixed"	"cond"	NA	"cutoff:methodscvi"	-1.06238862682848	0.104710126976719	-10.1459969298355	3.45235238078611e-24	6.90470476157222e-24	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	40138.7738117291	-80241.5476234581	-80114.3927819457
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.885612748484246	0.0826717092183496	10.7124039995979	8.90196546380115e-27	2.03473496315455e-26	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	40138.7738117291	-80241.5476234581	-80114.3927819457
"fixed"	"cond"	NA	"methodscvi:referenceBrainAgingSpatialAtlas snRNAseq"	-1.79976121979129	0.0852088111654316	-21.1217736191282	5.01753578156157e-99	1.6056114500997e-98	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	40138.7738117291	-80241.5476234581	-80114.3927819457
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.278351037818074	0.087425851163885	-3.18385276336959	0.00145328913375002	0.00193771884500002	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	40138.7738117291	-80241.5476234581	-80114.3927819457
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.12538110312024	0.084923811661721	1.47639514368095	0.139837845647654	0.17210811772019	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	40138.7738117291	-80241.5476234581	-80114.3927819457
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-0.37210881646016	0.0857243627122393	-4.34075920411634	1.41991259952115e-05	2.27186015923384e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	40138.7738117291	-80241.5476234581	-80114.3927819457
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.163612983750959	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	40138.7738117291	-80241.5476234581	-80114.3927819457
