"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-2.86413814800572	0.257005766214788	-11.1442563728787	7.63796457084308e-29	1.33664379989754e-28	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	15423.2381367258	-30814.4762734516	-30712.4293754663
"fixed"	"cond"	NA	"cutoff"	-0.547048405876233	0.110024226600459	-4.97207226789043	6.62410018924215e-07	8.43067296812637e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	15423.2381367258	-30814.4762734516	-30712.4293754663
"fixed"	"cond"	NA	"methodscvi"	0.360812192738645	0.0792075766630413	4.55527372430019	5.23174062868309e-06	6.10369740013027e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	15423.2381367258	-30814.4762734516	-30712.4293754663
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	1.9092486851752	0.0782885085221817	24.3873426792164	2.33001733534336e-131	1.08734142316023e-130	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	15423.2381367258	-30814.4762734516	-30712.4293754663
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	3.35430380229047	0.0847271527875381	39.5894786019982	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	15423.2381367258	-30814.4762734516	-30712.4293754663
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	1.69662628168381	0.0779726800479372	21.7592402959695	5.64762284703461e-105	1.97666799646212e-104	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	15423.2381367258	-30814.4762734516	-30712.4293754663
"fixed"	"cond"	NA	"referencewhole cortex"	2.59543124820015	0.0835541857385779	31.0628513132863	7.65099869947703e-212	5.35569908963392e-211	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	15423.2381367258	-30814.4762734516	-30712.4293754663
"fixed"	"cond"	NA	"subsample_ref100"	0.481007796096705	0.0441919426614581	10.8845134911033	1.36626199288421e-27	2.12529643337544e-27	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	15423.2381367258	-30814.4762734516	-30712.4293754663
"fixed"	"cond"	NA	"subsample_ref50"	0.500809179460322	0.0432410855961691	11.5817901552567	5.09703985808636e-31	1.01940797161727e-30	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	15423.2381367258	-30814.4762734516	-30712.4293754663
"fixed"	"cond"	NA	"cutoff:methodscvi"	-1.94010198076167	0.153757985948165	-12.6178940807388	1.68260846008308e-36	3.92608640686052e-36	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	15423.2381367258	-30814.4762734516	-30712.4293754663
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.290372717969879	0.10768290588244	-2.696553511352	0.0070061139826752	0.0070061139826752	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	15423.2381367258	-30814.4762734516	-30712.4293754663
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-1.41858370945919	0.111439264929672	-12.7296578127506	4.04608527847536e-37	1.1329038779731e-36	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	15423.2381367258	-30814.4762734516	-30712.4293754663
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.288770635437548	0.106778152137022	-2.70439813443284	0.00684282466782948	0.0070061139826752	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	15423.2381367258	-30814.4762734516	-30712.4293754663
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-0.56807213151624	0.11190844045183	-5.0762223941523	3.8501262886614e-07	5.39017680412596e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	15423.2381367258	-30814.4762734516	-30712.4293754663
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.55307799855434	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	15423.2381367258	-30814.4762734516	-30712.4293754663
