"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	0.0768855582349762	0.222292917043431	0.345874979992973	0.729436672566499	0.729436672566499	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	49516.1251913734	-99000.2503827469	-98884.6467189954
"fixed"	"cond"	NA	"cutoff"	-0.682022376392494	0.0690874796582211	-9.87186650557365	5.51290780259476e-23	1.10258156051895e-22	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	49516.1251913734	-99000.2503827469	-98884.6467189954
"fixed"	"cond"	NA	"methodscvi"	0.279368702748507	0.0572288590218215	4.88160532157357	1.05225697616946e-06	1.33923615148841e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	49516.1251913734	-99000.2503827469	-98884.6467189954
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.841069924541247	0.0528201922691982	15.9232651076833	4.36966353235839e-57	1.01958815755029e-56	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	49516.1251913734	-99000.2503827469	-98884.6467189954
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-2.92717586724379	0.0531587914077113	-55.0647557953917	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	49516.1251913734	-99000.2503827469	-98884.6467189954
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-2.92770131170116	0.0532274450789381	-55.0036040121648	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	49516.1251913734	-99000.2503827469	-98884.6467189954
"fixed"	"cond"	NA	"referencewhole cortex"	0.277166351017366	0.0518076742066792	5.34990916426109	8.79983894781406e-08	1.36886383632663e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	49516.1251913734	-99000.2503827469	-98884.6467189954
"fixed"	"cond"	NA	"subsample_ref100"	-0.135227875609554	0.0268224150925338	-5.04159954064673	4.61656607875411e-07	6.46319251025576e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	49516.1251913734	-99000.2503827469	-98884.6467189954
"fixed"	"cond"	NA	"subsample_ref50"	-0.158838814228368	0.0269077942962928	-5.90307821144046	3.56781025513391e-09	6.24366794648434e-09	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	49516.1251913734	-99000.2503827469	-98884.6467189954
"fixed"	"cond"	NA	"cutoff:methodscvi"	-2.11156049430307	0.093785892670942	-22.5146920732707	2.98001493651105e-112	1.39067363703849e-111	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	49516.1251913734	-99000.2503827469	-98884.6467189954
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-1.45740693937884	0.0699078122700926	-20.8475546874228	1.60413540254224e-96	5.61447390889784e-96	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	49516.1251913734	-99000.2503827469	-98884.6467189954
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.118370173584177	0.0694728151043695	1.70383441935308	0.0884120257011497	0.0952129507550843	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	49516.1251913734	-99000.2503827469	-98884.6467189954
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.121174492424664	0.0694909694781019	1.74374445103761	0.0812036605741366	0.0947376040031594	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	49516.1251913734	-99000.2503827469	-98884.6467189954
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-1.39268507411277	0.0699725046880599	-19.9033188867743	3.80855697132357e-88	1.0663959519706e-87	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	49516.1251913734	-99000.2503827469	-98884.6467189954
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.68672663696169	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	49516.1251913734	-99000.2503827469	-98884.6467189954
