label	method	cutoff	reference	key	label_f1_mean	label_f1_std	label_f1_count
Astrocyte	scvi	0.0	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	249
Astrocyte	scvi	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.8014867790480892	0.21827604744625725	249
Astrocyte	scvi	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.8457595023553443	0.20231747685130683	249
Astrocyte	scvi	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.6373850661145162	0.22337191104766255	249
Astrocyte	scvi	0.0	whole cortex	subclass	0.7911108682144559	0.21569738266243682	249
Astrocyte	scvi	0.05	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	249
Astrocyte	scvi	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.8038831757898727	0.23571592398713248	249
Astrocyte	scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.8695162932140755	0.19577649605298297	249
Astrocyte	scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.692732045445126	0.24229709788117437	249
Astrocyte	scvi	0.05	whole cortex	subclass	0.8087207872433643	0.21468932834413265	249
Astrocyte	scvi	0.1	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	249
Astrocyte	scvi	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.7932587203858396	0.24810046074368053	249
Astrocyte	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.8598005028657991	0.2121856026122465	249
Astrocyte	scvi	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.6999695788421748	0.25216566936445045	249
Astrocyte	scvi	0.1	whole cortex	subclass	0.8139286676113481	0.2223888498780321	249
Astrocyte	scvi	0.15	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	249
Astrocyte	scvi	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.767144248152849	0.2597422478590596	249
Astrocyte	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.8459387869892794	0.2133256395529926	249
Astrocyte	scvi	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.6883117840382242	0.2853100434565358	249
Astrocyte	scvi	0.15	whole cortex	subclass	0.8087704935189998	0.231688774952482	249
Astrocyte	scvi	0.2	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	249
Astrocyte	scvi	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.7278446107179987	0.27032951229495666	249
Astrocyte	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.8093579210917362	0.22948576642170493	249
Astrocyte	scvi	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.6509688884038513	0.31054513228158936	249
Astrocyte	scvi	0.2	whole cortex	subclass	0.7810009318904438	0.24313467555689952	249
Astrocyte	scvi	0.25	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	249
Astrocyte	scvi	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.6847644858876518	0.2904248378457805	249
Astrocyte	scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.7631753071078532	0.24673517204209836	249
Astrocyte	scvi	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.5813944280202883	0.3547068470762191	249
Astrocyte	scvi	0.25	whole cortex	subclass	0.7209160387266078	0.2744502283816327	249
Astrocyte	scvi	0.5	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	249
Astrocyte	scvi	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.35542269500544976	0.3154833682915947	249
Astrocyte	scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.32341574774775467	0.3325027587129678	249
Astrocyte	scvi	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.17558237133831872	0.3095330836588315	249
Astrocyte	scvi	0.5	whole cortex	subclass	0.4306451066527489	0.3287873738400519	249
Astrocyte	scvi	0.75	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	249
Astrocyte	scvi	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.09439062518805369	0.17822196424045067	249
Astrocyte	scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.09902120424252421	0.22583755993869065	249
Astrocyte	scvi	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.04266761844668674	0.14574130124340642	249
Astrocyte	scvi	0.75	whole cortex	subclass	0.17775713759711265	0.268001366678347	249
Astrocyte	seurat	0.0	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	249
Astrocyte	seurat	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.8617138488768368	0.2161681556693578	249
Astrocyte	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.8598354633211129	0.22950858886462266	249
Astrocyte	seurat	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.8198446953791257	0.27307368056931547	249
Astrocyte	seurat	0.0	whole cortex	subclass	0.7872455000870953	0.23792649077814257	249
Astrocyte	seurat	0.05	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	249
Astrocyte	seurat	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.8625108489327002	0.21532966048607438	249
Astrocyte	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.8613934410024073	0.2283624583116119	249
Astrocyte	seurat	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.820112432996261	0.2732180440433938	249
Astrocyte	seurat	0.05	whole cortex	subclass	0.7839324820298739	0.24135035340481167	249
Astrocyte	seurat	0.1	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	249
Astrocyte	seurat	0.1	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.8645478847645195	0.21386589770418135	249
Astrocyte	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.8638887421214104	0.22668181514859997	249
Astrocyte	seurat	0.1	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.8194699391255088	0.272831078247773	249
Astrocyte	seurat	0.1	whole cortex	subclass	0.7791409934442787	0.2481753990942319	249
Astrocyte	seurat	0.15	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	249
Astrocyte	seurat	0.15	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.8666699772751438	0.21172915971814704	249
Astrocyte	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.8647177200569246	0.22525128099862082	249
Astrocyte	seurat	0.15	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.8188979037544276	0.2726950914288031	249
Astrocyte	seurat	0.15	whole cortex	subclass	0.7760682452413693	0.2555178261383283	249
Astrocyte	seurat	0.2	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	249
Astrocyte	seurat	0.2	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.8683141796305804	0.2101911146006326	249
Astrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.866247779521941	0.22437287255796115	249
Astrocyte	seurat	0.2	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.8185635893684932	0.2727887078110537	249
Astrocyte	seurat	0.2	whole cortex	subclass	0.7719883872358575	0.26044970478749113	249
Astrocyte	seurat	0.25	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	249
Astrocyte	seurat	0.25	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.8720674214070607	0.20955934752621772	249
Astrocyte	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.8683132800241532	0.2230030827604563	249
Astrocyte	seurat	0.25	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.8180941219085158	0.2727978385433803	249
Astrocyte	seurat	0.25	whole cortex	subclass	0.7700145254172134	0.26042039425443037	249
Astrocyte	seurat	0.5	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	249
Astrocyte	seurat	0.5	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.8829061596580856	0.20481418246448244	249
Astrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.8775426900649749	0.21806817096289974	249
Astrocyte	seurat	0.5	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.8137379723018023	0.27358574747370545	249
Astrocyte	seurat	0.5	whole cortex	subclass	0.7571854127866801	0.2788372035351425	249
Astrocyte	seurat	0.75	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	249
Astrocyte	seurat	0.75	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.8897419472658761	0.20642752537390974	249
Astrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.8896517301214973	0.21104854157585753	249
Astrocyte	seurat	0.75	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.8040367499104131	0.2774613188937989	249
Astrocyte	seurat	0.75	whole cortex	subclass	0.6867269567266229	0.33102992386636193	249
CA1-ProS	scvi	0.0	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	scvi	0.0	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.0	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.40931259113717	0.3883244171660649	24
CA1-ProS	scvi	0.0	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.4440542090520587	0.2601771630120508	24
CA1-ProS	scvi	0.0	whole cortex	subclass	0.39115433548327777	0.37732911230538324	24
CA1-ProS	scvi	0.05	Adult mouse cortical cell taxonomy revealed by single cell transcriptomics	subclass	0.0	0.0	24
CA1-ProS	scvi	0.05	An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types	subclass	0.0	0.0	24
CA1-ProS	scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions 10x	subclass	0.396619798220408	0.39354472367990295	24
CA1-ProS	scvi	0.05	Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4	subclass	0.3530059977465796	0.3075063320873289	24
