"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC seurat"	1.02230068384764	0.0406323102451275	Inf	1	0.554915924527451	0.999999999932904
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	6.31457672378636	0.259032527136125	Inf	1	44.9244177055295	0
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 seurat"	1.08475951646378	0.0430846938721024	Inf	1	2.0483889388097	0.910916865509075
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 seurat"	1.13243616767601	0.0450642159258956	Inf	1	3.12537246215087	0.194939861179187
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 seurat"	1.07712348547954	0.0427387017116937	Inf	1	1.87239811378816	0.962520049665071
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.07723627254078	0.0427613119858096	Inf	1	1.87424176486449	0.962135436099449
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	1.29777258634418	0.0516408516112359	Inf	1	6.55031114249608	1.32338606739779e-08
"Dissection Angular gyrus AnG seurat / whole cortex seurat"	1.54468150745294	0.0617758519649149	Inf	1	10.8724511040559	2.05946371067967e-13
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.04671553949878	0.0416367955342109	Inf	1	1.14778537233636	0.999954180214934
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.07727365466652	0.0428909569705552	Inf	1	1.86951298049099	0.963116013605377
"Dissection Angular gyrus AnG seurat / Dissection Angular gyrus AnG scvi"	0.983407359501395	0.0402930063990782	Inf	1	-0.408364040325077	1
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC scvi"	0.929594569076964	0.0380285264398083	Inf	1	-1.78462514391092	0.977646592003367
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	2.04932847349386	0.0861934631060623	Inf	1	17.0595084361985	0
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 scvi"	1.01441413781127	0.0413780596825872	Inf	1	0.350850814230133	1
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 scvi"	0.981534453556989	0.0400834999567014	Inf	1	-0.456397247662622	0.99999999999872
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 scvi"	0.901988112861936	0.0369176736009035	Inf	1	-2.52030034618482	0.616413415483981
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	1.61344802414664	0.0667387398331746	Inf	1	11.5649592840923	0
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	1.09864673360994	0.0448051383888708	Inf	1	2.3068734482846	0.774060464022732
"Dissection Angular gyrus AnG seurat / whole cortex scvi"	1.04296329138426	0.0424682808851705	Inf	1	1.03308333248571	0.999992186894401
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.893208244532036	0.0364908309191575	Inf	1	-2.76439156957783	0.42365494770834
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.929978686253485	0.0380858786007826	Inf	1	-1.77258641694923	0.979277699376858
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	6.17682920842836	0.253717334898044	Inf	1	44.3280784246317	0
