"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-1.67959528538641	0.133409728574566	-12.5897511623198	2.40430100328766e-36	9.61720401315064e-36	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	29825.1491892648	-59614.2983785297	-59500.2304141975
"fixed"	"cond"	NA	"cutoff"	-0.0768433418687151	0.115821246734413	-0.663464986220728	0.507032797069181	0.57946605379335	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	29825.1491892648	-59614.2983785297	-59500.2304141975
"fixed"	"cond"	NA	"methodscvi"	0.172814161273995	0.0984878126925646	1.75467559436459	0.0793148128911385	0.0976182312506321	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	29825.1491892648	-59614.2983785297	-59500.2304141975
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	1.0875830981147	0.094780990931125	11.4746964283695	1.76797058757258e-30	5.65750588023227e-30	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	29825.1491892648	-59614.2983785297	-59500.2304141975
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq"	0.00078455836542217	0.0899747173053272	0.00871976471745712	0.993042722523502	0.997175712245111	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	29825.1491892648	-59614.2983785297	-59500.2304141975
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	2.1393303410987	0.101157817180817	21.1484431032621	2.85199921218684e-99	2.28159936974947e-98	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	29825.1491892648	-59614.2983785297	-59500.2304141975
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	1.2181251406481	0.0954509315088251	12.76179416369	2.67957305612732e-37	1.42910562993457e-36	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	29825.1491892648	-59614.2983785297	-59500.2304141975
"fixed"	"cond"	NA	"referencewhole cortex"	2.50867166863412	0.100453041317367	24.9735760683276	1.1843572802034e-137	1.89497164832544e-136	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	29825.1491892648	-59614.2983785297	-59500.2304141975
"fixed"	"cond"	NA	"subsample_ref100"	0.1888649360715	0.0477299665808057	3.95694674857473	7.59138452727924e-05	0.000101218460363723	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	29825.1491892648	-59614.2983785297	-59500.2304141975
"fixed"	"cond"	NA	"subsample_ref50"	0.402005251476469	0.0477443098405147	8.41996151623782	3.76607997418362e-17	7.53215994836724e-17	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	29825.1491892648	-59614.2983785297	-59500.2304141975
"fixed"	"cond"	NA	"cutoff:methodscvi"	-0.743631919965727	0.162198430074565	-4.58470479414546	4.54628296648945e-06	7.27405274638313e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	29825.1491892648	-59614.2983785297	-59500.2304141975
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.549789373425962	0.131925035009929	-4.16743776785492	3.08042572024031e-05	4.48061922944045e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	29825.1491892648	-59614.2983785297	-59500.2304141975
"fixed"	"cond"	NA	"methodscvi:referenceBrainAgingSpatialAtlas snRNAseq"	0.000452111480184907	0.127724951491886	0.00353972716297042	0.997175712245111	0.997175712245111	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	29825.1491892648	-59614.2983785297	-59500.2304141975
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-1.22886784161201	0.13704381844189	-8.96697024049344	3.04782424797879e-19	8.12753132794343e-19	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	29825.1491892648	-59614.2983785297	-59500.2304141975
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.860779890249378	0.132271041332303	-6.50769723727245	7.63115222108591e-11	1.35664928374861e-10	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	29825.1491892648	-59614.2983785297	-59500.2304141975
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-1.18637649681407	0.134978585820279	-8.78936825129956	1.50403310923276e-18	3.43778996396059e-18	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	29825.1491892648	-59614.2983785297	-59500.2304141975
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.241887599136786	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	29825.1491892648	-59614.2983785297	-59500.2304141975
