"cutoff"	"method"	"fit"	"se"	"lower"	"upper"
0	"seurat"	0.419690323814044	0.0282068388542305	0.365608194447684	0.475772727234591
0.05	"seurat"	0.418754852453805	0.0278648343543725	0.365323334680959	0.474162783109594
0.1	"seurat"	0.417819964939272	0.0275912363549677	0.364911187457458	0.472690366046252
0.15	"seurat"	0.416885667618052	0.0273878326933929	0.364368367861469	0.471359212450263
0.2	"seurat"	0.415951966821036	0.0272559257154004	0.363692452601237	0.470172093222804
0.25	"seurat"	0.415018868862229	0.0271962803549592	0.362882081994481	0.469130711617693
0.5	"seurat"	0.410362641429525	0.0279688106951727	0.356844803050225	0.466090186934551
0.75	"seurat"	0.405722422065343	0.0303554842529415	0.347849686547572	0.466338512460342
0	"scvi"	0.312483244762278	0.0248982730994426	0.265856346782335	0.363241608834012
0.05	"scvi"	0.303738301565531	0.024247208034399	0.258392100856996	0.353251836389576
0.1	"scvi"	0.2951330321682	0.0236500566910322	0.25096573698415	0.343508599650373
0.15	"scvi"	0.286671181797054	0.0231067086344336	0.24358212703088	0.334016728548769
0.2	"scvi"	0.278356134709973	0.0226164051721338	0.236246924567654	0.324779280380567
0.25	"scvi"	0.270190916152213	0.0221777519222244	0.228966541214985	0.315797563886573
0.5	"scvi"	0.231693568376019	0.0206717234742632	0.193653767917683	0.274660385682305
0.75	"scvi"	0.197199268417974	0.0199863012815893	0.160919499066529	0.239325466183541
