"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	1.03152535103238	0.37966488429229	2.71693641869247	0.00658892639965743	0.00898489963589649	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"class"	9338.66057414778	-18643.3211482956	-18516.2120959831
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.445243577148551	0.0253730265547205	17.5479096349945	6.17097842778157e-69	3.08548921389078e-68	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"class"	9338.66057414778	-18643.3211482956	-18516.2120959831
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.240737607060338	0.0246466031342434	9.76757753387373	1.55116556775593e-22	3.87791391938982e-22	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"class"	9338.66057414778	-18643.3211482956	-18516.2120959831
"fixed"	"cond"	NA	"referencewhole cortex"	0.0282757501929021	0.0247032220879861	1.14461790013431	0.252367473985355	0.291193239213872	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"class"	9338.66057414778	-18643.3211482956	-18516.2120959831
"fixed"	"cond"	NA	"methodscvi"	0.0274917725606498	0.0281257761779373	0.977458271257066	0.328342326747223	0.35179535008631	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"class"	9338.66057414778	-18643.3211482956	-18516.2120959831
"fixed"	"cond"	NA	"cutoff"	-0.616683702740873	0.0375823773956021	-16.408852911286	1.6529906278154e-60	6.19871485430774e-60	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"class"	9338.66057414778	-18643.3211482956	-18516.2120959831
"fixed"	"cond"	NA	"subsample_ref100"	-0.0735189996279571	0.0156927520311539	-4.68490163369715	2.80094417252074e-06	4.20141625878111e-06	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"class"	9338.66057414778	-18643.3211482956	-18516.2120959831
"fixed"	"cond"	NA	"subsample_ref50"	-0.158116726219349	0.0156433493548503	-10.1076005293153	5.11209580677583e-24	1.53362874203275e-23	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"class"	9338.66057414778	-18643.3211482956	-18516.2120959831
"fixed"	"cond"	NA	"treatment_statetreatment"	-0.204572811513905	0.0263456721465454	-7.76494941468895	8.1677815800052e-15	1.53145904625098e-14	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"class"	9338.66057414778	-18643.3211482956	-18516.2120959831
"fixed"	"cond"	NA	"sexmale"	-0.122256982558433	0.0496791659652495	-2.46093065740981	0.0138577146679567	0.0173221433349458	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"class"	9338.66057414778	-18643.3211482956	-18516.2120959831
"fixed"	"cond"	NA	"sexNone"	0.0577932736191041	0.625518993304699	0.0923925160350042	0.926386185335208	0.926386185335208	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"class"	9338.66057414778	-18643.3211482956	-18516.2120959831
"fixed"	"cond"	NA	"methodscvi:cutoff"	-3.64844666432645	0.0547646826437912	-66.6204292291298	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"class"	9338.66057414778	-18643.3211482956	-18516.2120959831
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types:methodscvi"	0.244554711889363	0.0360580538449131	6.78224933994499	1.18319035503072e-11	1.9719839250512e-11	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"class"	9338.66057414778	-18643.3211482956	-18516.2120959831
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x:methodscvi"	0.29047341655409	0.0349889627594406	8.30185846180065	1.02495270520804e-16	2.19632722544579e-16	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"class"	9338.66057414778	-18643.3211482956	-18516.2120959831
"fixed"	"cond"	NA	"referencewhole cortex:methodscvi"	0.65732498731111	0.0352067211405684	18.6704403595733	8.61396133324548e-78	6.46047099993411e-77	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"class"	9338.66057414778	-18643.3211482956	-18516.2120959831
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.994791589217823	NA	NA	NA	NA	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"class"	9338.66057414778	-18643.3211482956	-18516.2120959831
