"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-3.74457516219394	0.470194245699058	-7.96388981032023	1.66713727848109e-15	3.88998698312255e-15	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	29474.4323910717	-58916.8647821435	-58801.1276861739
"fixed"	"cond"	NA	"cutoff"	-0.224874237214864	0.0624280951378365	-3.6021319682806	0.000315618058277299	0.000368221067990183	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	29474.4323910717	-58916.8647821435	-58801.1276861739
"fixed"	"cond"	NA	"methodscvi"	0.379786791442026	0.0495217414232313	7.66909200943129	1.73218152758571e-14	3.46436305517141e-14	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	29474.4323910717	-58916.8647821435	-58801.1276861739
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	4.79384401819383	0.0519198178914674	92.3316801344494	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	29474.4323910717	-58916.8647821435	-58801.1276861739
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	5.10701726225313	0.0522355346432524	97.7690244223973	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	29474.4323910717	-58916.8647821435	-58801.1276861739
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	3.98834855398731	0.049091759579706	81.242729699101	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	29474.4323910717	-58916.8647821435	-58801.1276861739
"fixed"	"cond"	NA	"referencewhole cortex"	4.9557822382884	0.0516092366196197	96.0251025376419	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	29474.4323910717	-58916.8647821435	-58801.1276861739
"fixed"	"cond"	NA	"subsample_ref100"	-0.0593156231222203	0.0251186883681471	-2.36141402978024	0.0182053924878464	0.0196058072946038	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	29474.4323910717	-58916.8647821435	-58801.1276861739
"fixed"	"cond"	NA	"subsample_ref50"	-0.12124538178956	0.0250721430690534	-4.83586031938422	1.32570993868605e-06	2.31999239270059e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	29474.4323910717	-58916.8647821435	-58801.1276861739
"fixed"	"cond"	NA	"cutoff:methodscvi"	-2.15037016061087	0.0865190425664101	-24.8542990863577	2.32343502316921e-136	6.50561806487378e-136	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	29474.4323910717	-58916.8647821435	-58801.1276861739
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.0493327277732277	0.0647271458869645	-0.762164422626934	0.445961877008323	0.445961877008323	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	29474.4323910717	-58916.8647821435	-58801.1276861739
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.30306469747825	0.0645761085153432	-4.69313968348282	2.69043651462733e-06	3.76661112047826e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	29474.4323910717	-58916.8647821435	-58801.1276861739
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.296356704824189	0.0628701002262565	4.71379405723328	2.43146413166258e-06	3.76661112047826e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	29474.4323910717	-58916.8647821435	-58801.1276861739
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-0.237294272555772	0.064238264465098	-3.69397079033321	0.000220779174221625	0.000280991676282068	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	29474.4323910717	-58916.8647821435	-58801.1276861739
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	1.48005446343171	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	29474.4323910717	-58916.8647821435	-58801.1276861739
