"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.0645578090293167	0.00358226703756327	Inf	1	-49.3823971054851	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.999782211632825	0.0487449253812075	Inf	1	-0.00446743220681014	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.999731294742363	0.0487301219205389	Inf	1	-0.0055134102390177	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.00124609123082	0.0488773075154219	Inf	1	0.0255101466017902	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.822518997047202	0.0405224318991578	Inf	1	-3.96587266226452	0.00419885211255822
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.8615656032695	0.0456793737351812	Inf	1	-2.81038849730518	0.175360129219657
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.0921184293422573	0.00555817681644748	Inf	1	-39.522492134434	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.861034694464979	0.0456358885085722	Inf	1	-2.82296298676557	0.1701522146669
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.861468893284849	0.045691006792044	Inf	1	-2.81147407122966	0.174906064454867
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.86076476748094	0.0456256804393127	Inf	1	-2.82862460241823	0.167844183750822
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.0988380069186497	0.00586631901762682	Inf	1	-38.9917657570816	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	15.4866193054787	0.859166106486802	Inf	1	49.3885533776259	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	15.4858306032097	0.858943696799954	Inf	1	49.3979076402477	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	15.5092947899786	0.861323633885206	Inf	1	49.3633192064381	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	12.7408133797367	0.711267737975408	Inf	1	45.5847409390259	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	13.34564503077	0.783654387148412	Inf	1	44.1280034564633	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.42691381147128	0.0873908796259807	Inf	1	5.80481339526643	4.22858643878143e-07
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	13.3374212571862	0.782924616055255	Inf	1	44.1314172477446	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	13.3441469937997	0.783803702363439	Inf	1	44.1127335186316	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	13.3332400901346	0.782737912316977	Inf	1	44.1227647570789	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	1.53100002005591	0.0924750769710331	Inf	1	7.05147029434398	1.16880172207345e-10
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.999949072018016	0.0487287414157141	Inf	1	-0.00104510569435811	1
