"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-2.9199349899158	0.181871466235825	-16.0549373156185	5.2792227350042e-58	1.23181863816765e-57	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17205.2138018364	-34378.4276036728	-34268.8262019657
"fixed"	"cond"	NA	"cutoff"	0.160552001396166	0.0966269971327036	1.66156463680301	0.0966000988056741	0.0966000988056741	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17205.2138018364	-34378.4276036728	-34268.8262019657
"fixed"	"cond"	NA	"methodscvi"	0.584551786292823	0.0609212256217871	9.59520725866309	8.37486120558544e-22	1.30275618753551e-21	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17205.2138018364	-34378.4276036728	-34268.8262019657
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	4.39707262509798	0.0645351266647251	68.1345625606622	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17205.2138018364	-34378.4276036728	-34268.8262019657
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	4.06180447049263	0.0639206940734039	63.5444362639151	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17205.2138018364	-34378.4276036728	-34268.8262019657
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	3.66887811953383	0.0634999762689507	57.7776297741356	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17205.2138018364	-34378.4276036728	-34268.8262019657
"fixed"	"cond"	NA	"referencewhole cortex"	3.11515228681164	0.0629052105152054	49.5213713029169	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17205.2138018364	-34378.4276036728	-34268.8262019657
"fixed"	"cond"	NA	"subsample_ref100"	-0.223883845628175	0.0320475284786099	-6.98599412362192	2.82845914094761e-12	3.95984279732666e-12	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17205.2138018364	-34378.4276036728	-34268.8262019657
"fixed"	"cond"	NA	"subsample_ref50"	-0.385188335360938	0.031165284798328	-12.3595320194733	4.32668201778199e-35	7.57169353111849e-35	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17205.2138018364	-34378.4276036728	-34268.8262019657
"fixed"	"cond"	NA	"cutoff:methodscvi"	-3.11718973724088	0.124312165912064	-25.0755001682291	9.20463207897828e-139	2.57729698211392e-138	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17205.2138018364	-34378.4276036728	-34268.8262019657
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.179604218343512	0.0814837624484334	-2.20417188586713	0.0275122581573964	0.0320976345169625	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17205.2138018364	-34378.4276036728	-34268.8262019657
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.161797961579579	0.0822125022851158	1.96804569964867	0.049062779754704	0.0528368397358351	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17205.2138018364	-34378.4276036728	-34268.8262019657
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.424408197190376	0.0812015260359847	-5.22660370942165	1.72651995758111e-07	2.19738903692141e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17205.2138018364	-34378.4276036728	-34268.8262019657
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	1.26065113534225	0.0823714378219862	15.3044692271447	7.13819392117012e-53	1.42763878423402e-52	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17205.2138018364	-34378.4276036728	-34268.8262019657
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.389519298185054	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	17205.2138018364	-34378.4276036728	-34268.8262019657
