"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-1.98765800006811	0.149782670422363	-13.270280163007	3.4429114589978e-40	1.20501901064923e-39	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	78025.8279441168	-156019.655888234	-155904.274450277
"fixed"	"cond"	NA	"cutoff"	-0.180635361030321	0.0723375284430502	-2.49711823058113	0.0125207203407167	0.0219112605962543	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	78025.8279441168	-156019.655888234	-155904.274450277
"fixed"	"cond"	NA	"methodscvi"	0.124090152425325	0.0562330369601539	2.20671262185703	0.0273341428745768	0.0425197778048972	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	78025.8279441168	-156019.655888234	-155904.274450277
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	2.70959649044579	0.0562402172734909	48.1789833291233	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	78025.8279441168	-156019.655888234	-155904.274450277
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.000148486077023148	0.0505247589254342	0.00293887749652181	0.997655118394892	0.997655118394892	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	78025.8279441168	-156019.655888234	-155904.274450277
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.000220325244777333	0.050524978651625	0.00436071920577145	0.996520660498834	0.997655118394892	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	78025.8279441168	-156019.655888234	-155904.274450277
"fixed"	"cond"	NA	"referencewhole cortex"	1.66036740149584	0.054352187063417	30.5483089311301	5.95472712171977e-205	2.77887265680256e-204	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	78025.8279441168	-156019.655888234	-155904.274450277
"fixed"	"cond"	NA	"subsample_ref100"	-0.0491671316226986	0.0280972924129972	-1.74988859780507	0.0801375385668918	0.112192553993648	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	78025.8279441168	-156019.655888234	-155904.274450277
"fixed"	"cond"	NA	"subsample_ref50"	-0.311863180525672	0.0297609406495875	-10.478942322342	1.07944165200003e-25	3.02243662560008e-25	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	78025.8279441168	-156019.655888234	-155904.274450277
"fixed"	"cond"	NA	"cutoff:methodscvi"	-0.407993061363104	0.10760674835653	-3.79151928289212	0.000149728520467869	0.000299457040935739	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	78025.8279441168	-156019.655888234	-155904.274450277
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-2.44777415198804	0.0756760608199893	-32.3454223893941	1.60896983103005e-229	1.12627888172103e-228	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	78025.8279441168	-156019.655888234	-155904.274450277
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.000327596460543567	0.0712635173280061	0.00459697293687781	0.996332159185474	0.997655118394892	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	78025.8279441168	-156019.655888234	-155904.274450277
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.000860940791337128	0.0712726959871362	0.0120795317114497	0.99036216253059	0.997655118394892	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	78025.8279441168	-156019.655888234	-155904.274450277
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.501127694306112	0.0747546777015049	6.70362992276032	2.03304765996087e-11	4.74377787324203e-11	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	78025.8279441168	-156019.655888234	-155904.274450277
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.449058450663614	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	78025.8279441168	-156019.655888234	-155904.274450277
