"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.890434994155832	0.0502324115341356	Inf	1	-2.05705209841987	0.653685443794634
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	1.49728986640881	0.0878133137057145	Inf	1	6.88268200124523	3.8752689945909e-10
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.08834606817863	0.063388955591356	Inf	1	1.45354154576315	0.952631661585106
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.10953344712673	0.0649982591998948	Inf	1	1.77427017515912	0.832266115386088
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	1.37899830959297	0.0808698917730357	Inf	1	5.47980545555184	2.77967535811108e-06
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.753528455946735	0.0481729483180036	Inf	1	-4.42654835009046	0.000589586096895078
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.72563602657105	0.0450030107923462	Inf	1	-5.17112863449077	1.50600823390912e-05
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.93047710063283	0.127884473290409	Inf	1	9.92930913163732	1.04805053524615e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.18518819835287	0.0753777711439927	Inf	1	2.67141550402542	0.240528879893949
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.06524685673955	0.0672981737157983	Inf	1	1.00048171428329	0.997722894362111
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.863751471036977	0.0531008816605912	Inf	1	-2.38251884836587	0.417924073188483
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	1.68152630594702	0.0944051443412782	Inf	1	9.25683040008814	1.30340183090993e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.22226336040446	0.0681172371859538	Inf	1	3.60134361843158	0.0165761185574946
