"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	0.589402240285014	0.64169493785852	0.918508477333453	0.358352722832173	0.358352722832173	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	22666.4075479529	-45296.8150959058	-45166.6302187267
"fixed"	"cond"	NA	"cutoff"	-2.72843200986161	0.0729403683955872	-37.4063371199902	3.0822664916949e-306	4.93162638671183e-305	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	22666.4075479529	-45296.8150959058	-45166.6302187267
"fixed"	"cond"	NA	"methodscvi"	0.28298849660314	0.0639298329583041	4.42654835009046	9.57529274139964e-06	2.18863834089135e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	22666.4075479529	-45296.8150959058	-45166.6302187267
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.11604517818052	0.0564133393945932	2.05705209841987	0.0396812147196073	0.057718130501247	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	22666.4075479529	-45296.8150959058	-45166.6302187267
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq"	-0.403656718228936	0.0586481720579137	-6.88268200124523	5.87360484344722e-12	3.13258924983852e-11	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	22666.4075479529	-45296.8150959058	-45166.6302187267
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.0846591752279367	0.0582433818109331	-1.45354154576315	0.146073453257921	0.179782711702057	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	22666.4075479529	-45296.8150959058	-45166.6302187267
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.103939609062063	0.0585816131710276	-1.77427017515912	0.076018471404895	0.101357961873193	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	22666.4075479529	-45296.8150959058	-45166.6302187267
"fixed"	"cond"	NA	"referencewhole cortex"	-0.321357372989507	0.0586439382923577	-5.47980545555184	4.25793756292447e-08	1.36254002013583e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	22666.4075479529	-45296.8150959058	-45166.6302187267
"fixed"	"cond"	NA	"subsample_ref100"	-0.0291546670646171	0.0284713796331405	-1.02399909805148	0.305835700924998	0.345721172904155	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	22666.4075479529	-45296.8150959058	-45166.6302187267
"fixed"	"cond"	NA	"subsample_ref50"	-0.101154607962857	0.0285596635545394	-3.54186973420348	0.000397301626147432	0.000794603252294864	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	22666.4075479529	-45296.8150959058	-45166.6302187267
"fixed"	"cond"	NA	"cutoff:methodscvi"	-3.23040779480898	0.100756045363285	-32.0616771247964	1.50931005852311e-225	1.20744804681849e-224	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	22666.4075479529	-45296.8150959058	-45166.6302187267
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.07832694410177	0.0794358877108668	-0.986039765639264	0.324113599597646	0.345721172904155	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	22666.4075479529	-45296.8150959058	-45166.6302187267
"fixed"	"cond"	NA	"methodscvi:referenceBrainAgingSpatialAtlas snRNAseq"	-0.53709895314195	0.0841874062453328	-6.37980164844103	1.77317494156258e-10	7.09269976625032e-10	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	22666.4075479529	-45296.8150959058	-45166.6302187267
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.368230900527604	0.0820073475832076	-4.49021839358947	7.11501846719335e-06	1.89733825791823e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	22666.4075479529	-45296.8150959058	-45166.6302187267
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.242255450209	0.0818784765182048	-2.95871956233989	0.00308920087343063	0.00549191266387668	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	22666.4075479529	-45296.8150959058	-45166.6302187267
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.184839077206191	0.0805926872238073	2.293496886298	0.0218194144183071	0.0349110630692913	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	22666.4075479529	-45296.8150959058	-45166.6302187267
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	1.27941083521127	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	22666.4075479529	-45296.8150959058	-45166.6302187267
