"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-1.66830866798089	0.255475528355555	-6.53020928743921	6.56778511833856e-11	1.02165546285266e-10	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	25134.8455079358	-50237.6910158716	-50129.267403242
"fixed"	"cond"	NA	"cutoff"	-0.613215091328603	0.0918366967419916	-6.67723375385969	2.43494415068463e-11	4.26115226369811e-11	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	25134.8455079358	-50237.6910158716	-50129.267403242
"fixed"	"cond"	NA	"methodscvi"	0.466004966156948	0.0692145742352302	6.7327578231313	1.66477029804379e-11	3.32954059608758e-11	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	25134.8455079358	-50237.6910158716	-50129.267403242
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	2.86896850134507	0.0714914434098154	40.1302360745338	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	25134.8455079358	-50237.6910158716	-50129.267403242
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	3.05091156810422	0.0709392799840815	43.0073658597724	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	25134.8455079358	-50237.6910158716	-50129.267403242
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	1.7409855614901	0.0666581412399761	26.1181234445524	2.26981061903204e-150	7.94433716661214e-150	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	25134.8455079358	-50237.6910158716	-50129.267403242
"fixed"	"cond"	NA	"referencewhole cortex"	2.62832719848415	0.0698952744387104	37.6037896637614	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	25134.8455079358	-50237.6910158716	-50129.267403242
"fixed"	"cond"	NA	"subsample_ref100"	0.0655918456889275	0.0381929354361123	1.71738162934994	0.0859094659915672	0.0859094659915672	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	25134.8455079358	-50237.6910158716	-50129.267403242
"fixed"	"cond"	NA	"subsample_ref50"	0.123954213117668	0.0375923322939024	3.29732702266451	0.000976097783375731	0.00124230626975093	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	25134.8455079358	-50237.6910158716	-50129.267403242
"fixed"	"cond"	NA	"cutoff:methodscvi"	-2.39955678269351	0.132661422824103	-18.0878263749296	3.97456896687798e-73	1.11287931072583e-72	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	25134.8455079358	-50237.6910158716	-50129.267403242
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.41021939386326	0.0954606504647506	-4.29726166610122	1.72921025451167e-05	2.42089435631634e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	25134.8455079358	-50237.6910158716	-50129.267403242
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.235753681434474	0.094711186308129	-2.48918518101425	0.0128036256970154	0.0137885199814012	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	25134.8455079358	-50237.6910158716	-50129.267403242
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.872138572251101	0.094720189880041	9.20752559043249	3.33729067824314e-20	7.78701158256732e-20	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	25134.8455079358	-50237.6910158716	-50129.267403242
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-0.279926576369881	0.0946196803991159	-2.9584392505779	0.00309201180244841	0.00360734710285648	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	25134.8455079358	-50237.6910158716	-50129.267403242
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.609946032334404	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	25134.8455079358	-50237.6910158716	-50129.267403242
