"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	2.22865876469927	0.329017727781743	6.77367380695568	1.25552577943428e-11	6.27762889717142e-11	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"cutoff"	-0.697048299786152	0.0348639790137159	-19.9933662050429	6.29055364885561e-89	7.86319206106951e-88	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"methodscvi"	0.317001592493254	0.0338019694205639	9.37819890164158	6.71092594060128e-21	4.1943287128758e-20	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"referenceDissection Anterior cingulate cortex ACC"	-0.0103349243979092	0.0323657825603266	-0.319316376134146	0.749486615828005	0.780715224820839	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"referenceDissection Dorsolateral prefrontal cortex DFC"	-0.0998477420617179	0.0322257578346347	-3.09838305662454	0.00194579746643913	0.00486449366609784	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"referenceDissection Primary auditory cortexA1"	-0.0124654494996893	0.0323843646278579	-0.384921848643162	0.700295317917506	0.761190562953811	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"referenceDissection Primary somatosensory cortex S1"	-0.0130237031853662	0.0322429720656486	-0.403923780935864	0.686268768252033	0.761190562953811	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"referenceDissection Primary visual cortexV1"	-0.000390461695304405	0.0322833648645221	-0.0120948264514243	0.990349959985131	0.990349959985131	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"referenceHuman Multiple Cortical Areas SMART-seq"	0.0425437472963514	0.0324877538975158	1.30953181406624	0.190354268433413	0.264380928379741	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"referenceSingle-nucleus transcriptome data from the dlPFC"	0.0856366661882299	0.0323210800263126	2.64956078567031	0.00805964723337713	0.0167909317362024	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"referencewhole cortex"	-0.107360597572228	0.0324747801200238	-3.30596842150842	0.000946487539917235	0.00262913205532565	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"referenceWhole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD"	0.0737185727764494	0.0323206246218452	2.28085235477237	0.0225571851186114	0.0433792021511758	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"referenceWhole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD"	0.0400538823119852	0.0322778873563254	1.24090780384163	0.214639809562365	0.282420802055744	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"subsample_ref50"	0.0510997470107358	0.0113824978291142	4.48932631289703	7.14487767496966e-06	2.23277427342802e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"cutoff:methodscvi"	-2.58562663223294	0.0497660576666776	-51.9556250477165	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"methodscvi:referenceDissection Anterior cingulate cortex ACC"	0.0752351250140043	0.0459535986046347	1.63719767980078	0.101589171697561	0.169315286162601	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"methodscvi:referenceDissection Dorsolateral prefrontal cortex DFC"	-0.287419420459242	0.0455961135550664	-6.30359471563571	2.90820351517939e-10	1.21175146465808e-09	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"methodscvi:referenceDissection Primary auditory cortexA1"	-0.0692948926270776	0.0459019014514418	-1.50963011195479	0.13113783335483	0.204902864616921	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"methodscvi:referenceDissection Primary somatosensory cortex S1"	0.063149675306507	0.0458785500013245	1.37645316394445	0.168681378179718	0.248060850264292	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"methodscvi:referenceDissection Primary visual cortexV1"	-0.0965840507768115	0.0457919490759473	-2.10919283249167	0.0349279403471901	0.0623713220485538	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"methodscvi:referenceHuman Multiple Cortical Areas SMART-seq"	-0.659664146763844	0.0472728712184201	-13.9543913826584	2.95816140850151e-44	2.46513450708459e-43	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
"fixed"	"cond"	NA	"methodscvi:referenceSingle-nucleus transcriptome data from the dlPFC"	-0.228433621141373	0.0457548510183526	-4.99255523856358	5.9585664096708e-07	2.12805943202528e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	313128.0186835	-626202.037367	-625964.758059905
