"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	2.52342010224762	0.157703519563309	16.0010385895961	1.25661176347364e-57	4.39814117215774e-57	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	26960.1103649249	-53888.2207298497	-53777.8906558156
"fixed"	"cond"	NA	"cutoff"	-2.66689485544222	0.0962105596598486	-27.7193570526042	4.08076070271685e-169	5.71306498380359e-168	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	26960.1103649249	-53888.2207298497	-53777.8906558156
"fixed"	"cond"	NA	"methodscvi"	-0.264333773928176	0.0727789953744582	-3.63200635799026	0.00028122619118601	0.000357924243327649	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	26960.1103649249	-53888.2207298497	-53777.8906558156
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.385479489030539	0.0606493634731391	-6.35587031678022	2.07249820259072e-10	4.83582913937835e-10	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	26960.1103649249	-53888.2207298497	-53777.8906558156
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.200414274608888	0.0614662699771336	-3.26055696373711	0.00111193629625247	0.00129725901229455	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	26960.1103649249	-53888.2207298497	-53777.8906558156
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.325326179593141	0.0616842432183231	-5.27405643028954	1.33440846321878e-07	2.07574649834033e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	26960.1103649249	-53888.2207298497	-53777.8906558156
"fixed"	"cond"	NA	"referencewhole cortex"	-1.12062961610016	0.063800188306751	-17.5646756826513	4.59311698240962e-69	2.14345459179116e-68	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	26960.1103649249	-53888.2207298497	-53777.8906558156
"fixed"	"cond"	NA	"subsample_ref100"	-0.18454572984725	0.0335973672514679	-5.49286283255386	3.95469949590061e-08	6.92072411782607e-08	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	26960.1103649249	-53888.2207298497	-53777.8906558156
"fixed"	"cond"	NA	"subsample_ref50"	-0.169673272129611	0.035646044302969	-4.75994673314926	1.93644058725836e-06	2.7110168221617e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	26960.1103649249	-53888.2207298497	-53777.8906558156
"fixed"	"cond"	NA	"cutoff:methodscvi"	-3.71860267748921	0.14155206752448	-26.2702109726947	4.20078356037499e-152	2.94054849226249e-151	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	26960.1103649249	-53888.2207298497	-53777.8906558156
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.5488788765535	0.0871521659005947	6.29793730174816	3.01632461739771e-10	6.03264923479542e-10	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	26960.1103649249	-53888.2207298497	-53777.8906558156
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.0976800925853054	0.0879346747507951	-1.11082565395424	0.266643401745073	0.266643401745073	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	26960.1103649249	-53888.2207298497	-53777.8906558156
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.120128107707718	0.0876667033249212	-1.37028202443617	0.170598882074134	0.183721873002914	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	26960.1103649249	-53888.2207298497	-53777.8906558156
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.67882727924905	0.0894325201760434	7.59038521907706	3.18955817678535e-14	8.93076289499899e-14	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	26960.1103649249	-53888.2207298497	-53777.8906558156
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.460680151356571	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	26960.1103649249	-53888.2207298497	-53777.8906558156
