"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.26348982559943	0.0402837227276083	Inf	1	7.33551772376692	6.23756601925152e-12
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.73633330571453	0.0539019250351787	Inf	1	17.7742509352815	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.54309494288133	0.0489224614733925	Inf	1	13.682453699385	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.956680782846968	0.0347622867396423	Inf	1	-1.21876591129839	0.926651024616196
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.925774056316331	0.0334168907656796	Inf	1	-2.13665576746004	0.391096115853374
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.71620603346824	0.0597585976411647	Inf	1	15.5115828935691	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.868803444650949	0.031339446683243	Inf	1	-3.89882748005477	0.00245403737690986
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.37423608052465	0.0407984058375837	Inf	1	10.7079404472871	7.22755189030977e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.22129589935499	0.0371832754196465	Inf	1	6.56618662516781	1.44444944893962e-09
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.757173317476537	0.0271962853198717	Inf	1	-7.74435455973775	3.1596947280832e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.732711920238158	0.02595897774944	Inf	1	-8.7782872277221	6.30606677987089e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.35830617603433	0.0463429940974988	Inf	1	8.97580327017879	5.35127497869325e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.687622034660051	0.0243692449155614	Inf	1	-10.5676407898859	7.89368570508486e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.888708946492459	0.0263039481638588	Inf	1	-3.98627464825984	0.0017242038911518
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.550977614550382	0.0193514173207145	Inf	1	-16.9711766451876	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.533177618185099	0.0184857587990107	Inf	1	-18.1391396404869	0
