"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-2.45475971941855	0.240167271603657	-10.221041789031	1.59616122600488e-24	4.46925143281366e-24	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	7639.00737138503	-15246.0147427701	-15150.5660136
"fixed"	"cond"	NA	"cutoff"	0.0835391998019333	0.131621295934625	0.634693642914945	0.525628240554591	0.566061182135713	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	7639.00737138503	-15246.0147427701	-15150.5660136
"fixed"	"cond"	NA	"methodscvi"	0.2577617633687	0.100870124582496	2.55538262132205	0.0106071129283775	0.0164999534441428	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	7639.00737138503	-15246.0147427701	-15150.5660136
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	1.75792672708276	0.095742717126938	18.3609446215325	2.69871708686619e-75	9.44550980403168e-75	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	7639.00737138503	-15246.0147427701	-15150.5660136
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	3.12682305832612	0.103893937600346	30.0962994621903	5.41687071648436e-199	7.5836190030781e-198	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	7639.00737138503	-15246.0147427701	-15150.5660136
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	2.67217302603218	0.102547146575527	26.0579949346918	1.09203784952581e-149	7.64426494668068e-149	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	7639.00737138503	-15246.0147427701	-15150.5660136
"fixed"	"cond"	NA	"referencewhole cortex"	2.55589042047801	0.100699050344172	25.3814749170168	4.03938118683269e-142	1.88504455385526e-141	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	7639.00737138503	-15246.0147427701	-15150.5660136
"fixed"	"cond"	NA	"subsample_ref100"	-0.0732870357869688	0.0551700192802428	-1.32838517628023	0.184050894025469	0.234246592396051	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	7639.00737138503	-15246.0147427701	-15150.5660136
"fixed"	"cond"	NA	"subsample_ref50"	-0.0657902366147617	0.0551730706402531	-1.19243384229484	0.233091177135067	0.271939706657578	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	7639.00737138503	-15246.0147427701	-15150.5660136
"fixed"	"cond"	NA	"cutoff:methodscvi"	-1.11003637613219	0.191855151050123	-5.7858043949114	7.21661509477437e-09	1.68387685544735e-08	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	7639.00737138503	-15246.0147427701	-15150.5660136
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.70438000226159	0.13562900274604	5.19343199463404	2.06452376436722e-07	4.12904752873444e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	7639.00737138503	-15246.0147427701	-15150.5660136
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.490357297178533	0.139646550980295	-3.51141717239924	0.000445724335147901	0.000780017586508826	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	7639.00737138503	-15246.0147427701	-15150.5660136
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.227967287516704	0.13928204892952	-1.63673128927088	0.101686628149447	0.142361279409225	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	7639.00737138503	-15246.0147427701	-15150.5660136
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-0.0126879405478419	0.13882660357491	-0.0913941580440349	0.927179403529212	0.927179403529212	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	7639.00737138503	-15246.0147427701	-15150.5660136
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.391053094336064	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	7639.00737138503	-15246.0147427701	-15150.5660136
