"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC seurat"	0.969014959954977	0.0289200064149684	Inf	1	-1.05463211184687	0.999988873989336
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	0.966459734541037	0.0288759328424604	Inf	1	-1.14182959172946	0.999957928155905
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 seurat"	0.989641304650626	0.029577669066176	Inf	1	-0.348399930492085	1
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 seurat"	1.03244229987548	0.0309731649432974	Inf	1	1.06424225505062	0.999987017204663
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 seurat"	1.04223594436278	0.0312467634002235	Inf	1	1.37984157533796	0.999201302933304
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.13251853529569	0.0343617777489832	Inf	1	4.1015070666198	0.00772482166660748
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	1.02577070166685	0.0307278811597826	Inf	1	0.849389834209692	0.99999976129354
"Dissection Angular gyrus AnG seurat / whole cortex seurat"	10.2034224154395	0.319159572478652	Inf	1	74.2566664318809	0
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.996353667082316	0.0297967232700281	Inf	1	-0.122150241754617	1
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.971603517076456	0.029003317754567	Inf	1	-0.965042400123738	0.999997616956609
"Dissection Angular gyrus AnG seurat / Dissection Angular gyrus AnG scvi"	0.997363623444526	0.0311298422200322	Inf	1	-0.0845779505770151	1
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC scvi"	0.901237167724671	0.0280505029158921	Inf	1	-3.34100231082241	0.109031036053223
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	1.07349293085575	0.0334284443567333	Inf	1	2.2773930457748	0.793216873021795
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 scvi"	1.00691955391536	0.0314300723601936	Inf	1	0.220917054244661	1
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 scvi"	1.01221033682429	0.0316285316146324	Inf	1	0.388401888658881	1
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 scvi"	1.2409959664012	0.0388473170590814	Inf	1	6.89748330104053	1.2216115896635e-09
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	1.12797570643746	0.0358495294742057	Inf	1	3.78906064583706	0.0254319603302418
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	1.0709377662422	0.0334366223934095	Inf	1	2.19508950573134	0.842133354742076
"Dissection Angular gyrus AnG seurat / whole cortex scvi"	0.95475484896871	0.0297563097174932	Inf	1	-1.48559393058691	0.997729291296222
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.872098669233443	0.0271311989899042	Inf	1	-4.39896022171928	0.00220233951214144
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.901086091665225	0.0280331392744766	Inf	1	-3.34790005566756	0.106878504673206
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	0.997363069178974	0.0297360089865975	Inf	1	-0.088561012345649	1
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary auditory cortexA1 seurat"	1.02128588881291	0.0304590356338861	Inf	1	0.706222058183941	0.999999992553859
