"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	1.33203578546459	0.0596457638113835	Inf	1	6.40290063595589	6.85164280866957e-09
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.30987070419909	0.0571001963191703	Inf	1	6.19212138917673	2.66575933549618e-08
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.24762495265087	0.0534655511596323	Inf	1	5.16270134838494	1.07786320091563e-05
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	4.24632511241282	0.190803032641319	Inf	1	32.1819576425874	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.4766565941584	0.0756977416064045	Inf	1	7.60355454954049	1.3576917368141e-12
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.90189734995064	0.143276780896019	Inf	1	21.5776709757325	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.29649475905218	0.109910870769419	Inf	1	17.3710648788105	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.65766409781488	0.0791095531425041	Inf	1	10.5903655424481	9.68114477473137e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	3.23323607502551	0.158656284000103	Inf	1	23.9142701652617	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.983359995649237	0.0416634569449598	Inf	1	-0.396049351807433	0.999996184340076
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.936630206384223	0.0390004731573068	Inf	1	-1.57224037072397	0.861746664361622
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	3.18784612151525	0.137922281851205	Inf	1	26.7963593678024	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.10857126382934	0.0560192419470493	Inf	1	2.03970446283485	0.570636839593044
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.17854308541606	0.105351371353111	Inf	1	16.1017020682273	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.72404884621864	0.0808938023672284	Inf	1	11.6083945658395	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.24445913233233	0.0583965583374679	Inf	1	4.66062502664784	0.000136466464391582
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	2.42728919921457	0.116547897240839	Inf	1	18.4684547881868	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.952479468890574	0.0384022384024782	Inf	1	-1.20756263122821	0.971390202046007
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	3.24178951311779	0.137032787676656	Inf	1	27.8236425334549	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.12733004060984	0.0558296011267796	Inf	1	2.42009263037918	0.313553592820143
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.2154074754462	0.104943877491963	Inf	1	16.7919813391005	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.75322247584455	0.0803756429190158	Inf	1	12.2469492308765	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.26551734648378	0.0578959535677331	Inf	1	5.14725610664823	1.16992864610532e-05
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	2.4683627663865	0.116099955284546	Inf	1	19.2101859073831	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	3.40352692000149	0.141369217800627	Inf	1	29.4879001176877	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.18357411097052	0.0576213753053012	Inf	1	3.46187715334298	0.0191678228960138
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.32593724883818	0.108215542313603	Inf	1	18.1432099506245	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.84069319403458	0.082746881090586	Inf	1	13.5725316462795	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.32865577455211	0.0595688538046044	Inf	1	6.33823010428369	1.04434901837536e-08
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	2.59151283256698	0.119693120909768	Inf	1	20.6172823690317	0
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.34774930205929	0.0174427758853812	Inf	1	-21.0584805562467	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.683390289986944	0.0323631501469776	Inf	1	-8.03874981026856	1.70197189675036e-13
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.540819343375071	0.0249579744037939	Inf	1	-13.3194069873176	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.39037616148825	0.0180641687146031	Inf	1	-20.3278208025529	0
"whole cortex seurat / whole cortex scvi"	0.761419813469801	0.0357184564314373	Inf	1	-5.81045581817644	2.79085330623374e-07
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.96518091032841	0.0881703144293776	Inf	1	15.0577367544672	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.5551989326002	0.0671155910923231	Inf	1	10.2328122494589	8.38218383591993e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.12257928104106	0.0489157086261753	Inf	1	2.65359914910502	0.192967866626498
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	2.18956532467744	0.0976902652505288	Inf	1	17.565404308659	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.791376979303297	0.0326088538380162	Inf	1	-5.67842864161367	6.08076204389185e-07
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.571234574456286	0.0237918102325797	Inf	1	-13.4443679312969	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.11418002951776	0.0473136962971074	Inf	1	2.54606476772129	0.243943251331371
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.721823592795412	0.0287499330059655	Inf	1	-8.18423074600304	1.30784272300843e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.40790048062637	0.0575256403134234	Inf	1	8.37265177478609	1.05138120432002e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	1.95047722834049	0.0805882963877925	Inf	1	16.1693859873614	0
