"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-0.623822531380973	0.275003768792907	-2.26841448071479	0.0233039559965959	0.0485499083262415	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	198529.40846824	-397004.816936479	-396783.119693039
"fixed"	"cond"	NA	"cutoff"	-0.131084951828471	0.0520870780522151	-2.51665013147913	0.0118476412469285	0.0329101145748014	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	198529.40846824	-397004.816936479	-396783.119693039
"fixed"	"cond"	NA	"methodscvi"	-0.060557737208881	0.0525317539620162	-1.15278346222112	0.248999274000298	0.366175402941614	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	198529.40846824	-397004.816936479	-396783.119693039
"fixed"	"cond"	NA	"referenceDissection Anterior cingulate cortex ACC"	-0.164073187131373	0.0506612684568759	-3.23863164363988	0.00120104579768132	0.00428944927743328	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	198529.40846824	-397004.816936479	-396783.119693039
"fixed"	"cond"	NA	"referenceDissection Dorsolateral prefrontal cortex DFC"	-0.110907188989686	0.0508211838781906	-2.18230234965622	0.0290872257198323	0.055936972538139	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	198529.40846824	-397004.816936479	-396783.119693039
"fixed"	"cond"	NA	"referenceDissection Primary auditory cortexA1"	-0.116666597808441	0.0507787960648811	-2.29754556723586	0.0215876667542632	0.0485499083262415	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	198529.40846824	-397004.816936479	-396783.119693039
"fixed"	"cond"	NA	"referenceDissection Primary somatosensory cortex S1"	-0.182295419783608	0.0505649003656783	-3.60517707867065	0.000311940155293116	0.00129975064705465	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	198529.40846824	-397004.816936479	-396783.119693039
"fixed"	"cond"	NA	"referenceDissection Primary visual cortexV1"	-0.102636895924676	0.0507575333714085	-2.02210172771104	0.0431658435801005	0.0719430726335009	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	198529.40846824	-397004.816936479	-396783.119693039
"fixed"	"cond"	NA	"referenceHuman Multiple Cortical Areas SMART-seq"	0.744545777590651	0.0529651029900411	14.0572893388057	6.94975855866451e-45	1.73743963966613e-43	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	198529.40846824	-397004.816936479	-396783.119693039
"fixed"	"cond"	NA	"referenceSingle-nucleus transcriptome data from the dlPFC"	-0.105816178482888	0.0507841878186703	-2.08364420163052	0.0371925432055258	0.0664152557241533	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	198529.40846824	-397004.816936479	-396783.119693039
