"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	1.59396561504774	0.414166114051105	3.84861426604073	0.000118787885026688	0.000184781154485959	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	25743.3100375638	-51454.6200751275	-51336.4445080776
"fixed"	"cond"	NA	"cutoff"	-2.72372873688116	0.0625176764699917	-43.5673379222361	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	25743.3100375638	-51454.6200751275	-51336.4445080776
"fixed"	"cond"	NA	"methodscvi"	-0.216861803361033	0.0526585288422262	-4.11826551423014	3.81734725262076e-05	6.68035769208633e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	25743.3100375638	-51454.6200751275	-51336.4445080776
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.398512093083949	0.0434339041984319	9.17513864890683	4.50993712031104e-20	1.05231866140591e-19	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	25743.3100375638	-51454.6200751275	-51336.4445080776
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.418552974825885	0.0432431272619523	9.67906350274883	3.70090407784642e-22	1.036253141797e-21	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	25743.3100375638	-51454.6200751275	-51336.4445080776
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.013147856277972	0.0430691089300718	-0.305273468724863	0.760157880990868	0.760157880990868	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	25743.3100375638	-51454.6200751275	-51336.4445080776
"fixed"	"cond"	NA	"referencewhole cortex"	-0.497767223759146	0.0456080860994392	-10.9140125431676	9.87970787586062e-28	3.45789775655122e-27	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	25743.3100375638	-51454.6200751275	-51336.4445080776
"fixed"	"cond"	NA	"subsample_ref100"	-0.103800205516717	0.0245996391618105	-4.21958244321977	2.44755209152528e-05	4.89510418305055e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	25743.3100375638	-51454.6200751275	-51336.4445080776
"fixed"	"cond"	NA	"subsample_ref50"	-0.0694042712576223	0.025283840650272	-2.74500508912501	0.00605099593385092	0.00847139430739129	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	25743.3100375638	-51454.6200751275	-51336.4445080776
"fixed"	"cond"	NA	"cutoff:methodscvi"	-3.96902000496477	0.0981435294459554	-40.440974839308	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	25743.3100375638	-51454.6200751275	-51336.4445080776
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.12313760948752	0.064609454642376	1.90587600791722	0.0566662945048369	0.0721207384607015	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	25743.3100375638	-51454.6200751275	-51336.4445080776
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.108773902205689	0.0643273103488166	1.69094435343029	0.0908474311150053	0.105988669634173	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	25743.3100375638	-51454.6200751275	-51336.4445080776
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.0880308332127221	0.0649720763782751	-1.35490256922368	0.175448600989927	0.188944647219921	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	25743.3100375638	-51454.6200751275	-51336.4445080776
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.836007920780931	0.0660469795166901	12.6577767355685	1.01328480480189e-36	4.72866242240883e-36	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	25743.3100375638	-51454.6200751275	-51336.4445080776
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	1.42812935696388	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"global"	25743.3100375638	-51454.6200751275	-51336.4445080776
