"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	1.10522007757107	0.194321538763315	5.68758401464304	1.28849218109757e-08	2.00432117059622e-08	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	12948.8133661118	-25865.6267322236	-25749.1787478964
"fixed"	"cond"	NA	"cutoff"	-0.388192501096148	0.0555852035474205	-6.98373805116995	2.87427765365475e-12	5.02998589389581e-12	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	12948.8133661118	-25865.6267322236	-25749.1787478964
"fixed"	"cond"	NA	"methodscvi"	0.579460700520224	0.0422761325456724	13.7065683549509	9.27414722998106e-43	1.85482944599621e-42	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	12948.8133661118	-25865.6267322236	-25749.1787478964
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	1.25090223547839	0.0407195523703415	30.7199407326858	3.08322078053171e-207	1.43883636424813e-206	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	12948.8133661118	-25865.6267322236	-25749.1787478964
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	1.37239120349955	0.0411660845925032	33.3379095215065	1.09055604731321e-243	7.63389233119249e-243	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	12948.8133661118	-25865.6267322236	-25749.1787478964
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.848207815697674	0.0398873931372837	21.2650601852652	2.39183521449903e-100	5.58094883383107e-100	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	12948.8133661118	-25865.6267322236	-25749.1787478964
"fixed"	"cond"	NA	"referencewhole cortex"	1.16349906545822	0.0406558281089726	28.6182601505401	3.9822862703627e-180	1.39380019462694e-179	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	12948.8133661118	-25865.6267322236	-25749.1787478964
"fixed"	"cond"	NA	"subsample_ref100"	-0.0239372874262355	0.0222063787879311	-1.07794646100719	0.281057649616549	0.302677468817822	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	12948.8133661118	-25865.6267322236	-25749.1787478964
"fixed"	"cond"	NA	"subsample_ref50"	-0.0189995590385153	0.0223046787304379	-0.85181944416835	0.394314312639423	0.394314312639423	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	12948.8133661118	-25865.6267322236	-25749.1787478964
"fixed"	"cond"	NA	"cutoff:methodscvi"	-5.26090586245797	0.0751593848280749	-69.9966594257277	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	12948.8133661118	-25865.6267322236	-25749.1787478964
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.0886866926558375	0.0565566485805198	-1.56810374874979	0.116856921824381	0.136333075461778	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	12948.8133661118	-25865.6267322236	-25749.1787478964
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.22159244450198	0.0549507930550649	-4.03256135502771	5.51722040470116e-05	7.72410856658162e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	12948.8133661118	-25865.6267322236	-25749.1787478964
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-1.21323649134229	0.0514749921333109	-23.5694351968083	7.93508838663987e-123	2.22182474825916e-122	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	12948.8133661118	-25865.6267322236	-25749.1787478964
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-0.102117791324463	0.0559791666237015	-1.82421063912778	0.0681202337814329	0.0866984793581873	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	12948.8133661118	-25865.6267322236	-25749.1787478964
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.63288724969028	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	12948.8133661118	-25865.6267322236	-25749.1787478964
