"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	2.14812654488094	0.401172473113272	5.35462098934791	8.57359370309275e-08	1.1691264140581e-07	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	15684.4669156727	-31334.9338313453	-31207.8247790329
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.433765637635295	0.0277591947261346	15.626016601516	4.84137965300703e-55	1.03743849707293e-54	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	15684.4669156727	-31334.9338313453	-31207.8247790329
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.869847437372861	0.0283112660883825	30.7244273236443	2.68583362817383e-207	1.34291681408692e-206	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	15684.4669156727	-31334.9338313453	-31207.8247790329
"fixed"	"cond"	NA	"referencewhole cortex"	0.293563069993664	0.0268806779958489	10.9209697031823	9.15134838134687e-28	1.52522473022448e-27	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	15684.4669156727	-31334.9338313453	-31207.8247790329
"fixed"	"cond"	NA	"methodscvi"	-0.920510471443544	0.0304987302298946	-30.1819277230521	4.08985133427066e-200	1.5336942503515e-199	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	15684.4669156727	-31334.9338313453	-31207.8247790329
"fixed"	"cond"	NA	"cutoff"	-1.99594291588129	0.0384293799896814	-51.9379421790625	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	15684.4669156727	-31334.9338313453	-31207.8247790329
"fixed"	"cond"	NA	"subsample_ref100"	-0.12416781004371	0.0170018264074379	-7.3032042010139	2.80994225255698e-13	4.21491337883546e-13	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	15684.4669156727	-31334.9338313453	-31207.8247790329
"fixed"	"cond"	NA	"subsample_ref50"	-0.245964288296674	0.0168461519305944	-14.6006215134494	2.78296690766499e-48	5.21806295187185e-48	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	15684.4669156727	-31334.9338313453	-31207.8247790329
"fixed"	"cond"	NA	"treatment_statetreatment"	-0.11103221050043	0.0275080638171517	-4.03635134913421	5.42888961940634e-05	6.78611202425792e-05	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	15684.4669156727	-31334.9338313453	-31207.8247790329
"fixed"	"cond"	NA	"sexmale"	-0.166984884737433	0.0503819421129735	-3.31437967125197	0.000918467016098073	0.00105976963395932	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	15684.4669156727	-31334.9338313453	-31207.8247790329
"fixed"	"cond"	NA	"sexNone"	0.23469069726294	0.660993514686236	0.355057488535791	0.722546523610286	0.722546523610286	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	15684.4669156727	-31334.9338313453	-31207.8247790329
"fixed"	"cond"	NA	"methodscvi:cutoff"	-3.31542226812373	0.0578048105539953	-57.3554732962372	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	15684.4669156727	-31334.9338313453	-31207.8247790329
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types:methodscvi"	0.856192004052724	0.0387470246342037	22.0969742099094	3.37969594754459e-108	8.44923986886148e-108	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	15684.4669156727	-31334.9338313453	-31207.8247790329
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x:methodscvi"	-0.0830000266389719	0.0385345758793323	-2.15391047507255	0.0312471933282492	0.0334791357088384	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	15684.4669156727	-31334.9338313453	-31207.8247790329
"fixed"	"cond"	NA	"referencewhole cortex:methodscvi"	0.847430692716652	0.0375803056498987	22.5498616379385	1.34705830392863e-112	4.04117491178589e-112	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	15684.4669156727	-31334.9338313453	-31207.8247790329
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	1.05143387514503	NA	NA	NA	NA	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	15684.4669156727	-31334.9338313453	-31207.8247790329
