"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC seurat"	0.991661038139372	0.0231108782414845	Inf	1	-0.359315452239676	1
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	4.5310754178567	0.11571934467797	Inf	1	59.1627148236338	0
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 seurat"	0.996721845637808	0.0232349126251795	Inf	1	-0.140855934601421	1
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 seurat"	0.998407624731003	0.0232746943516658	Inf	1	-0.068362090688207	1
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 seurat"	0.987809277039991	0.0230153944843698	Inf	1	-0.526435134516462	0.99999999997649
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	0.983106465182854	0.0229005626473732	Inf	1	-0.731424328456714	0.999999985456714
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.973584048743011	0.022668926061708	Inf	1	-1.14976494817371	0.999952868950459
"Dissection Angular gyrus AnG seurat / whole cortex seurat"	1.03059958885329	0.0240568531063214	Inf	1	1.29123508536818	0.999703667168983
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.991913112392875	0.0231165767525798	Inf	1	-0.348412324002621	1
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.00136675365032	0.0233505209543254	Inf	1	0.0585720222490577	1
"Dissection Angular gyrus AnG seurat / Dissection Angular gyrus AnG scvi"	0.789156440688339	0.0192142897433709	Inf	1	-9.72530907904618	2.53241871916998e-13
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC scvi"	0.810633306270656	0.0197311667061584	Inf	1	-8.62513276919423	1.93622895494627e-13
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	1.45255806652911	0.035102671866948	Inf	1	15.4483386573197	0
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 scvi"	0.78961924836146	0.0192214667612529	Inf	1	-9.70329444693453	2.6434410216325e-13
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 scvi"	0.79158001205236	0.0192560449771056	Inf	1	-9.60796969499338	1.67199587508549e-13
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 scvi"	0.819467834316565	0.0199445092831098	Inf	1	-8.18050480064865	3.25295346215171e-13
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	1.18676164554912	0.0284303932014379	Inf	1	7.14753283218335	2.04105066181626e-10
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.816810251330207	0.0198534089270405	Inf	1	-8.32503367011514	2.55795384873636e-13
"Dissection Angular gyrus AnG seurat / whole cortex scvi"	0.777923403700231	0.0189527071450604	Inf	1	-10.3076428289327	2.22044604925031e-13
