"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.661379415223703	0.0956695250367207	Inf	1	-2.85809410586624	0.117593311173492
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.740553782495505	0.107092014519242	Inf	1	-2.07700384320551	0.543890717713745
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.931120475505006	0.134749972625811	Inf	1	-0.493142273128018	0.999974574768406
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.999997866096755	0.144686855103604	Inf	1	-1.47484093621706e-05	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.02581242241123	0.163712174837188	Inf	1	0.159687164715312	0.999999998791376
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.02581265748208	0.163712219974034	Inf	1	0.159688593160043	0.999999998791279
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.02581149875308	0.163711997482026	Inf	1	0.159681551957858	0.999999998791756
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.02581181445869	0.163712058101859	Inf	1	0.159683470394666	0.999999998791626
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	1.02581085932378	0.163711874702772	Inf	1	0.159677666358631	0.99999999879202
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.11971096385729	0.161740294387975	Inf	1	0.782775702819457	0.998823018836041
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.40784616828461	0.203698298008847	Inf	1	2.36413002784075	0.347645710882927
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.51198819176814	0.218711245945255	Inf	1	2.85808085983749	0.11759732500624
