"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-4.73224808015774	0.15349269168467	-30.8304455946313	1.02446262454051e-208	1.43424767435672e-207	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9281.71340934598	-18531.426818692	-18453.5558861406
"fixed"	"cond"	NA	"cutoff"	-0.103113999943324	0.192376515425651	-0.536000975561779	0.591957876216882	0.999997620798712	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9281.71340934598	-18531.426818692	-18453.5558861406
"fixed"	"cond"	NA	"methodscvi"	-0.0254849058736079	0.159592700634657	-0.159687164715312	0.873127512222666	0.999997620798712	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9281.71340934598	-18531.426818692	-18453.5558861406
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.41342760195521	0.144651500839895	2.85809410586624	0.00426193974931642	0.0298335782452149	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9281.71340934598	-18531.426818692	-18453.5558861406
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.300357017938039	0.144610718425291	2.07700384320551	0.0378012045100819	0.151576595665354	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9281.71340934598	-18531.426818692	-18453.5558861406
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.071366605667854	0.144718085543901	0.493142273128018	0.621912063218656	0.999997620798712	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9281.71340934598	-18531.426818692	-18453.5558861406
"fixed"	"cond"	NA	"referencewhole cortex"	2.13390552194092e-06	0.144687163852012	1.47484093621706e-05	0.999988232471874	0.999997620798712	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9281.71340934598	-18531.426818692	-18453.5558861406
"fixed"	"cond"	NA	"subsample_ref100"	0.0312149036617867	0.0792694580041777	0.393782226442643	0.693741827654491	0.999997620798712	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9281.71340934598	-18531.426818692	-18453.5558861406
"fixed"	"cond"	NA	"subsample_ref50"	0.0182175958700254	0.0792533684021835	0.229865256673728	0.81819647460599	0.999997620798712	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9281.71340934598	-18531.426818692	-18453.5558861406
"fixed"	"cond"	NA	"cutoff:methodscvi"	0.103110564166153	0.272443191708898	0.378466290603161	0.705084230914295	0.999997620798712	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9281.71340934598	-18531.426818692	-18453.5558861406
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.413427831110965	0.204593184959872	-2.02073119489319	0.0433075987615297	0.151576595665354	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9281.71340934598	-18531.426818692	-18453.5558861406
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.300356117521406	0.204564324463349	-1.46827223324182	0.142030290147123	0.397684812411943	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9281.71340934598	-18531.426818692	-18453.5558861406
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.0713660130129946	0.204640246334874	-0.348738893209751	0.727285342600009	0.999997620798712	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9281.71340934598	-18531.426818692	-18453.5558861406
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-6.10148737726977e-07	0.204618356660278	-2.98188660922534e-06	0.999997620798712	0.999997620798712	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9281.71340934598	-18531.426818692	-18453.5558861406
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	4.75748267150162e-05	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	9281.71340934598	-18531.426818692	-18453.5558861406
