"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-3.11964361292282	0.0903092567830127	-34.5440071599574	1.7535323377961e-261	4.67608623412292e-261	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275245279	-44313.6550490559	-44186.2026801084
"fixed"	"cond"	NA	"cutoff"	-0.849409058431207	0.0732056692208926	-11.6030502483104	3.97647752970739e-31	6.36236404753183e-31	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275245279	-44313.6550490559	-44186.2026801084
"fixed"	"cond"	NA	"methodscvi"	0.651118006057033	0.057774787379431	11.2699334015869	1.8470955784613e-29	2.68668447776189e-29	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275245279	-44313.6550490559	-44186.2026801084
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	3.86251463747624	0.0609493267019505	63.3725562935977	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275245279	-44313.6550490559	-44186.2026801084
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq"	3.54503528233505	0.0603356598293099	58.7552252244193	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275245279	-44313.6550490559	-44186.2026801084
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	3.86338829940545	0.0611609110734758	63.1676054459712	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275245279	-44313.6550490559	-44186.2026801084
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	1.6592299533908	0.0571164851557388	29.0499310114514	1.54188758617576e-185	3.52431448268744e-185	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275245279	-44313.6550490559	-44186.2026801084
"fixed"	"cond"	NA	"referencewhole cortex"	3.49676938684178	0.0593796323650578	58.8883636958902	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275245279	-44313.6550490559	-44186.2026801084
"fixed"	"cond"	NA	"subsample_ref100"	0.275386551010949	0.0290640854765132	9.47514936375655	2.66379335461535e-21	3.55172447282047e-21	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275245279	-44313.6550490559	-44186.2026801084
"fixed"	"cond"	NA	"subsample_ref50"	0.389227993433559	0.0296374012375296	13.1330001005852	2.13045827881609e-39	3.78748138456194e-39	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275245279	-44313.6550490559	-44186.2026801084
"fixed"	"cond"	NA	"cutoff:methodscvi"	-4.3087984895845	0.103954783564533	-41.4487755333519	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275245279	-44313.6550490559	-44186.2026801084
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.645655394005696	0.0819576740496019	-7.8779126115138	3.32895400289304e-15	4.09717415740681e-15	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275245279	-44313.6550490559	-44186.2026801084
"fixed"	"cond"	NA	"methodscvi:referenceBrainAgingSpatialAtlas snRNAseq"	-0.0687491369369735	0.0821573313744213	-0.836798564252997	0.402705804578081	0.42955285821662	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275245279	-44313.6550490559	-44186.2026801084
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.0141296746997932	0.0819594647826323	0.172398328091417	0.863124386491338	0.863124386491338	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275245279	-44313.6550490559	-44186.2026801084
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	1.92135967853155	0.0818707652762284	23.4682022581439	8.61821040149269e-122	1.72364208029854e-121	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275245279	-44313.6550490559	-44186.2026801084
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	-0.079285995361154	0.0804244465434244	-0.985844463577928	0.324209442950073	0.370525077657227	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275245279	-44313.6550490559	-44186.2026801084
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.108174155536337	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	22174.8275245279	-44313.6550490559	-44186.2026801084
