"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	0.123896330560636	0.0796119238917591	1.55625344174682	0.119647837855028	0.1861188588856	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1922.11519194929	-3812.23038389858	-3727.87200961746
"fixed"	"cond"	NA	"cutoff"	-1.74260690613919	0.123155200032436	-14.1496819109565	1.87603932353142e-45	1.313227526472e-44	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1922.11519194929	-3812.23038389858	-3727.87200961746
"fixed"	"cond"	NA	"methodscvi"	0.0772751726866111	0.100651357596479	0.767750922907718	0.442635176379688	0.516407705776303	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1922.11519194929	-3812.23038389858	-3727.87200961746
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.399452979165035	0.0896716812229163	-4.45461681678554	8.40431599747072e-06	2.3532084792918e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1922.11519194929	-3812.23038389858	-3727.87200961746
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.0198192203681373	0.0886876840404697	-0.22347207036203	0.823168118131841	0.823168118131841	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1922.11519194929	-3812.23038389858	-3727.87200961746
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.249193446737949	0.0887827791494801	-2.80677682232037	0.00500398969997993	0.0105217759639262	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1922.11519194929	-3812.23038389858	-3727.87200961746
"fixed"	"cond"	NA	"referencewhole cortex"	-1.0019023246498	0.0907017229901416	-11.0461222964717	2.2888942092808e-28	1.06815063099771e-27	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1922.11519194929	-3812.23038389858	-3727.87200961746
"fixed"	"cond"	NA	"subsample_ref100"	0.0599901727004424	0.0505900632675827	1.18580940259237	0.235697577458501	0.329976608441902	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1922.11519194929	-3812.23038389858	-3727.87200961746
"fixed"	"cond"	NA	"subsample_ref50"	0.233540975064032	0.0516753293715235	4.51939015976024	6.20180128824163e-06	2.17063045088457e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1922.11519194929	-3812.23038389858	-3727.87200961746
"fixed"	"cond"	NA	"cutoff:methodscvi"	-4.17386821973559	0.191954527659933	-21.7440467313698	7.86494310445787e-105	1.1010920346241e-103	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1922.11519194929	-3812.23038389858	-3727.87200961746
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.263991147494382	0.13097906911391	2.01552163471855	0.0438500215342287	0.0767375376849002	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1922.11519194929	-3812.23038389858	-3727.87200961746
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.365972987297819	0.131144457766762	-2.79060963406243	0.0052608879819631	0.0105217759639262	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1922.11519194929	-3812.23038389858	-3727.87200961746
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.142834928781888	0.132375883722295	1.07901020008701	0.280583180602116	0.357105866220874	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1922.11519194929	-3812.23038389858	-3727.87200961746
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.0608884724368676	0.134725953022921	0.451943156241832	0.651309933427657	0.701410697537476	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1922.11519194929	-3812.23038389858	-3727.87200961746
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.0392519444306663	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	1922.11519194929	-3812.23038389858	-3727.87200961746
