"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	2.437395414062	0.378294616640551	Inf	1	5.74036383158923	6.19463860873637e-07
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.43664253120051	0.0701951932834158	Inf	1	-5.1544790422439	1.64516007974402e-05
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	3.70059761777501	0.563141340831794	Inf	1	8.59857131876979	1.05360165036927e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	4.44663069682972	0.673003827085356	Inf	1	9.85882232334968	1.14241949233929e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	3.81063996911389	0.580030132942618	Inf	1	8.78896282333024	9.33697563709757e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.70877091764669	0.446402759502414	Inf	1	6.04672934368969	9.7221368067224e-08
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.34796674584807	0.391163662621454	Inf	1	5.12344728016096	1.93826079140091e-05
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	2.6196259301821	0.431956863692747	Inf	1	5.84035719086366	3.41960595839907e-07
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.14137866217601	0.358217485441035	Inf	1	4.55185059578023	0.000331584565171905
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.88991159308759	0.475008328246179	Inf	1	6.45641114228864	7.06628078273042e-09
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	3.63479962641944	0.591820460472367	Inf	1	7.92623009799566	3.1774582964772e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.179143083917119	0.0281526990332754	Inf	1	-10.9420823716495	1.13242748511766e-13
