"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.603182164420171	0.0349051268071788	Inf	1	-8.73597506326559	7.92699239582362e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.414689901517496	0.0248769628350638	Inf	1	-14.6730175821944	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.489400379870462	0.0283652202252619	Inf	1	-12.3289350982788	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	1.16157647620772	0.0706312371276965	Inf	1	2.46319816248485	0.288578866443865
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.786618710926274	0.0523246213843551	Inf	1	-3.60819888829271	0.0114785277362834
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.13224118949785	0.0733931081002585	Inf	1	1.91602797672401	0.658118207349925
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.14075360951805	0.0727659669588404	Inf	1	2.06449289580754	0.552862521944643
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.53957518319627	0.0969747057972893	Inf	1	6.85061871756085	3.30802607528824e-10
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	1.58151103248539	0.101758034303314	Inf	1	7.12409788456565	4.71995775797041e-11
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.687503586774868	0.0387871527691141	Inf	1	-6.64136151424133	1.39761224815516e-09
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.811364142938334	0.0440068503255275	Inf	1	-3.85408627813246	0.00456852501890381
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.92574738565807	0.110937229707734	Inf	1	11.3755274421894	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.30411467269169	0.0823326583749724	Inf	1	4.20579477563023	0.00108052825381666
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.87711317788426	0.11580199782689	Inf	1	10.2078028769733	8.75965966429249e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.89122569732253	0.114427538448517	Inf	1	10.5318751803956	9.67004254448511e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.55242159667674	0.152658229646287	Inf	1	15.6672041732449	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	2.62194594895833	0.161156086665692	Inf	1	15.682545564065	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.18015986904811	0.066372498072355	Inf	1	2.94539731958679	0.0933760594085377
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	2.80107249286059	0.167133913077862	Inf	1	17.2622735427235	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.89688417308394	0.123418856911919	Inf	1	9.83973792835664	9.9475983006414e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.73033219606888	0.174548830713633	Inf	1	15.7114156721719	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.75085938997703	0.172711084118031	Inf	1	16.1172712525087	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	3.71259386245583	0.231120988812175	Inf	1	21.0708845295665	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	3.81371966546107	0.243727290675549	Inf	1	20.9458046744358	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	2.373468685323	0.136618545828481	Inf	1	15.0163617788187	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.60731119811244	0.101349247953742	Inf	1	7.5261532653003	2.41517916776957e-12
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.31352740224179	0.142790260535734	Inf	1	13.5900388251648	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	2.33092097276262	0.141082150793832	Inf	1	13.981734958999	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	3.14583977969894	0.188334839907525	Inf	1	19.1434936273687	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	3.23152800352136	0.198991820467086	Inf	1	19.0482061830111	0
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.677199243475041	0.0447045081692301	Inf	1	-5.90466894327043	1.58413304363059e-07
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.974745281683351	0.0628672675796511	Inf	1	-0.39659905506295	0.999996137910021
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.982073615369992	0.0622637383573214	Inf	1	-0.285314352193908	0.999999786693827
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.32541870012952	0.0830726996333093	Inf	1	4.49495567273319	0.000297586939019046
"whole cortex seurat / whole cortex scvi"	1.36152122987946	0.0874344939098033	Inf	1	4.80552935266846	6.73782434050807e-05
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.43937739310141	0.0809904757801715	Inf	1	6.4728176605514	4.32396729532769e-09
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.45019892569651	0.0799887137329263	Inf	1	6.73895084133197	7.1753947228359e-10
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.95720640993062	0.106631169310286	Inf	1	12.325660937503	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	2.01051794283294	0.113199077974983	Inf	1	12.4040797850708	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.00751820380601	0.0538129945499738	Inf	1	0.140233692673532	0.999999999622593
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.35975903144724	0.0713845378295785	Inf	1	5.85370674119886	2.15428947791807e-07
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.39679694322619	0.0758062756118127	Inf	1	6.15759048947578	3.31641530904037e-08
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.34961237058606	0.0691827180581831	Inf	1	5.84882045747798	2.21843430514568e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.38637390168202	0.0736210330290585	Inf	1	6.15200218793855	3.435346873637e-08
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	1.02723858486862	0.0534355912595049	Inf	1	0.516626304163018	0.999962156910202
