"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	2.83869119123141	0.377589081433445	7.51793770215721	5.56470048298489e-14	9.61175537970117e-14	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	44667.4470175056	-89292.8940350111	-89126.7534648452
"fixed"	"cond"	NA	"referenceAdult mouse cortical cell taxonomy revealed by single cell transcriptomics"	0.0925796675757892	0.0325009347987954	2.8485232239911	0.00439226475383403	0.00556353535485644	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	44667.4470175056	-89292.8940350111	-89126.7534648452
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.286285040008267	0.0325550516647237	8.79387454078232	1.44488908426365e-18	2.74528926010094e-18	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	44667.4470175056	-89292.8940350111	-89126.7534648452
"fixed"	"cond"	NA	"referenceBrainAgingSpatialAtlas snRNAseq"	-0.527110754707378	0.0331701215616405	-15.8911312316972	7.29982495552218e-57	1.73370842693652e-56	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	44667.4470175056	-89292.8940350111	-89126.7534648452
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.334588179186098	0.0325682311188909	10.2734526159765	9.28219777718002e-25	1.95957508629356e-24	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	44667.4470175056	-89292.8940350111	-89126.7534648452
"fixed"	"cond"	NA	"referencewhole cortex"	0.0462769022125799	0.0322225695382693	1.43616424374906	0.150955610891937	0.159342033719267	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	44667.4470175056	-89292.8940350111	-89126.7534648452
"fixed"	"cond"	NA	"methodscvi"	-0.950479986073945	0.0349033672473772	-27.231756160872	2.73349012754334e-163	1.73121041411078e-162	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	44667.4470175056	-89292.8940350111	-89126.7534648452
"fixed"	"cond"	NA	"cutoff"	-1.78792868651555	0.0415770982552764	-43.0027289431786	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	44667.4470175056	-89292.8940350111	-89126.7534648452
"fixed"	"cond"	NA	"subsample_ref100"	-0.0295394401225878	0.0163495050496579	-1.80674827971052	0.0708015362131076	0.0791311287087673	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	44667.4470175056	-89292.8940350111	-89126.7534648452
"fixed"	"cond"	NA	"subsample_ref50"	-0.0592936125552871	0.0162212954999503	-3.65529452043265	0.000256886893478003	0.000375450075083235	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	44667.4470175056	-89292.8940350111	-89126.7534648452
"fixed"	"cond"	NA	"treatment_statetreatment"	-0.15830334242503	0.0254433317627636	-6.22180081999744	4.91480731825197e-10	7.78177825389895e-10	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	44667.4470175056	-89292.8940350111	-89126.7534648452
"fixed"	"cond"	NA	"sexmale"	0.135838195725647	0.0530507211829849	2.56053438476563	0.0104511320731334	0.0124107193368459	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	44667.4470175056	-89292.8940350111	-89126.7534648452
"fixed"	"cond"	NA	"sexNone"	0.134310334215383	0.620877645219202	0.216323353320225	0.828735706683012	0.828735706683012	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	44667.4470175056	-89292.8940350111	-89126.7534648452
"fixed"	"cond"	NA	"methodscvi:cutoff"	-4.36067732633851	0.0583705230745282	-74.7068399707631	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	44667.4470175056	-89292.8940350111	-89126.7534648452
"fixed"	"cond"	NA	"referenceAdult mouse cortical cell taxonomy revealed by single cell transcriptomics:methodscvi"	0.146172438681372	0.0434740234616049	3.36229378011142	0.000772978381245022	0.00104904208883253	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	44667.4470175056	-89292.8940350111	-89126.7534648452
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types:methodscvi"	1.06138406895013	0.0457538595855575	23.1976947642065	4.8038174082534e-119	1.82545061513629e-118	"weighted_f1 ~ reference + method + cutoff + subsample_ref + treatment_state + sex + method:cutoff + reference:method + (1 | study )"	"global"	44667.4470175056	-89292.8940350111	-89126.7534648452
