"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	2.3145318083053	0.470026863138784	4.92425431357078	8.46826480253677e-07	1.0777791566865e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	16603.8509156027	-33175.7018312055	-33059.4645742893
"fixed"	"cond"	NA	"cutoff"	-2.02168054979754	0.0559084037566481	-36.1605843478789	2.53674572230071e-286	1.77572200561049e-285	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	16603.8509156027	-33175.7018312055	-33059.4645742893
"fixed"	"cond"	NA	"methodscvi"	-0.405093215846146	0.0489396351857118	-8.27740571234204	1.25887739777599e-16	2.93738059481065e-16	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	16603.8509156027	-33175.7018312055	-33059.4645742893
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.325892480236699	0.0422772485761812	-7.70846001601687	1.27345003869758e-14	2.54690007739516e-14	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	16603.8509156027	-33175.7018312055	-33059.4645742893
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.233727218745348	0.0418440844034151	-5.58566932644539	2.3280183237955e-08	3.2592256533137e-08	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	16603.8509156027	-33175.7018312055	-33059.4645742893
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.282355035004832	0.0413933061364576	-6.82127284237738	9.02373699878539e-12	1.40369242203328e-11	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	16603.8509156027	-33175.7018312055	-33059.4645742893
"fixed"	"cond"	NA	"referencewhole cortex"	-1.46790041695386	0.0424471062399782	-34.5818725228279	4.73217697318097e-262	2.20834925415112e-261	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	16603.8509156027	-33175.7018312055	-33059.4645742893
"fixed"	"cond"	NA	"subsample_ref100"	-0.235766617541075	0.022539339894557	-10.4602272579424	1.31539791496121e-25	4.60389270236423e-25	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	16603.8509156027	-33175.7018312055	-33059.4645742893
"fixed"	"cond"	NA	"subsample_ref50"	0.0366564885829424	0.0224582906922334	1.63220296171601	0.102636737078747	0.102636737078747	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	16603.8509156027	-33175.7018312055	-33059.4645742893
"fixed"	"cond"	NA	"cutoff:methodscvi"	-3.87160405909798	0.0785559489752703	-49.284670475011	0	0	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	16603.8509156027	-33175.7018312055	-33059.4645742893
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.42256705824651	0.060203704411426	-7.01895443773243	2.23534655365093e-12	3.91185646888913e-12	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	16603.8509156027	-33175.7018312055	-33059.4645742893
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.224409643872267	0.0588532077742871	-3.81304014443732	0.000137267805879555	0.000160145773526148	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	16603.8509156027	-33175.7018312055	-33059.4645742893
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.150936280800491	0.0591123245491128	2.55338090578872	0.0106682755552698	0.0114889121364444	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	16603.8509156027	-33175.7018312055	-33059.4645742893
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.612732988271464	0.0593274376938838	10.3279867138882	5.26541028988988e-25	1.47431488116917e-24	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	16603.8509156027	-33175.7018312055	-33059.4645742893
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	1.40527877604854	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"family"	16603.8509156027	-33175.7018312055	-33059.4645742893
