"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-1.66415555269446	0.0680527160554681	-24.453918214492	4.57189199102569e-132	5.71486498878211e-131	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"cutoff"	-0.144707370520115	0.0936804530119362	-1.54469119082587	0.122420976674606	0.382565552108144	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"methodscvi"	0.0700020767786534	0.0906174679968162	0.772500913191626	0.439817806247621	0.999979366466563	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"referenceDissection Anterior cingulate cortex ACC"	-1.7032410862988e-05	0.0876839386644703	-0.000194247784969649	0.999845012692377	0.999979366466563	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"referenceDissection Dorsolateral prefrontal cortex DFC"	2.26752809509665e-06	0.0876837534214376	2.5860299161672e-05	0.999979366466563	0.999979366466563	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"referenceDissection Primary auditory cortexA1"	-1.51411827861145e-05	0.0876839205120129	-0.00017267912631758	0.999862221991823	0.999979366466563	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"referenceDissection Primary somatosensory cortex S1"	-4.12987060158325e-06	0.0876838148238149	-4.70995771555047e-05	0.999962419974581	0.999979366466563	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"referenceDissection Primary visual cortexV1"	-2.44036539619543e-05	0.0876840094159113	-0.00027831361869187	0.999777937863451	0.999979366466563	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"referenceHuman Multiple Cortical Areas SMART-seq"	-1.74463565652047e-05	0.0876839426376317	-0.00019896865994387	0.999841245979195	0.999979366466563	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"referenceSingle-nucleus transcriptome data from the dlPFC"	2.54286850023157	0.0961074692812821	26.4585938975173	2.90581251304241e-154	7.26453128260603e-153	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"referencewhole cortex"	0.89578848710594	0.0932918835068662	9.60199808850477	7.84094318728474e-22	6.53411932273729e-21	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"referenceWhole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD"	-1.90023672779277e-05	0.0876839575726387	-0.000216714297620359	0.999827087009177	0.999979366466563	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"referenceWhole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD"	-2.19210863900213e-05	0.0876839855873802	-0.000250001026335376	0.99980052804298	0.999979366466563	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"subsample_ref50"	0.0715931368517602	0.0309231244837465	2.31519738212063	0.0206021324680261	0.0735790445286645	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"cutoff:methodscvi"	-0.372342771579805	0.129158000741894	-2.88284712864118	0.00394098646855808	0.0197049323427904	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"methodscvi:referenceDissection Anterior cingulate cortex ACC"	2.14748321374158e-05	0.123549199717875	0.000173816035931059	0.999861314869209	0.999979366466563	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"methodscvi:referenceDissection Dorsolateral prefrontal cortex DFC"	7.80513165356541e-06	0.123549030685411	6.31743657579909e-05	0.999949594148957	0.999979366466563	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"methodscvi:referenceDissection Primary auditory cortexA1"	1.39078847683003e-05	0.123549224702569	0.000112569583514441	0.999910182467488	0.999979366466563	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"methodscvi:referenceDissection Primary somatosensory cortex S1"	1.88982664403414e-05	0.123549042934344	0.000152961657909274	0.999877954255235	0.999979366466563	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"methodscvi:referenceDissection Primary visual cortexV1"	1.63161576038035e-05	0.12354933352916	0.000132061882793991	0.999894629862954	0.999979366466563	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"methodscvi:referenceHuman Multiple Cortical Areas SMART-seq"	7.0904778080787e-06	0.123549301270662	5.73898657066901e-05	0.999954209512231	0.999979366466563	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"methodscvi:referenceSingle-nucleus transcriptome data from the dlPFC"	-0.307134171812641	0.130915796739158	-2.34604363615941	0.0189738859637133	0.0735790445286645	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.746905955673218	0.133252801679994	5.60518012572004	2.0803849647979e-08	1.30024060299869e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"methodscvi:referenceWhole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD"	7.80579634438782e-06	0.123549317479249	6.31795990754773e-05	0.999949589973373	0.999979366466563	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"fixed"	"cond"	NA	"methodscvi:referenceWhole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD"	8.22557490745293e-06	0.123549354034493	6.6577239288167e-05	0.99994687904871	0.999979366466563	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	5.21875784031324e-05	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	75801.682484237	-151549.364968474	-151361.207956125
