"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC seurat"	1.00001703255592	0.0876854321460584	Inf	1	0.000194247784969649	1
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	0.999997732474476	0.0876835545962886	Inf	1	-2.5860299161672e-05	1
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 seurat"	1.00001514129741	0.0876852481603318	Inf	1	0.00017267912631758	1
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 seurat"	1.00000412987913	0.0876841769473717	Inf	1	4.70995771555047e-05	1
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 seurat"	1.00002440395173	0.0876861492522449	Inf	1	0.00027831361869187	1
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.00001744650875	0.0876854724163045	Inf	1	0.00019896865994387	1
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.078640495662535	0.00755793902115188	Inf	1	-26.4585938975173	0
"Dissection Angular gyrus AnG seurat / whole cortex seurat"	0.40828554380266	0.0380897273899753	Inf	1	-9.60199808850477	1.64868119156836e-13
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.00001900254782	0.0876856237912359	Inf	1	0.000216714297620359	1
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.00002192132666	0.087685907736671	Inf	1	0.000250001026335376	1
"Dissection Angular gyrus AnG seurat / Dissection Angular gyrus AnG scvi"	0.932391883532377	0.0844909916664864	Inf	1	-0.772500913191626	0.999999959111974
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC scvi"	0.932387741464038	0.0844905791175112	Inf	1	-0.772550277277615	0.999999959062807
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	0.932382491913481	0.084490056264186	Inf	1	-0.772612840420923	0.999999959000414
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 scvi"	0.932393033450148	0.0844911061980831	Inf	1	-0.772487208818904	0.999999959125614
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 scvi"	0.932378113701644	0.0844896201963978	Inf	1	-0.772665019435327	0.999999958948308
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 scvi"	0.932399424278832	0.0844917427240172	Inf	1	-0.772411045218502	0.999999959201343
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	0.932401539319674	0.0844919533821053	Inf	1	-0.772385839058112	0.999999959226376
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.099685364796905	0.00985294899383427	Inf	1	-23.3278559364773	0
"Dissection Angular gyrus AnG seurat / whole cortex scvi"	0.180378741436629	0.0179940293775975	Inf	1	-17.1686972482859	0
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.932402323182683	0.0844920314548961	Inf	1	-0.772376497328225	0.99999995923565
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.932404653203568	0.0844922635251698	Inf	1	-0.772348729233129	0.999999959263205
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	0.999980700247285	0.0876822246228804	Inf	1	-0.000220108084130419	1
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary auditory cortexA1 seurat"	0.999998108773712	0.0876839181605631	Inf	1	-2.15686586526622e-05	1
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary somatosensory cortex S1 seurat"	0.999987097542976	0.087682846964282	Inf	1	-0.000147148207815256	1
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary visual cortexV1 seurat"	1.00000737127027	0.0876848192384471	Inf	1	8.40658337259747e-05	1
"Dissection Anterior cingulate cortex ACC seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.00000041394579	0.0876841424130411	Inf	1	4.72087497438178e-06	1
"Dissection Anterior cingulate cortex ACC seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.0786391562367092	0.00755782056763005	Inf	1	-26.4587351478022	0
"Dissection Anterior cingulate cortex ACC seurat / whole cortex seurat"	0.408278589774751	0.0380891398719081	Inf	1	-9.60216522217928	1.67088565206086e-13
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.00000196995836	0.0876842937856186	Inf	1	2.24665126514935e-05	1
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.00000488868748	0.0876845777266378	Inf	1	5.57532413679521e-05	1
"Dissection Anterior cingulate cortex ACC seurat / Dissection Angular gyrus AnG scvi"	0.932376002785976	0.0844896989309618	Inf	1	-0.772687534347838	0.999999958925806
"Dissection Anterior cingulate cortex ACC seurat / Dissection Anterior cingulate cortex ACC scvi"	0.932371860788185	0.0844892863884479	Inf	1	-0.772736898429732	0.999999958876429
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	0.93236661132704	0.0844887635432998	Inf	1	-0.772799461567955	0.999999958813771
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary auditory cortexA1 scvi"	0.932377152684161	0.0844898134607712	Inf	1	-0.772673829976195	0.999999958939504
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary somatosensory cortex S1 scvi"	0.932362233189774	0.0844883274823259	Inf	1	-0.772851640578167	0.999999958761444
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary visual cortexV1 scvi"	0.932383543403995	0.0844904499767532	Inf	1	-0.772597666381955	0.999999959015555
"Dissection Anterior cingulate cortex ACC seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	0.932385658408813	0.0844906606315476	Inf	1	-0.772572460223605	0.999999959040694
"Dissection Anterior cingulate cortex ACC seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.0996836669292742	0.00985279395849308	Inf	1	-23.3279979936516	0
"Dissection Anterior cingulate cortex ACC seurat / whole cortex scvi"	0.180375669177958	0.0179937467711896	Inf	1	-17.1688452091117	0
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.932386442258471	0.0844907387031161	Inf	1	-0.772563118494489	0.999999959050008
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.93238877223967	0.0844909707697598	Inf	1	-0.772535350401652	0.99999995907768
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary auditory cortexA1 seurat"	1.00001740886241	0.0876854252252578	Inf	1	0.000198539425478535	1
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary somatosensory cortex S1 seurat"	1.00000639741916	0.0876843540100822	Inf	1	7.29598763171056e-05	1
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary visual cortexV1 seurat"	1.00002667153774	0.087686326319036	Inf	1	0.000304173917851767	1
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.00001971407898	0.0876856494816921	Inf	1	0.000224828959104611	1
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.0786406739822705	0.00755795479105554	Inf	1	-26.4585750927242	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / whole cortex seurat"	0.408286469602651	0.0380898056071345	Inf	1	-9.60197583790342	1.67199587508549e-13
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.00002127012158	0.0876858008569393	Inf	1	0.000242574596780929	1
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.00002418890703	0.0876860848029656	Inf	1	0.000275861325495592	1
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Angular gyrus AnG scvi"	0.932393997759566	0.0844911637703546	Inf	1	-0.772476068230409	0.9999999591367
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Anterior cingulate cortex ACC scvi"	0.932389855681834	0.0844907512205279	Inf	1	-0.772525432316864	0.99999995908756
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	0.932384606119374	0.0844902283661162	Inf	1	-0.77258799546083	0.999999959025202
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary auditory cortexA1 scvi"	0.932395147679944	0.0844912783021949	Inf	1	-0.772462363857493	0.999999959150332
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary somatosensory cortex S1 scvi"	0.932380227897609	0.0844897922974123	Inf	1	-0.772640174475868	0.999999958973126
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary visual cortexV1 scvi"	0.93240153852312	0.0844919148294593	Inf	1	-0.772386200256221	0.999999959226017
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	0.932403653568758	0.0844921254879864	Inf	1	-0.772360994095556	0.999999959251036
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.0996855908365267	0.0098529696339233	Inf	1	-23.3278370242992	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / whole cortex scvi"	0.180379150450957	0.0179940670014344	Inf	1	-17.1686775501465	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.932404437433544	0.0844922035609388	Inf	1	-0.772351652365577	0.999999959260305
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.932406767459712	0.084492435631697	Inf	1	-0.772323884270168	0.999999959287844
"Dissection Primary auditory cortexA1 seurat / Dissection Primary somatosensory cortex S1 seurat"	0.99998898874844	0.0876829946404497	Inf	1	-0.000125579549162925	1
"Dissection Primary auditory cortexA1 seurat / Dissection Primary visual cortexV1 seurat"	1.00000926251407	0.0876849669180246	Inf	1	0.00010563449237848	1
"Dissection Primary auditory cortexA1 seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.00000230517644	0.0876842900914489	Inf	1	2.62895336270421e-05	1
"Dissection Primary auditory cortexA1 seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.0786393049614301	0.00755783372024825	Inf	1	-26.4587194638686	0
"Dissection Primary auditory cortexA1 seurat / whole cortex seurat"	0.408279361923413	0.0380892051076348	Inf	1	-9.60214666420248	1.64090963039598e-13
"Dissection Primary auditory cortexA1 seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.00000386119195	0.0876844414642882	Inf	1	4.40351713041386e-05	1
"Dissection Primary auditory cortexA1 seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.00000677992659	0.0876847254057963	Inf	1	7.732190002054e-05	1
"Dissection Primary auditory cortexA1 seurat / Dissection Angular gyrus AnG scvi"	0.932377766123318	0.0844898424713061	Inf	1	-0.772666812525154	0.999999958946517
"Dissection Primary auditory cortexA1 seurat / Dissection Anterior cingulate cortex ACC scvi"	0.932373624117694	0.0844894299280727	Inf	1	-0.772716176607521	0.999999958897163
"Dissection Primary auditory cortexA1 seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	0.932368374646621	0.0844889070820175	Inf	1	-0.772778739746301	0.999999958834534
"Dissection Primary auditory cortexA1 seurat / Dissection Primary auditory cortexA1 scvi"	0.932378916023678	0.0844899570013126	Inf	1	-0.772653108153403	0.999999958960208
"Dissection Primary auditory cortexA1 seurat / Dissection Primary somatosensory cortex S1 scvi"	0.932363996501074	0.084488471020288	Inf	1	-0.772830918756969	0.999999958782232
"Dissection Primary auditory cortexA1 seurat / Dissection Primary visual cortexV1 scvi"	0.932385306755598	0.0844905935184009	Inf	1	-0.772576944558468	0.999999959036223
"Dissection Primary auditory cortexA1 seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	0.932387421764416	0.0844908041735614	Inf	1	-0.772551738399887	0.999999959061351
"Dissection Primary auditory cortexA1 seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.0996838554540022	0.0098528111730141	Inf	1	-23.3279822201149	0
"Dissection Primary auditory cortexA1 seurat / whole cortex scvi"	0.180376010309811	0.01799377815071	Inf	1	-17.1688287800352	0
"Dissection Primary auditory cortexA1 seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.932388205615556	0.0844908822452655	Inf	1	-0.772542396670686	0.99999995907066
"Dissection Primary auditory cortexA1 seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.932390535601162	0.0844911143123136	Inf	1	-0.772514628577587	0.999999959098319
"Dissection Primary somatosensory cortex S1 seurat / Dissection Primary visual cortexV1 seurat"	1.00002027398887	0.0876858267598779	Inf	1	0.000231214041538879	1
"Dissection Primary somatosensory cortex S1 seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.00001331657463	0.0876851499264904	Inf	1	0.000151869082789554	1
"Dissection Primary somatosensory cortex S1 seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.0786401708881345	0.00755791029937408	Inf	1	-26.4586281467981	0
"Dissection Primary somatosensory cortex S1 seurat / whole cortex seurat"	0.408283857639678	0.03808958493272	Inf	1	-9.60203861371422	1.65201186064223e-13
"Dissection Primary somatosensory cortex S1 seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.00001487260727	0.0876853013008525	Inf	1	0.000169614720466292	1
"Dissection Primary somatosensory cortex S1 seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.00001779137405	0.0876855852452198	Inf	1	0.000202901449181842	1
"Dissection Primary somatosensory cortex S1 seurat / Dissection Angular gyrus AnG scvi"	0.9323880328825	0.0844906782130899	Inf	1	-0.772546163526381	0.999999959066907
"Dissection Primary somatosensory cortex S1 seurat / Dissection Anterior cingulate cortex ACC scvi"	0.932383890831267	0.0844902656656869	Inf	1	-0.772595527611328	0.999999959017688
"Dissection Primary somatosensory cortex S1 seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	0.93237864130239	0.0844897428143452	Inf	1	-0.772658090753396	0.999999958955231
"Dissection Primary somatosensory cortex S1 seurat / Dissection Primary auditory cortexA1 scvi"	0.932389182795521	0.0844907927442569	Inf	1	-0.772532459153888	0.999999959080561
"Dissection Primary somatosensory cortex S1 seurat / Dissection Primary somatosensory cortex S1 scvi"	0.932374263108634	0.0844893067482045	Inf	1	-0.772710269766828	0.999999958903072
"Dissection Primary somatosensory cortex S1 seurat / Dissection Primary visual cortexV1 scvi"	0.932395573597813	0.0844914292677821	Inf	1	-0.772456295554942	0.999999959156367
"Dissection Primary somatosensory cortex S1 seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	0.932397688629919	0.084491639925072	Inf	1	-0.772431089395042	0.999999959181426
"Dissection Primary somatosensory cortex S1 seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.0996849531100976	0.00985291140194952	Inf	1	-23.3278903813998	0
"Dissection Primary somatosensory cortex S1 seurat / whole cortex scvi"	0.180377996497306	0.0179939608531919	Inf	1	-17.1687331246323	0
"Dissection Primary somatosensory cortex S1 seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.932398472489691	0.0844917179975653	Inf	1	-0.772421747665352	0.999999959190709
