"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	1.19726009135885	0.0644520864310704	18.5759710453948	5.0287151459353e-77	6.28589393241912e-76	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	252793.964584459	-505533.929168918	-505293.581051012
"fixed"	"cond"	NA	"cutoff"	-0.222787114434257	0.0372011347792165	-5.98871824089419	2.1150119739103e-09	1.32188248369394e-08	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	252793.964584459	-505533.929168918	-505293.581051012
"fixed"	"cond"	NA	"methodscvi"	0.158492314896731	0.0367841885267914	4.30870766066497	1.64211250317311e-05	4.10528125793278e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	252793.964584459	-505533.929168918	-505293.581051012
"fixed"	"cond"	NA	"referenceDissection Anterior cingulate cortex ACC"	0.0598211620513141	0.0353387123039423	1.69279405363734	0.0904946749503323	0.113118343687915	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	252793.964584459	-505533.929168918	-505293.581051012
"fixed"	"cond"	NA	"referenceDissection Dorsolateral prefrontal cortex DFC"	-0.13547648123035	0.0357643941874719	-3.78802673184402	0.000151848514815676	0.000292016374645531	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	252793.964584459	-505533.929168918	-505293.581051012
"fixed"	"cond"	NA	"referenceDissection Primary auditory cortexA1"	-0.0701703015503619	0.0356246438508075	-1.96971236664788	0.048871344863142	0.0643044011357131	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	252793.964584459	-505533.929168918	-505293.581051012
"fixed"	"cond"	NA	"referenceDissection Primary somatosensory cortex S1"	-0.0199432934616682	0.0354860389608187	-0.56200393297455	0.574113339472056	0.585116697001058	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	252793.964584459	-505533.929168918	-505293.581051012
"fixed"	"cond"	NA	"referenceDissection Primary visual cortexV1"	0.157543610503067	0.0351532146937383	4.48162740948781	7.40759876955162e-06	2.05766632487545e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	252793.964584459	-505533.929168918	-505293.581051012
"fixed"	"cond"	NA	"referenceHuman Multiple Cortical Areas SMART-seq"	0.204308814366808	0.0350529255769007	5.82858095306729	5.59006780826535e-09	2.79503390413267e-08	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	252793.964584459	-505533.929168918	-505293.581051012
"fixed"	"cond"	NA	"referenceSingle-nucleus transcriptome data from the dlPFC"	0.146057070330973	0.0352103914936102	4.14812400928513	3.3521081919431e-05	7.61842770896159e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	252793.964584459	-505533.929168918	-505293.581051012
"fixed"	"cond"	NA	"referencewhole cortex"	-0.203542843402577	0.0360439642479636	-5.64707150418608	1.63203963336754e-08	6.80016513903144e-08	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	252793.964584459	-505533.929168918	-505293.581051012
"fixed"	"cond"	NA	"referenceWhole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD"	0.185568119612864	0.0350814891995028	5.28963062421802	1.22563624996487e-07	4.37727232130312e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	252793.964584459	-505533.929168918	-505293.581051012
"fixed"	"cond"	NA	"referenceWhole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD"	0.171035943573096	0.0351186233908417	4.87023485145204	1.1146568464965e-06	3.48330264530158e-06	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	252793.964584459	-505533.929168918	-505293.581051012
