"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.99519230866568	0.053721348052776	Inf	1	-0.0892776520840361	1
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	140.290063202289	9.05454939941381	Inf	1	76.5972618492671	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.00848846425739	0.0546082361019118	Inf	1	0.156100807699859	0.999999999991761
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.938439280929312	0.0507115894754299	Inf	1	-1.17578117113847	0.990779975050418
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	1.35280030904311	0.0736578133652956	Inf	1	5.54978186450504	1.86984152628078e-06
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.03780836026077	0.0639437230259345	Inf	1	0.602314869066726	0.999983526898647
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.548038399264516	0.03338207118074	Inf	1	-9.87343564243376	1.14019904629004e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	74.9384947088534	5.00056121804429	Inf	1	64.6896550170386	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.913849470093443	0.0544729557960079	Inf	1	-1.51135848293762	0.937911010689472
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.24652766173778	0.073754216926028	Inf	1	3.72435787081861	0.0106253543972299
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.968865096308081	0.057377671762149	Inf	1	-0.534094562640888	0.99999523809032
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	140.967792838336	8.92600242675049	Inf	1	78.151844711568	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.01336038821436	0.0544505313893489	Inf	1	0.246999304146479	0.999999998750783
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.942972803103291	0.0505804792567361	Inf	1	-1.09467772382513	0.994966130447839
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.35933557490702	0.0733311465260485	Inf	1	5.69076917669572	8.28687242715453e-07
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.0428219261986	0.0631786530602082	Inf	1	0.692100397111119	0.999932696171572
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.550685927224767	0.0330089412108226	Inf	1	-9.95288113669697	1.02362562870439e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	75.3005163487733	4.90153751623397	Inf	1	66.3894136920562	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.918264200934894	0.0537290524800462	Inf	1	-1.45732156861178	0.951754797581421
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.25254953327471	0.0727076090204406	Inf	1	3.87924298995104	0.00590672776911683
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.973545603067515	0.0565513463628389	Inf	1	-0.461551385772223	0.999998968625717
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.0071885951238273	0.000459108414589146	Inf	1	-77.2749559552454	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.0066892783388097	0.000427857466178772	Inf	1	-78.2851458925741	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	0.00964288045898492	0.000607038383761337	Inf	1	-73.7313690916786	0
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.0073975899402392	0.000527252841145613	Inf	1	-68.8417766221641	0
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.00390646626535682	0.000282715117154116	Inf	1	-76.620707689731	0
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	0.53416822972556	0.0297540128079854	Inf	1	-11.2572118395466	2.1316282072803e-14
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.00651399998855041	0.000452536550579764	Inf	1	-72.4586408603859	0
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.00888535961339167	0.000603879499968332	Inf	1	-69.4984121641906	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	0.00690615624651224	0.000474074697086738	Inf	1	-72.4790625326095	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	0.930540421818643	0.0500362162546506	Inf	1	-1.33881794686101	0.974087649178542
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.34141376623405	0.0725419976418553	Inf	1	5.43141316347393	3.6460039530839e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.02907310994873	0.0627400206747125	Inf	1	0.470061937449864	0.999998749539303
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.543425550899154	0.0327573288783257	Inf	1	-10.1172748340589	1.22346577313692e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	74.3077361465258	4.88559981234881	Inf	1	65.5259785360915	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.906157583831522	0.0534260365387873	Inf	1	-1.67136916331064	0.881400844528172
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.23603561757711	0.0722594145598855	Inf	1	3.62481885742551	0.015250341449083
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.960710142600898	0.0562454957019979	Inf	1	-0.68463613845836	0.999939623617278
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	1.44154271515943	0.0778181377964299	Inf	1	6.77466950761278	8.22470314076895e-10
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.10588759587414	0.0674734663807698	Inf	1	1.64962133532697	0.890502944353239
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.583989193975137	0.0352147391008351	Inf	1	-8.91989862291568	8.34887714518118e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	79.8543882718164	5.26588384360314	Inf	1	66.4235269065471	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.97379712109715	0.0574510836468115	Inf	1	-0.450061921808342	0.999999209701977
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.32829868385664	0.0777289569849789	Inf	1	4.85150709246626	7.81308720048113e-05
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	1.03242171976075	0.0604892809990144	Inf	1	0.544587625890459	0.999994171360696
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.767155620325706	0.0468486542842908	Inf	1	-4.34049964704682	0.00086658877939183
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.405114040557965	0.0244987646260653	Inf	1	-14.9418002262466	0
"whole cortex seurat / BrainAgingSpatialAtlas snRNAseq scvi"	55.3950898797921	3.58871311665466	Inf	1	61.9673627548789	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.675524291341896	0.0399002354733826	Inf	1	-6.64119691904174	2.05172756562177e-09
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.921442472628869	0.053897436505292	Inf	1	-1.3987261349026	0.964081481920765
"whole cortex seurat / whole cortex scvi"	0.716192249389269	0.0419821236363537	Inf	1	-5.6945602089488	8.10528373085262e-07
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.528072831410618	0.0293691966424469	Inf	1	-11.4809278446642	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / BrainAgingSpatialAtlas snRNAseq scvi"	72.2084130156974	4.87616128868866	Inf	1	63.3736190254516	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.880557051847047	0.047855017401489	Inf	1	-2.34055601075618	0.447408137331426
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.20111545586756	0.0649241788951187	Inf	1	3.3901886429661	0.0339523151520551
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.933568405697401	0.0505332877616604	Inf	1	-1.26994434592521	0.98278881459662
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / BrainAgingSpatialAtlas snRNAseq scvi"	136.739496373654	9.36940992103393	Inf	1	71.7756469016073	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.66749167817411	0.088794565681939	Inf	1	9.60219452335554	9.18154441365004e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.27452613431952	0.120729027693702	Inf	1	15.482120004281	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	1.76787812242413	0.0938365596126903	Inf	1	10.7346395446001	1.15685239165941e-13
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.0121946600828303	0.00079976926470063	Inf	1	-67.1930112000637	0
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.0166340098847824	0.00106583739038934	Inf	1	-63.9290695758219	0
"BrainAgingSpatialAtlas snRNAseq scvi / whole cortex scvi"	0.0129288038153456	0.000837649503843358	Inf	1	-67.1143316861337	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.36404047114053	0.0703923899217133	Inf	1	6.01582134627128	1.17689049727865e-07
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	1.06020206611162	0.0547816054729059	Inf	1	1.13138163108295	0.993324971134801
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.777251180256514	0.0398973147144195	Inf	1	-4.90912374961387	5.85269213898565e-05
