"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	9.43687567156671	1.46498309157335	Inf	1	14.4590383215858	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	13.230901527449	2.04364857256637	Inf	1	16.7198670653883	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	16.0292571747702	2.47128059588863	Inf	1	17.9954561414684	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	15.5419284979607	2.39716708577383	Inf	1	17.7876315279743	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	3.14384112746934	0.535023155418611	Inf	1	6.73073330905837	7.59247109627381e-10
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	7.10903375104447	1.18276220719131	Inf	1	11.7888611810202	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	3.46546452288348	0.586977014815734	Inf	1	7.33766567662107	9.84534676007343e-12
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	8.61104448128	1.42628312698326	Inf	1	12.9988017559724	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	9.89399438837462	1.62908366603447	Inf	1	13.9196793298092	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	1.40204258145666	0.188684303704835	Inf	1	2.51103279234215	0.262256645333318
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.69857670405326	0.228096455716254	Inf	1	3.94521731157841	0.00318785628189566
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.64693581211295	0.221646822863778	Inf	1	3.70717434145944	0.00799230170353493
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.33314427750084	0.0538943459236569	Inf	1	-6.79450493544885	4.88889262406644e-10
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.753324934910818	0.115214370924435	Inf	1	-1.852076113603	0.701565159806084
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.367225832308559	0.0589967284818215	Inf	1	-6.23558067816329	2.02172929508748e-08
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.912488919105405	0.138032805889796	Inf	1	-0.605400504135391	0.999855575231159
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	1.04843962479925	0.157042904494358	Inf	1	0.315801126857865	0.999999476769905
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.21150150966778	0.159708778525879	Inf	1	1.45539460317637	0.909373952780326
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	1.17466889657649	0.1552115411308	Inf	1	1.21837344596702	0.969657242632347
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.237613523231739	0.0378432746119709	Inf	1	-9.02344527321937	6.43929354282591e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.537305317879964	0.0806129585553842	Inf	1	-4.14037696878022	0.00142807262954814
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.261922025169184	0.0414126927421172	Inf	1	-8.47322699325278	9.79216707719388e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.650828249565264	0.0964363599273855	Inf	1	-2.89866720811549	0.105790545293137
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	0.7477944241251	0.109606149296293	Inf	1	-1.98282104374099	0.611243933592569
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.969597550809993	0.126937473535904	Inf	1	-0.235829009622474	0.999999960690146
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.196131429746957	0.0310037914113787	Inf	1	-10.3049419564045	1.03472785895065e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.443503630488504	0.0658740305150455	Inf	1	-5.47393729555864	1.96301381050201e-06
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.216196202050964	0.0339114453378069	Inf	1	-9.76423696701159	1.0946799022804e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.537207955889163	0.0787186521649495	Inf	1	-4.24048050620692	0.000930194628368963
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.617245969697686	0.0894569296857133	Inf	1	-3.32912807420535	0.0298042062021406
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.202281275961465	0.0320170983190956	Inf	1	-10.0966338036692	1.06470388061553e-13
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.457410015235708	0.0679783150189357	Inf	1	-5.26307139342968	6.29045092070957e-06
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.222975194058974	0.0350131113329649	Inf	1	-9.55692569479466	7.91589016557737e-14
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.554052509147104	0.0812798733897814	Inf	1	-4.02517467395617	0.00230629123830428
"whole cortex seurat / whole cortex scvi"	0.636600174146525	0.0923590852317839	Inf	1	-3.1128202063361	0.0581815492424826
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	2.26125731638575	0.32304266398012	Inf	1	5.71134256044023	5.01585503909219e-07
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.10230268718223	0.158238072465848	Inf	1	0.678507778252338	0.999628862295507
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.73902024057161	0.389844151265904	Inf	1	7.07933555606818	6.52301546111289e-11
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	3.14710380938965	0.447758145434788	Inf	1	8.05814435366269	1.62536650805123e-13
