"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	3.3501261983209	0.33970006111562	9.86201235089168	6.08180624561693e-23	8.68829463659561e-23	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	563651.754496396	-1127239.50899279	-1126899.08101175
"fixed"	"cond"	NA	"referenceDissection Anterior cingulate cortex ACC"	-0.167772215366237	0.0102549476688521	-16.3601239893034	3.68377095508278e-60	6.90707054078021e-60	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	563651.754496396	-1127239.50899279	-1126899.08101175
"fixed"	"cond"	NA	"referenceDissection Dorsolateral prefrontal cortex DFC"	-1.14305246319465	0.0122687240871984	-93.1679981610602	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	563651.754496396	-1127239.50899279	-1126899.08101175
"fixed"	"cond"	NA	"referenceDissection Primary auditory cortexA1"	-0.161196151447118	0.0102526053670962	-15.7224574315956	1.06126284112644e-55	1.87281677845843e-55	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	563651.754496396	-1127239.50899279	-1126899.08101175
"fixed"	"cond"	NA	"referenceDissection Primary somatosensory cortex S1"	-0.0251335293862724	0.0103553388562321	-2.42710834818759	0.0152197097866555	0.0198517953738985	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	563651.754496396	-1127239.50899279	-1126899.08101175
"fixed"	"cond"	NA	"referenceDissection Primary visual cortexV1"	-0.320039239775144	0.0101370537263258	-31.5712285260959	9.16930698471973e-219	3.05643566157324e-218	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	563651.754496396	-1127239.50899279	-1126899.08101175
"fixed"	"cond"	NA	"referenceHuman Multiple Cortical Areas SMART-seq"	-1.4062985594082	0.00946458158295056	-148.585391449475	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	563651.754496396	-1127239.50899279	-1126899.08101175
"fixed"	"cond"	NA	"referencewhole cortex"	-0.191861242948132	0.0101931233166684	-18.8226156976232	4.92900991605018e-79	1.05621641058218e-78	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	563651.754496396	-1127239.50899279	-1126899.08101175
"fixed"	"cond"	NA	"referenceWhole Taxonomy - DLPFC Seattle Alzheimers Disease Atlas SEA-AD"	-0.324389425368913	0.0126220875563838	-25.7001406399568	1.16465847296618e-145	3.49397541889855e-145	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	563651.754496396	-1127239.50899279	-1126899.08101175
"fixed"	"cond"	NA	"referenceWhole Taxonomy - MTG Seattle Alzheimers Disease Atlas SEA-AD"	-0.178398675503059	0.0102500828139103	-17.4046082106727	7.61250348167647e-68	1.52250069633529e-67	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	563651.754496396	-1127239.50899279	-1126899.08101175
"fixed"	"cond"	NA	"methodscvi"	0.133440659101879	0.0102720965036695	12.9905963260966	1.38344889996429e-38	2.18439299994362e-38	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	563651.754496396	-1127239.50899279	-1126899.08101175
"fixed"	"cond"	NA	"cutoff"	-0.612158988384402	0.00933144441941838	-65.6017397596585	0	0	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	563651.754496396	-1127239.50899279	-1126899.08101175
"fixed"	"cond"	NA	"subsample_ref100"	-0.130065787053062	0.00363362236504906	-35.7950755433842	1.31749055178361e-280	6.58745275891807e-280	"weighted_f1 ~ reference + method + cutoff + subsample_ref + disease_state + sex + region_match + method:cutoff + reference:method + (1 | study )"	"subclass"	563651.754496396	-1127239.50899279	-1126899.08101175
