"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC seurat"	0.999932910554551	0.0474052526700258	Inf	1	-0.00141518483972067	1
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	0.999973203753336	0.0474073583896378	Inf	1	-0.00056522633936311	1
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 seurat"	0.999919898319415	0.0474045726559043	Inf	1	-0.00168967818655996	1
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 seurat"	0.999945416844399	0.0474059062456448	Inf	1	-0.00115136847358789	1
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 seurat"	0.999956753786867	0.0474064987131456	Inf	1	-0.000912222568117759	1
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	0.0964355320229927	0.00493788800449008	Inf	1	-45.6776643241809	0
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.0794074192911301	0.00403848624610545	Inf	1	-49.8087555055167	0
"Dissection Angular gyrus AnG seurat / whole cortex seurat"	0.318744220246844	0.0162773597356683	Inf	1	-22.3894667515886	0
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.999929322718183	0.0474050651709439	Inf	1	-0.00149086988625408	1
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.99994197455865	0.0474057263524457	Inf	1	-0.00122398204406553	1
"Dissection Angular gyrus AnG seurat / Dissection Angular gyrus AnG scvi"	0.964871746644381	0.0472848005688302	Inf	1	-0.7297038696994	0.999999986094112
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC scvi"	0.964901041681663	0.0472863693630787	Inf	1	-0.729082281609321	0.999999986317891
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	0.964891293879296	0.0472858474435009	Inf	1	-0.729289108590832	0.999999986243808
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 scvi"	0.964909933600062	0.047286845457705	Inf	1	-0.728893616757748	0.999999986385142
