"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC seurat"	1.0062006801494	0.019481601378425	Inf	1	0.319268659391171	1
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	1.7847272475165	0.034519926843967	Inf	1	29.9488207610021	0
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 seurat"	1.02320090195372	0.0198038473365292	Inf	1	1.18502151919546	0.999923035583596
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 seurat"	1.07385245853586	0.0207774313168973	Inf	1	3.68259147707762	0.0369740830527328
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 seurat"	1.03049001849664	0.0199411948661853	Inf	1	1.55207277781896	0.995912675083371
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.02772978944483	0.0199032398429172	Inf	1	1.41237079905594	0.998881666246783
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	1.07321096570275	0.0207804053578827	Inf	1	3.64900399915085	0.0414604513000907
"Dissection Angular gyrus AnG seurat / whole cortex seurat"	1.27552668282763	0.0246620270775421	Inf	1	12.5866022256605	0
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.01405808192661	0.019630432770821	Inf	1	0.721147470572214	0.999999988893548
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.05131569403883	0.0203396618689836	Inf	1	2.58659085139138	0.563584311981593
"Dissection Angular gyrus AnG seurat / Dissection Angular gyrus AnG scvi"	0.594488563838238	0.0119629160992542	Inf	1	-25.8437018116975	0
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC scvi"	0.60684905257183	0.0121991099410434	Inf	1	-24.8465708840613	0
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	1.4805891156388	0.02843066599006	Inf	1	20.4371744618629	0
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 scvi"	0.631876923286594	0.0126517221503714	Inf	1	-22.9272999194762	0
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 scvi"	0.616626697561116	0.012390005693368	Inf	1	-24.0624381966225	0
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 scvi"	0.66267518226879	0.0132533074490489	Inf	1	-20.573821062092	0
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	0.894678701008094	0.0172875746086558	Inf	1	-5.75959023757158	1.9243313590378e-06
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.691769586816562	0.0137257704836068	Inf	1	-18.5722700103439	0
"Dissection Angular gyrus AnG seurat / whole cortex scvi"	0.690784434907606	0.01369292374114	Inf	1	-18.6622038988371	0
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.556293936644402	0.0112555935229017	Inf	1	-28.9849918179887	0
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.564860612452336	0.0114621323747147	Inf	1	-28.147902489931	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	1.77372892180068	0.0343196045415498	Inf	1	29.618516765724	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary auditory cortexA1 seurat"	1.01689545847037	0.0196852512246207	Inf	1	0.865490078689691	0.999999663266043
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary somatosensory cortex S1 seurat"	1.06723487642288	0.0206546625794739	Inf	1	3.36224915002251	0.10250913805221
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary visual cortexV1 seurat"	1.02413965606109	0.0198229322882764	Inf	1	1.23234547954734	0.99985640070639
"Dissection Anterior cingulate cortex ACC seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.02139643683428	0.0197835719458364	Inf	1	1.09301420985802	0.999979632868955
"Dissection Anterior cingulate cortex ACC seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	1.06659733676924	0.020655189847219	Inf	1	3.32929823587905	0.112762012796337
"Dissection Anterior cingulate cortex ACC seurat / whole cortex seurat"	1.26766628962947	0.0245147878361478	Inf	1	12.2645198688486	0
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.00780898078507	0.0195115131805636	Inf	1	0.401782872804205	1
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.04483699403059	0.0202185612937686	Inf	1	2.2666042516187	0.800021365776165
"Dissection Anterior cingulate cortex ACC seurat / Dissection Angular gyrus AnG scvi"	0.590825046699402	0.0118905956044075	Inf	1	-26.1478084469427	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Anterior cingulate cortex ACC scvi"	0.603109364308645	0.0121254827488736	Inf	1	-25.1508592542126	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	1.47146503162666	0.0282641058375116	Inf	1	20.1091064212591	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary auditory cortexA1 scvi"	0.627983001554694	0.012575201280384	Inf	1	-23.2333602004529	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary somatosensory cortex S1 scvi"	0.612826754867191	0.0123150058928076	Inf	1	-24.3674033982232	0
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary visual cortexV1 scvi"	0.658591467231365	0.0131732747451803	Inf	1	-20.8803019683069	0
"Dissection Anterior cingulate cortex ACC seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	0.889165271559202	0.0171836199991332	Inf	1	-6.07858875231076	2.78320688829048e-07
"Dissection Anterior cingulate cortex ACC seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.687506578423153	0.0136427933912999	Inf	1	-18.8815901216154	0
"Dissection Anterior cingulate cortex ACC seurat / whole cortex scvi"	0.686527497481953	0.013610232022826	Inf	1	-18.9716949793399	0
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.552865792698336	0.0111872206171865	Inf	1	-29.2879163307808	0
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.561379676635148	0.0113929734868099	Inf	1	-28.4488456807102	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary auditory cortexA1 seurat"	0.573309396927475	0.011088630674241	Inf	1	-28.7636121931922	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary somatosensory cortex S1 seurat"	0.601689955723015	0.0116213979490761	Inf	1	-26.3020262136295	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary visual cortexV1 seurat"	0.577393559677311	0.0111635013530781	Inf	1	-28.4070855450368	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	0.575846976547784	0.0111478382001175	Inf	1	-28.509349573305	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.601330521062056	0.0116237962618271	Inf	1	-26.3118035115662	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / whole cortex seurat"	0.714689981117598	0.0137802697387224	Inf	1	-17.4212087119269	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.568186586122722	0.0109948591800881	Inf	1	-29.2135579028583	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.589062387825233	0.0113867228480389	Inf	1	-27.3779799396145	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Angular gyrus AnG scvi"	0.333097712642357	0.00668121462507538	Inf	1	-54.8075160551639	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Anterior cingulate cortex ACC scvi"	0.340023414455221	0.00681043696735645	Inf	1	-53.8580903257237	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	0.829588452632794	0.0157914142601137	Inf	1	-9.81472015223791	2.26263452418607e-13
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary auditory cortexA1 scvi"	0.354046773346385	0.00706237818723675	Inf	1	-52.0527289109565	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary somatosensory cortex S1 scvi"	0.345501923848122	0.0069202672643673	Inf	1	-53.0593107712948	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary visual cortexV1 scvi"	0.371303336793295	0.00739433677471223	Inf	1	-49.7493647218731	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	0.501297160254074	0.00961738937858307	Inf	1	-35.9945779670851	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.387605214062361	0.00765987159832877	Inf	1	-47.9590020821075	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / whole cortex scvi"	0.387053223885527	0.00763889149209354	Inf	1	-48.094443632426	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.311696892294607	0.00628898101681333	Inf	1	-57.7760636522863	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.316496883901086	0.00640388289907648	Inf	1	-56.8578902516313	0
"Dissection Primary auditory cortexA1 seurat / Dissection Primary somatosensory cortex S1 seurat"	1.04950304137284	0.0203045428581718	Inf	1	2.49740095279436	0.634449721639259
"Dissection Primary auditory cortexA1 seurat / Dissection Primary visual cortexV1 seurat"	1.00712383709691	0.019485716829785	Inf	1	0.366891895529962	1
"Dissection Primary auditory cortexA1 seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	1.00442619575732	0.019448291696815	Inf	1	0.228090827224808	1
"Dissection Primary auditory cortexA1 seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	1.04887609427781	0.0203081924332052	Inf	1	2.46459811709339	0.659970464498321
"Dissection Primary auditory cortexA1 seurat / whole cortex seurat"	1.246604337811	0.0240959018958837	Inf	1	11.4036268246738	0
"Dissection Primary auditory cortexA1 seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.991064491822031	0.0191808331011346	Inf	1	-0.463768546287997	0.999999999998232
