"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.906633052527314	0.031769170555486	Inf	1	-2.79723671351472	0.180928302329162
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.923344111252965	0.032532244122626	Inf	1	-2.26359225818827	0.502915162704636
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.720891148295815	0.025285862605408	Inf	1	-9.33027194613674	1.19459997449667e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.11932653634299	0.0392055790738277	Inf	1	3.21838234854587	0.0581597362182597
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.932789424677564	0.0328752378028407	Inf	1	-1.97411715867883	0.711280858815233
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	4.00862862563435	0.158171354990124	Inf	1	35.1882753074051	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.09747927473587	0.0443454624376765	Inf	1	2.301996789454	0.475027754328873
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.192396741743	0.0475227521434892	Inf	1	4.41515907414991	0.000620715530557647
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.995405517442472	0.0371985016177304	Inf	1	-0.12322839688681	0.999999999999458
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	4.77392488382992	0.185986202739321	Inf	1	40.1236774037451	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.99486600593631	0.0389167737820186	Inf	1	-0.131583171134123	0.999999999998886
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	1.01843199812655	0.0356509908914981	Inf	1	0.521748001264076	0.999996267520675
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.795130010191302	0.0277723354423723	Inf	1	-6.56348369574121	3.46551343177737e-09
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.23459709881828	0.043243529325931	Inf	1	6.01673304438768	1.1702925384327e-07
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.02885000946892	0.0360441865574791	Inf	1	0.81184314167097	0.9996765953212
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	4.42144549491105	0.173334848722575	Inf	1	37.9169650175311	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.2104999610113	0.0485995858470747	Inf	1	4.75818874030397	0.000123822726514677
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.31519222514456	0.0521320639479247	Inf	1	6.9120626635686	3.15172665743546e-10
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.09791443701252	0.040773878464733	Inf	1	2.51530738808574	0.330047278087211
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	5.26555354508885	0.203675449943879	Inf	1	42.9460953267429	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	1.09731936549527	0.0426712762135663	Inf	1	2.38821871516476	0.413972980152427
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.780739422616316	0.027366845048616	Inf	1	-7.06123796419304	1.08957509681318e-10
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.21225285643949	0.0428438281258549	Inf	1	5.44617598459823	3.3572393718373e-06
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	1.01022946191944	0.0353313539450518	Inf	1	0.291005133369615	0.999999992604852
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	4.34142436907373	0.168696184499464	Inf	1	37.7844352990525	0
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.18859183847137	0.0472167212960321	Inf	1	4.34914046220898	0.000834025713633446
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.29138933926262	0.0507378628381474	Inf	1	6.50859761960442	5.00025754135436e-09
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.07804393325444	0.039684713405251	Inf	1	2.04141802358137	0.664770882955337
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	5.1702554071112	0.198045405093252	Inf	1	42.8908048153796	0
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	1.07745963158447	0.0415141848889224	Inf	1	1.93632699021163	0.736344720989479
