"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.662349425343263	0.0368988427765477	Inf	1	-7.39488810327248	9.41680067256812e-12
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq seurat"	0.783079977920197	0.0437564005458189	Inf	1	-4.37602413577148	0.000739937639632982
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.547784403619577	0.0307089313826576	Inf	1	-10.7361896961406	1.15685239165941e-13
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.37383634351264	0.0784416550223321	Inf	1	5.56260758985665	1.73785162682627e-06
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.479137618227876	0.026199361357944	Inf	1	-13.4558184148851	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.03205383092939	0.063755553189397	Inf	1	0.510734370767508	0.999997012784814
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.719788511384137	0.043527668550845	Inf	1	-5.43711434084941	3.53174722056426e-06
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.06744986855216	0.0646857962201378	Inf	1	1.07713175573443	0.995623782070634
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.680837153029353	0.0406303610614992	Inf	1	-6.44187426588311	7.77717812372458e-09
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.05862471998849	0.0644411459481694	Inf	1	0.935900785150144	0.998760465567627
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.600115369186053	0.0357621432370038	Inf	1	-8.5688076771052	1.09690034832965e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq seurat"	1.18227622453868	0.0639168376285811	Inf	1	3.09718395536998	0.0828796008300888
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.827032352803337	0.0447437042384225	Inf	1	-3.51027988416942	0.0227483335321725
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	2.07418666182226	0.115555077816171	Inf	1	13.0955950916287	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	0.723391007668743	0.0380340696107264	Inf	1	-6.15863382213812	4.82959775505165e-08
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.55817124834755	0.0952222812800087	Inf	1	7.25742938119059	2.61105581600418e-11
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.08672021721934	0.0646605862344063	Inf	1	1.39770154602538	0.964273765433165
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.6116113756707	0.0965419841430217	Inf	1	7.96665418635297	2.72337707940551e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.02791234804274	0.0603066795022283	Inf	1	0.469240276527901	0.999998772375283
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.59828736839299	0.0961161505330942	Inf	1	7.79774413437837	4.85500528668581e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	0.906040446664602	0.0530453338308564	Inf	1	-1.68535496321638	0.875308379798535
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.699525487900294	0.0380547581098136	Inf	1	-6.56889119338879	3.34203231755481e-09
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	1.75440106023582	0.0978820174098761	Inf	1	10.0753657052859	1.31006316905768e-13
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex seurat"	0.611862940871544	0.0323825245514096	Inf	1	-9.28203784600891	1.25011112572793e-13
"BrainAgingSpatialAtlas snRNAseq seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.31794179397927	0.0808172981821517	Inf	1	4.5020790922452	0.000417616693142664
"BrainAgingSpatialAtlas snRNAseq seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.919176242120048	0.0550350194898638	Inf	1	-1.40757255403075	0.962389105006604
"BrainAgingSpatialAtlas snRNAseq seurat / BrainAgingSpatialAtlas snRNAseq scvi"	1.36314284447321	0.0818747523827374	Inf	1	5.15778098936762	1.61661394751933e-05
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.869435015868503	0.0513108107911387	Inf	1	-2.37073077750762	0.426138196295718
"BrainAgingSpatialAtlas snRNAseq seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.35187305235427	0.0815949443119119	Inf	1	4.99513377932769	3.77784583711627e-05
"BrainAgingSpatialAtlas snRNAseq seurat / whole cortex scvi"	0.766352589910312	0.045125622147386	Inf	1	-4.51930215953952	0.000385694643702861
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat)"	2.50798732938503	0.140756456009265	Inf	1	16.3832316204793	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	0.874682840661205	0.0462750070943037	Inf	1	-2.53084174425774	0.320415052721931
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.88405114148911	0.115593354848513	Inf	1	10.3241558867847	1.17461596005342e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.31399964407167	0.0784659593744587	Inf	1	4.57295505845916	0.000300440365843424
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	1.94866787279594	0.117067081578423	Inf	1	11.105136928629	4.79616346638068e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.24289254774435	0.0731248780167923	Inf	1	3.69581812424652	0.0118005736384827
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.93255724878885	0.116612588981199	Inf	1	10.9186666825775	1.16462395283179e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	1.09553204731769	0.0642961288760504	Inf	1	1.55462687561887	0.92498269403838
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	0.348758875458785	0.0190983586782516	Inf	1	-19.2358783882523	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	0.751220358816998	0.0464333924558778	Inf	1	-4.627946983785	0.000231820185222054
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.523925949974344	0.0318010260670308	Inf	1	-10.6496033129858	1.13242748511766e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / BrainAgingSpatialAtlas snRNAseq scvi"	0.776984735913225	0.0471467062978134	Inf	1	-4.15851132579393	0.00190360397939893
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.495573694963247	0.0297060056194098	Inf	1	-11.7118460378047	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.770561009677317	0.0469912971394926	Inf	1	-4.27390378159316	0.00116086351590261
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.436817217727457	0.0261506809834104	Inf	1	-13.8348092628097	0
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.15398205372919	0.129771468979181	Inf	1	12.736156466041	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.50225839925975	0.0879293639679493	Inf	1	6.95300676819022	2.35972241746651e-10
"whole cortex seurat / BrainAgingSpatialAtlas snRNAseq scvi"	2.22785652376909	0.131301011501093	Inf	1	13.5916852286111	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.42096367959476	0.0818809917658216	Inf	1	6.09707667575254	7.10757265265372e-08
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.20943770581798	0.130804803225236	Inf	1	13.3902219063281	0
"whole cortex seurat / whole cortex scvi"	1.2524906130427	0.0719757021230594	Inf	1	3.91768732672678	0.00508229997592047
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.697433108441588	0.0395448220969502	Inf	1	-6.35529712722367	1.37053839388557e-08
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / BrainAgingSpatialAtlas snRNAseq scvi"	1.03429669709272	0.0586677386824149	Inf	1	0.594504218387798	0.999985590027275
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.659691512812117	0.0366643153907417	Inf	1	-7.48467342105649	4.80948614267618e-12
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.02574564258452	0.0586704711458848	Inf	1	0.444418682674327	0.999999308446337
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi / whole cortex scvi"	0.581476809834262	0.0320738694187116	Inf	1	-9.8294199463561	1.21014309684142e-13
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / BrainAgingSpatialAtlas snRNAseq scvi"	1.48300487111065	0.0812162459616826	Inf	1	7.19570620881293	4.10795841787603e-11
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.945884995747041	0.0503090917870288	Inf	1	-1.04600649284746	0.996615147041053
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.47074411892568	0.0812445426705174	Inf	1	6.98344404175687	1.90095716945393e-10
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi / whole cortex scvi"	0.833738465805802	0.0439115978358638	Inf	1	-3.45246521603439	0.0276527109769162
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.637816513062868	0.0341136534843781	Inf	1	-8.4080423033376	1.2445600106048e-13
"BrainAgingSpatialAtlas snRNAseq scvi / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.991732493652712	0.0548398383137346	Inf	1	-0.15013238907358	0.999999999994624
"BrainAgingSpatialAtlas snRNAseq scvi / whole cortex scvi"	0.562195365670918	0.029778708124264	Inf	1	-10.8725874309381	1.12465592394528e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	1.55488682613484	0.0839856520047287	Inf	1	8.17200704922033	1.63424829224823e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi) / whole cortex scvi"	0.881437457570973	0.0451600167926424	Inf	1	-2.46320747686527	0.363406654213894
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / whole cortex scvi"	0.566882066755987	0.0303491975143391	Inf	1	-10.6020768406678	1.18238752122579e-13
