"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	-0.954175883161987	0.248431294774459	-3.84080388917285	0.000122632056996592	0.000343369759590458	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	16612.0910794029	-33192.1821588057	-33100.6476747747
"fixed"	"cond"	NA	"cutoff"	-0.381089007471386	0.14158709511239	-2.6915518477788	0.00711204425833895	0.0110631799574162	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	16612.0910794029	-33192.1821588057	-33100.6476747747
"fixed"	"cond"	NA	"methodscvi"	-0.76369752123844	0.122539037565978	-6.23227941403771	4.59696589127049e-10	6.43575224777869e-09	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	16612.0910794029	-33192.1821588057	-33100.6476747747
"fixed"	"cond"	NA	"referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	-0.424603290092496	0.108114418106297	-3.92735120375	8.58865224877548e-05	0.000300602828707142	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	16612.0910794029	-33192.1821588057	-33100.6476747747
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	-0.304812573871832	0.108413431279133	-2.81157574550914	0.00492994815167793	0.00862740926543638	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	16612.0910794029	-33192.1821588057	-33100.6476747747
"fixed"	"cond"	NA	"referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	-0.317635160485142	0.107059884843716	-2.96689241678917	0.00300826200671191	0.00601652401342382	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	16612.0910794029	-33192.1821588057	-33100.6476747747
"fixed"	"cond"	NA	"referencewhole cortex"	0.000746177647249873	0.110313922077198	0.00676412943352424	0.99460304671262	0.99460304671262	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	16612.0910794029	-33192.1821588057	-33100.6476747747
"fixed"	"cond"	NA	"subsample_ref100"	-0.0220746763078651	0.0617513085369943	-0.357477061310214	0.720734695694524	0.776175826132564	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	16612.0910794029	-33192.1821588057	-33100.6476747747
"fixed"	"cond"	NA	"subsample_ref50"	-0.057734446802074	0.0613918073510342	-0.940425918265484	0.346999132794275	0.404832321593321	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	16612.0910794029	-33192.1821588057	-33100.6476747747
"fixed"	"cond"	NA	"cutoff:methodscvi"	-0.315974296440493	0.206103100526438	-1.5330885155702	0.125254046955909	0.159414241580248	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	16612.0910794029	-33192.1821588057	-33100.6476747747
"fixed"	"cond"	NA	"methodscvi:referenceAn integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types"	0.624965234925438	0.156509922851858	3.99313489865425	6.52054470583788e-05	0.000300602828707142	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	16612.0910794029	-33192.1821588057	-33100.6476747747
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions 10x"	0.580031663968575	0.155682657896786	3.72573073844308	0.000194750210399336	0.000454417157598451	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	16612.0910794029	-33192.1821588057	-33100.6476747747
"fixed"	"cond"	NA	"methodscvi:referenceSingle-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4"	0.69890024112056	0.155202726663089	4.50314408868421	6.69554549067204e-06	4.68688184347043e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	16612.0910794029	-33192.1821588057	-33100.6476747747
"fixed"	"cond"	NA	"methodscvi:referencewhole cortex"	0.385854798019546	0.159391270963216	2.42080256771772	0.0154862856105636	0.021680799854789	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	16612.0910794029	-33192.1821588057	-33100.6476747747
"ran_pars"	"cond"	"study"	"sd__(Intercept)"	0.457043214792022	NA	NA	NA	NA	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"subclass"	16612.0910794029	-33192.1821588057	-33100.6476747747
