"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat"	3.87194658062933	0.121595299719111	Inf	1	43.1075563239257	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.791303383149486	0.0251980141683976	Inf	1	-7.35071506063521	8.93685125902266e-12
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.585309374619885	0.0187843490457017	Inf	1	-16.6894428745134	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex seurat"	1.28364712772807	0.0403687355185832	Inf	1	7.94014339523852	2.30926389122033e-13
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.5882976624224	0.0894836142848167	Inf	1	27.5075174019082	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	5.47448788363843	0.194882599290519	Inf	1	47.7578293529682	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.84981523576273	0.0303892474832142	Inf	1	-4.55081379090381	0.000229550108111432
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.889356618057793	0.0312711590743241	Inf	1	-3.33480667609126	0.0292605386424207
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 seurat) / whole cortex scvi"	0.897360246282058	0.0319340584737963	Inf	1	-3.04321534980387	0.0711713649143633
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat"	0.204368362701138	0.00645287514808893	Inf	1	-50.2880433901438	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.151166696758701	0.0048354850211219	Inf	1	-59.0654583585335	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex seurat"	0.331525009706987	0.010283752644351	Inf	1	-35.5921492867442	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	0.668474527869572	0.0225440841168029	Inf	1	-11.9425027450017	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	1.41388517884682	0.0478879607155311	Inf	1	10.2256790634256	8.49320613838245e-14
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.219480103370797	0.00772342051300744	Inf	1	-43.0949205157485	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.229692378119855	0.00796572354452711	Inf	1	-42.4168354334751	0
"Adult mouse cortical cell taxonomy revealed by single cell transcriptomics seurat / whole cortex scvi"	0.23175945938185	0.00811686392203742	Inf	1	-41.7458195035103	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat)"	0.739677583950521	0.0238247772934464	Inf	1	-9.36180979153692	9.75886038645513e-14
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex seurat"	1.62219340276166	0.0511135367130101	Inf	1	15.3537292479584	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	3.27092960492681	0.113035952155296	Inf	1	34.2925794881997	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	6.91831729803719	0.246227973147859	Inf	1	54.3448391025408	0
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.0739436401502	0.0382835058594359	Inf	1	2.00118751344095	0.598177936338509
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.12391357979293	0.0394147070763802	Inf	1	3.33104233231036	0.0296199575775591
"An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types seurat / whole cortex scvi"	1.13402806735193	0.0402690865233402	Inf	1	3.54200892877081	0.01452364601041
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex seurat"	2.1931087786894	0.0697921795235854	Inf	1	24.6774402706579	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	4.42210183990869	0.155036231579868	Inf	1	42.4027555173473	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	9.35315257370294	0.338100138860438	Inf	1	61.8484487292503	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	1.4519077817857	0.0524482023177428	Inf	1	10.3222804856758	9.86988268891764e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	1.51946416138536	0.0539059737424371	Inf	1	11.7923777186695	0
"(Single-cell RNA-seq for all cortical  hippocampal regions 10x seurat) / whole cortex scvi"	1.53313834562248	0.0550693654254633	Inf	1	11.8965568127401	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi)"	2.01636229031527	0.0688308031544905	Inf	1	20.5440705524742	0
"whole cortex seurat / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	4.26479190844895	0.149454239731993	Inf	1	41.3880931151856	0
"whole cortex seurat / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.662031813421199	0.0233888331068852	Inf	1	-11.6743534802165	0
"whole cortex seurat / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.692835748117058	0.0240377983195013	Inf	1	-10.5768678401921	9.43689570931383e-14
"whole cortex seurat / whole cortex scvi"	0.699070816969999	0.0245529060554716	Inf	1	-10.1930749029346	9.00390872971002e-14
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / Adult mouse cortical cell taxonomy revealed by single cell transcriptomics scvi"	2.11509207890519	0.065743445035859	Inf	1	24.0999232794416	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / An integrated transcriptomic and epigenomic atlas of mouse primary motor cortex cell types scvi"	0.328329793014373	0.010381447463692	Inf	1	-35.2236953945091	0
"(Single-cell RNA-seq for all cortical  hippocampal regions SMART-Seq v4 scvi) / (Single-cell RNA-seq for all cortical  hippocampal regions 10x scvi)"	0.343606777137619	0.0105453428945345	Inf	1	-34.807826930224	0
