"contrast"	"odds.ratio"	"SE"	"df"	"null"	"z.ratio"	"p.value"
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC seurat"	0.939642288750454	0.0295602041503833	Inf	1	-1.978957548734	0.935072110945977
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	1.01018736530204	0.0319232098120754	Inf	1	0.320740967113783	1
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 seurat"	1.02375781721727	0.0323825785232341	Inf	1	0.742307329322679	0.999999980745955
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 seurat"	0.940776823303959	0.029625174341209	Inf	1	-1.93868231413851	0.946745200526678
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 seurat"	1.28707924002437	0.0414144762648739	Inf	1	7.8433265671227	1.33604238783391e-12
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	3.56297920700592	0.124007282052474	Inf	1	36.5068147413544	0
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.957328634045879	0.030151934982731	Inf	1	-1.38457813768939	0.999160443757821
"Dissection Angular gyrus AnG seurat / whole cortex seurat"	1.94352381178813	0.0635839952124812	Inf	1	20.3113513285191	0
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.98518241329693	0.031030394367063	Inf	1	-0.473963038009515	0.999999999997259
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.01189681079412	0.0319428130842857	Inf	1	0.374647619152866	1
"Dissection Angular gyrus AnG seurat / Dissection Angular gyrus AnG scvi"	0.839733437640559	0.027570913099812	Inf	1	-5.31998663520471	2.33080473710512e-05
"Dissection Angular gyrus AnG seurat / Dissection Anterior cingulate cortex ACC scvi"	0.830265681686922	0.0270907688201982	Inf	1	-5.70073633111226	2.71840680432511e-06
"Dissection Angular gyrus AnG seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	0.890357340278954	0.0289992300564954	Inf	1	-3.56558868929588	0.0546880396994466
"Dissection Angular gyrus AnG seurat / Dissection Primary auditory cortexA1 scvi"	0.879824708515893	0.0288772236702388	Inf	1	-3.90086783057847	0.0168650819418213
"Dissection Angular gyrus AnG seurat / Dissection Primary somatosensory cortex S1 scvi"	0.800397965209815	0.0260573626357054	Inf	1	-6.83897226033149	1.84051762719406e-09
"Dissection Angular gyrus AnG seurat / Dissection Primary visual cortexV1 scvi"	0.837539500061547	0.0274593914942023	Inf	1	-5.40743015162164	1.44204854620744e-05
"Dissection Angular gyrus AnG seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	1.31149852272398	0.0441594808954417	Inf	1	8.05352698501268	4.68514116391816e-13
"Dissection Angular gyrus AnG seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.799121787744642	0.0259547608255904	Inf	1	-6.90419013673259	1.16529352833794e-09
"Dissection Angular gyrus AnG seurat / whole cortex scvi"	0.812733000644246	0.0264932117018863	Inf	1	-6.36096264335653	4.61560590858667e-08
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.812928655055794	0.0265584217353124	Inf	1	-6.33950402301571	5.30565854583998e-08
"Dissection Angular gyrus AnG seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.772290220814698	0.0251737374831907	Inf	1	-7.92714344385115	8.25672863413729e-13
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC seurat"	1.0750765236901	0.0338688084420699	Inf	1	2.29788928030354	0.779983720358286
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary auditory cortexA1 seurat"	1.08951867053437	0.0343566498264019	Inf	1	2.71886188946284	0.458630526682466
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary somatosensory cortex S1 seurat"	1.00120741112558	0.0314286024632771	Inf	1	0.0384407723701665	1
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary visual cortexV1 seurat"	1.36975448575855	0.0439452824313199	Inf	1	9.80692140261594	2.26707541628457e-13
"Dissection Anterior cingulate cortex ACC seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	3.79184637565005	0.131675094394978	Inf	1	38.3821565428979	0
"Dissection Anterior cingulate cortex ACC seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	1.01882242371078	0.0319880876270803	Inf	1	0.593923109119073	0.999999999742788
"Dissection Anterior cingulate cortex ACC seurat / whole cortex seurat"	2.06836562706501	0.0674835994885215	Inf	1	22.2750833558195	0
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.04846538421236	0.0329215841263966	Inf	1	1.50725749528274	0.997234592818664
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.07689577502918	0.0338902411888357	Inf	1	2.35404817911979	0.741808730688731
"Dissection Anterior cingulate cortex ACC seurat / Dissection Angular gyrus AnG scvi"	0.893673526291846	0.029245687625569	Inf	1	-3.4351077862715	0.082486992538861
"Dissection Anterior cingulate cortex ACC seurat / Dissection Anterior cingulate cortex ACC scvi"	0.883597611162242	0.0287348029761008	Inf	1	-3.80543088308204	0.023974441289827
"Dissection Anterior cingulate cortex ACC seurat / Dissection Dorsolateral prefrontal cortex DFC scvi"	0.947549243939373	0.030759734340148	Inf	1	-1.65965394660679	0.990432860538387
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary auditory cortexA1 scvi"	0.936340050942039	0.0306321799486045	Inf	1	-2.01060562599645	0.924711553457544
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary somatosensory cortex S1 scvi"	0.85181134862948	0.0276378717567672	Inf	1	-4.94329637481436	0.000167987841209083
"Dissection Anterior cingulate cortex ACC seurat / Dissection Primary visual cortexV1 scvi"	0.891338661625496	0.0291269030366545	Inf	1	-3.52016236726478	0.0632975172704123
"Dissection Anterior cingulate cortex ACC seurat / (Human Multiple Cortical Areas SMART-seq scvi)"	1.39574233559456	0.0468533808239554	Inf	1	9.93263140394113	1.93067783982315e-13
"Dissection Anterior cingulate cortex ACC seurat / (Single-nucleus transcriptome data from the dlPFC scvi)"	0.850453196191631	0.0275285003898082	Inf	1	-5.00432003546789	0.000123270019721122
"Dissection Anterior cingulate cortex ACC seurat / whole cortex scvi"	0.864938722292955	0.028100521665352	Inf	1	-4.46609792543242	0.00163389499694966
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.86514694452166	0.0281700745428029	Inf	1	-4.44875097414022	0.00176584960749804
"Dissection Anterior cingulate cortex ACC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD scvi)"	0.821898109589872	0.0266999358751408	Inf	1	-6.03769789557084	3.58653318932589e-07
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary auditory cortexA1 seurat"	1.01343359893555	0.0321011034798082	Inf	1	0.421276121707362	1
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary somatosensory cortex S1 seurat"	0.931289437601181	0.0293675311920711	Inf	1	-2.2573905922522	0.805741968331648
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Primary visual cortexV1 seurat"	1.2740995227549	0.0410511716668549	Inf	1	7.51835912361149	1.2944645355617e-11
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Human Multiple Cortical Areas SMART-seq seurat)"	3.52704788179627	0.122892504570959	Inf	1	36.1755756879745	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Single-nucleus transcriptome data from the dlPFC seurat)"	0.947674329464258	0.0298903510069361	Inf	1	-1.70396660299347	0.986863549496364
"Dissection Dorsolateral prefrontal cortex DFC seurat / whole cortex seurat"	1.92392409422684	0.063023790168352	Inf	1	19.9758256502443	0
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / DLPFC Seattle Alzheimers Disease Atlas SEA-AD seurat)"	0.975247213671459	0.0307619799151688	Inf	1	-0.794613245009753	0.9999999305982
"Dissection Dorsolateral prefrontal cortex DFC seurat / (Whole Taxonomy / MTG Seattle Alzheimers Disease Atlas SEA-AD seurat)"	1.00169220636764	0.0316659934630914	Inf	1	0.0534844215094156	1
"Dissection Dorsolateral prefrontal cortex DFC seurat / Dissection Angular gyrus AnG scvi"	0.831265037045362	0.0273224441139922	Inf	1	-5.62260325151318	4.27681831538518e-06
