"effect"	"component"	"group"	"term"	"estimate"	"std.error"	"statistic"	"p.value"	"FDR"	"formula"	"key"	"LogLik"	"AIC"	"BIC"
"fixed"	"cond"	NA	"(Intercept)"	0.990280778245375	0.238528628310227	4.15162232416576	3.30126734404501e-05	8.25316836011251e-05	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	166619.817885202	-333185.635770404	-332940.011427717
"fixed"	"cond"	NA	"cutoff"	-0.52533797590444	0.0338580147038168	-15.5159119783009	2.7076031894123e-54	1.35380159470615e-53	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	166619.817885202	-333185.635770404	-332940.011427717
"fixed"	"cond"	NA	"methodscvi"	0.174670773648738	0.0328329346718399	5.31998663520471	1.03774875103895e-07	2.88263541955263e-07	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	166619.817885202	-333185.635770404	-332940.011427717
"fixed"	"cond"	NA	"referenceDissection Anterior cingulate cortex ACC"	0.0622560200257815	0.031458997220839	1.978957548734	0.0478207860076678	0.0919630500147458	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	166619.817885202	-333185.635770404	-332940.011427717
"fixed"	"cond"	NA	"referenceDissection Dorsolateral prefrontal cortex DFC"	-0.0101358238483212	0.0316012760687523	-0.320740967113783	0.748406698881485	0.800898029013484	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	166619.817885202	-333185.635770404	-332940.011427717
"fixed"	"cond"	NA	"referenceDissection Primary auditory cortexA1"	-0.0234799920214551	0.0316310928020602	-0.742307329322679	0.457901152138092	0.635973822414017	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	166619.817885202	-333185.635770404	-332940.011427717
"fixed"	"cond"	NA	"referenceDissection Primary somatosensory cortex S1"	0.061049337234805	0.0314901192369589	1.93868231413851	0.0525400334992659	0.0938214883915462	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	166619.817885202	-333185.635770404	-332940.011427717
"fixed"	"cond"	NA	"referenceDissection Primary visual cortexV1"	-0.252375496279164	0.032177099107037	-7.8433265671227	4.387649694118e-15	1.56701774789928e-14	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	166619.817885202	-333185.635770404	-332940.011427717
"fixed"	"cond"	NA	"referenceHuman Multiple Cortical Areas SMART-seq"	-1.27059705079582	0.0348043799437944	-36.5068147413544	8.64556649888596e-292	2.16139162472149e-290	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	166619.817885202	-333185.635770404	-332940.011427717
"fixed"	"cond"	NA	"referenceSingle-nucleus transcriptome data from the dlPFC"	0.0436085462206288	0.0314959084168436	1.38457813768939	0.166181500244745	0.276969167074574	"f1_score ~ cutoff + method + reference + method:cutoff + method:reference + subsample_ref + (1 | study )"	"class"	166619.817885202	-333185.635770404	-332940.011427717
